ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G05530.1,ARA:PWY-5272,UGT75B2,1,1636249,1637914,-,1665,protein_coding,UGT75B2 [Source:UniProtKB/TrEMBL;Acc:A0A384L0M1],0.5201177436153761,0.8882709865235044,0.21122189050810813,0.40013038794697553,0.74899415700791,-0.27930931083882454,0.46048507310817915,0.8110659556948953,-0.24426837865231488,0,0,0,7
AT1G05560.1,ARA:PWY-5272,UGT1,1,1645308,1647147,-,1839,protein_coding,UDP-glucosyltransferase 75B1 [Source:TAIR;Acc:AT1G05560],0.0032303594321305366,0.07463999051373689,-1.089581486611771,2.1603568240410656e-8,4.399599404838782e-6,-2.081522659654652,4.767391104538076e-9,1.318320634402035e-6,-2.176964116500878,-0,-1,-1,2
AT1G05560.1,ARA:PWY-5272,UGT1,1,1645308,1647147,-,1839,protein_coding,UDP-glucosyltransferase 75B1 [Source:TAIR;Acc:AT1G05560],0.0032303594321305366,0.07463999051373689,-1.089581486611771,2.1603568240410656e-8,4.399599404838782e-6,-2.081522659654652,4.767391104538076e-9,1.318320634402035e-6,-2.176964116500878,-0,-1,-1,2
AT2G23210.1,ARA:PWY-5272,,2,9881260,9883397,-,2137,protein_coding,UDP-Glycosyltransferase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q1PF14],0.028070822424419994,0.2765575167268145,0.793566256360485,0.036365992844274095,0.23533717372166013,0.7582861910258686,0.02189977273960975,0.2036585746306654,0.8227514320298497,0,0,0,6
AT3G21760.1,ARA:PWY-5272,UGT71B2,3,7667027,7668724,+,1697,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8PVD4],0.5710878522962732,0.904829312885771,0.31425063286226335,0.011597678931051854,NA,-1.7583832697459953,0.6702262172639433,NA,0.23619090508840926,0,-0,0,3
AT3G21780.1,ARA:PWY-5272,UGT71B6,3,7674904,7676519,-,1615,protein_coding,UDP-glycosyltransferase 71B6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSY6],0.9155887148730456,0.9881103985285892,-0.0567674708878383,0.86585481969695,0.964733376511446,-0.0906654765121166,0.10488791656841623,NA,-0.9093236699777084,0,0,0,2
AT3G21790.1,ARA:PWY-5272,UGT71B7,3,7676818,7678542,-,1724,protein_coding,Glycosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A178VG15],0.02916561447078554,0.28231193917187763,1.211784548083245,0.9060203429225757,0.9757286192440621,0.06846363824544276,0.21644519624929462,NA,-0.75105013836055,0,0,0,7
AT4G15260.1,ARA:PWY-5272,,4,8713689,8715380,+,1691,protein_coding,At4g15260 [Source:UniProtKB/TrEMBL;Acc:Q8GYB0],0.318741225846059,0.7835243946620412,0.27844225957968044,0.7758437686646151,0.9366010503521729,0.0797406588448143,0.006731878318180728,0.09905536916134064,-0.7696205118762179,0,0,0,2
AT4G15550.1,ARA:PWY-5272,UGT75D1,4,8877590,8879327,-,1737,protein_coding,UDP-glycosyltransferase 75D1 [Source:UniProtKB/Swiss-Prot;Acc:O23406],0.4811227288136924,0.8730467078869533,0.17300693148471433,0.0766059408093516,0.3536718310561056,-0.4362271455613221,4.79537393711564e-7,6.30421345241137e-5,-1.2474910384457778,0,0,-1,2
AT4G34138.1,ARA:PWY-5272,UGT73B1,4,16347997,16350203,-,2206,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8PUI6],4.9148572757895044e-5,0.0037867784203222295,-1.1551141162394314,2.1496461551141733e-4,0.007418072906518512,-1.0527581525290104,0.28730405632730044,0.6933454696681908,-0.30222753422140447,-1,-1,0,8
