ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01080.3,GO:0008150,,1,44970,47059,-,2089,protein_coding,RNA-binding (RRM/RBD/RNP motifs) family protein [Source:UniProtKB/TrEMBL;Acc:F4HQH8],0.7315900743852843,0.9502176053942513,0.21389665368529015,0.6852139422914553,0.9062691855684576,0.2525219362680701,0.3338814670202203,NA,0.5939527844174527,0,0,0,6
AT1G01080.2,GO:0008150,,1,45296,47019,-,1723,protein_coding,RNA-binding (RRM/RBD/RNP motifs) family protein [Source:UniProtKB/TrEMBL;Acc:F4HQH8],0.5119193169787474,0.8848586610966562,0.32647889601802355,0.645429054717225,0.889719698933821,0.229811560341568,0.9975707117344679,0.9995917337656474,0.0015277523001246782,0,0,0,7
AT1G01130.1,GO:0008150,,1,61905,63811,-,1906,protein_coding,"CONTAINS InterPro DOMAIN/s: CBL-interacting protein kinase (InterPro:IPR020660), Calcium/calmodulin-dependent protein kinase-like (InterPro:IPR020636); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G47170.1); Has 176 Blast hit /.../76 proteins in 20 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 176; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT1G01130]",0.75314250474053,0.9534450085191498,-0.19963495225861752,0.6389929513510191,NA,-0.29997048625331174,0.9798619499239627,NA,-0.015770457429846257,0,0,0,4
AT1G01440.1,GO:0008150,,1,159628,162953,-,3325,protein_coding,At1g01440 [Source:UniProtKB/TrEMBL;Acc:Q6NQ63],0.02706754320459657,0.270878511148251,-0.29226997471077654,0.6012832486216386,0.8690159295401554,0.06842997900057417,0.7012879531106947,0.9185530761505131,0.050145310006877206,0,0,0,1
AT1G01453.1,GO:0008150,,1,166589,168088,-,1499,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G01110.1); Has 30201 Blast hits to 17322 /.../ins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT1G01453],0.7032065398032941,0.9426789514081462,0.16257831069689663,0.19588436115501753,0.5573388189748218,0.5505850057175378,0.8439004461828037,0.9622701306660052,0.08402463964509922,0,0,0,5
AT1G01570.2,GO:0008150,,1,204935,207642,+,2707,protein_coding,F22L4.11 protein [Source:UniProtKB/TrEMBL;Acc:Q9LMM4],0.09759974952077875,0.5118540343294095,-0.8001443775698787,0.6615813263089241,0.8966884973934139,-0.20847375264680415,0.21650703740815105,0.619774966363765,-0.5924143998541234,0,0,0,10
AT1G01570.1,GO:0008150,,1,205176,207435,+,2259,protein_coding,F22L4.11 protein [Source:UniProtKB/TrEMBL;Acc:Q9LMM4],0.25359356419794576,0.7322845653326253,0.4149906028040639,0.4028493785971777,0.7503717268052971,-0.310214923944056,0.25879546547836113,0.6666554374973956,0.4098518219348431,0,0,0,3
AT1G01695.1,GO:0008150,,1,252626,254530,+,1904,protein_coding,TRM33 [Source:UniProtKB/TrEMBL;Acc:A0A178WAP9],0.4545896904547227,NA,-0.5830840139960447,0.4629330836760575,NA,-0.5722785633727672,0.2501532920291486,NA,-0.9190162072555499,0,0,0,2
AT1G01725.1,GO:0008150,,1,269792,270859,-,1067,protein_coding,Adenylosuccinate synthetase [Source:UniProtKB/TrEMBL;Acc:Q9LQ84],0.024407617147750395,0.25606058573993873,0.7466635478303961,0.07206719718766946,0.341496632257876,0.6001795884841112,0.38631852318854526,0.7653856935739713,-0.3009296008508154,0,0,0,9
AT1G01730.1,GO:0008150,,1,270797,272189,+,1392,protein_coding,T1N6.14 protein [Source:UniProtKB/TrEMBL;Acc:Q9LQ83],0.048026966243964,0.3677647215581399,0.27299154890676053,0.2457101530342832,0.6160399490643164,-0.16280948324776218,0.10233232486326942,0.45523503542169663,-0.2289023640360636,0,0,0,7
