ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G17410.1,ARA:PWY-7205,,1,5968410,5969976,-,1566,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.17062409802087763,0.6396291270073657,-0.7383394551609298,0.8227816668931831,0.9516399952423436,-0.1178442135723348,0.5188215437340915,0.842845268405734,-0.34097889132952786,0,0,0,10
AT1G17410.2,ARA:PWY-7205,,1,5968438,5969995,-,1557,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.9716657948255174,0.9946629527453268,0.017378469573228125,0.1872355689762938,0.5459074365749164,0.6349306949901672,0.593587040937868,0.8785351762065577,0.25868361494625514,0,0,0,5
AT1G17410.3,ARA:PWY-7205,,1,5968440,5969995,-,1555,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.688788388232092,NA,0.3855085695865485,0.6843214496734569,NA,0.3914280920954831,0.3980281469318815,NA,-0.8725655788851204,0,0,0,9
AT3G60180.1,ARA:PWY-7205,UMK1,3,22242500,22244125,-,1625,protein_coding,Probable UMP-CMP kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8VY84],0.00646798848548266,0.11696244381333429,0.5032854176589029,0.07237335380215143,0.34228369051890123,0.334263240641288,0.6867045317336646,0.9135124082188878,-0.07606012457558516,0,0,0,7
AT4G09320.1,ARA:PWY-7205,NDK1,4,5923484,5924366,+,882,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UXQ6],0.6901285917944422,0.9389450015671358,-0.0839612785422295,0.28090642187768927,0.6508940839541856,-0.22719159612145415,0.49152975077839556,0.8282708373066219,0.14475033921403452,0,0,0,4
AT4G11010.1,ARA:PWY-7205,NDPK3,4,6732420,6734454,-,2034,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UTZ0],0.24621914327646555,0.7257963542859032,0.12454830779102151,0.965707104245617,0.9922841669723521,-0.004621084737476828,0.8614949464823121,0.9669611562224253,-0.01874572787819478,0,0,0,3
AT4G23895.4,ARA:PWY-7205,,4,12422084,12424371,+,2287,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:F4JPD8],0.9583548208047276,0.9940278051178892,-0.054620089744701276,0.9854660165193869,0.9964378791873226,-0.019053724898497368,0.7558463919201096,0.935591299486211,-0.325366615465632,0,0,0,2
AT4G23900.1,ARA:PWY-7205,NDK4,4,12424451,12426528,+,2077,protein_coding,"Nucleoside diphosphate kinase IV, chloroplastic/mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8LAH8]",0.9367417728208746,0.9916021071540454,0.030527257500119132,0.09816290471263259,0.40067039242104296,-0.650242313598054,0.8864082178474981,0.9741032737064127,-0.054955410208966486,0,0,0,3
AT4G25280.2,ARA:PWY-7205,UMK2,4,12938956,12940835,-,1879,protein_coding,P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:TAIR;Acc:AT4G25280],0.1542315211156406,0.6134089585410041,-0.2652571593762058,0.4900050892321166,0.8063030862459836,0.1274576967805119,0.11547611023803366,0.4796444809912888,-0.29269264432453135,0,0,0,10
AT4G25280.1,ARA:PWY-7205,UMK2,4,12938956,12941207,-,2251,protein_coding,P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:TAIR;Acc:AT4G25280],0.21565494942605676,0.6916316451080005,0.8042730154148585,0.8127123091621917,0.9488114433639381,0.15708390271453251,0.555154452774753,NA,-0.3992782730815201,0,0,0,7
AT5G26667.2,ARA:PWY-7205,PYR6,5,9275893,9278617,+,2724,protein_coding,UMP-CMP kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UDQ9],0.9322773104731055,0.9914882613431455,0.009836934555420288,0.8844061839267847,0.9693302463001267,-0.01683454790020262,0.09926706197966693,0.4490723913326113,-0.19101329543580317,0,0,0,2
AT5G26667.1,ARA:PWY-7205,PYR6,5,9275906,9278100,+,2194,protein_coding,UMP-CMP kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UDQ9],0.24600127523316281,0.725773082763871,-0.20612690959508317,0.24793293892069887,0.6185061953531861,-0.205333476452119,0.5024702895690236,0.8341086151866508,-0.11873069875262343,0,0,0,8
AT5G63310.1,ARA:PWY-7205,NDPK2,5,25371904,25373904,-,2000,protein_coding,NDPK2 [Source:UniProtKB/TrEMBL;Acc:A0A384KNJ7],0.3672936806312116,0.8161586202836436,-0.20440762669993567,0.21998150601695332,0.5874030929703011,-0.2789573071913699,0.038157557390647724,0.276328014108258,0.4603270577689368,0,0,0,4
