ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02730.1,GO:0009833,CSLD5,1,594502,598657,-,4155,protein_coding,Cellulose synthase-like protein D5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRW9],0.05407769707647427,0.3910578384416708,-0.4846976356213419,2.069902632705094e-5,0.0011689731632852592,-1.0750986557059756,0.1328324568924047,0.5087865967133407,0.37695055316065496,0,-1,0,4
AT1G32180.1,GO:0009833,CSLD6,1,11586391,11589651,-,3260,protein_coding,Putative cellulose synthase-like protein D6 [Source:UniProtKB/Swiss-Prot;Acc:Q9FVR3],0.5286465334886163,NA,0.5258277630921951,0.3994319185835184,NA,-0.7779427187369787,0.9571244302833557,NA,0.045929955866666435,0,0,0,3
AT1G55850.1,GO:0009833,CSLE1,1,20876440,20879482,+,3042,protein_coding,Cellulose synthase-like protein E1 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZK9],0.01755713756097244,0.2127132267389269,0.2792882123541434,0.5988128573609584,0.8683893911321087,-0.061973496147888114,1.870555588523132e-23,2.2500913174344757e-19,-1.1847977911560834,0,0,-1,2
AT1G76670.1,GO:0009833,URGT1,1,28772563,28775002,-,2439,protein_coding,UDP-rhamnose/UDP-galactose transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRE4],0.25447466458016504,0.7329586476337072,-0.19206360544707948,0.15949317446164907,0.5063173731551783,-0.23723093759544203,0.3598979577283947,0.7469256034283906,0.15378288005423998,0,0,0,4
AT2G21770.1,GO:0009833,CESA9,2,9284391,9289744,+,5353,protein_coding,Probable cellulose synthase A catalytic subunit 9 [UDP-forming] [Source:UniProtKB/Swiss-Prot;Acc:Q9SJ22],0.6372703242395554,NA,0.5034223965514449,0.33302399307329367,NA,1.0059710269952902,0.3765925370375125,NA,0.9186750607420583,0,0,0,5
AT2G25540.1,GO:0009833,CESA10,2,10866822,10872243,-,5421,protein_coding,Cellulose synthase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8QNX9],0.9670717237364934,NA,0.06388395391606334,0.9512546259433252,NA,0.09448669319623723,0.6934977241731405,NA,0.5915097521648234,0,0,0,4
AT2G32530.1,GO:0009833,CSLB3,2,13809019,13813572,+,4553,protein_coding,Cellulose synthase-like protein B3 [Source:UniProtKB/Swiss-Prot;Acc:Q8RX83],0.9422743349331111,0.9929554248674934,-0.04743205774261976,0.06876775151736694,0.33221484821360436,-1.2386633572491992,0.5757417001468716,NA,-0.36861512761840853,0,-0,0,3
AT2G32610.1,GO:0009833,CSLB1,2,13836117,13839640,+,3523,protein_coding,Cellulose synthase-like protein B1 [Source:UniProtKB/Swiss-Prot;Acc:O80898],0.6347110512350715,0.9253214416817163,-0.13066380884512813,0.5298367386179298,0.8302658597614891,0.1723608434911026,0.22267419268998842,0.6277985431212846,-0.33578495070482556,0,0,0,10
AT2G32620.3,GO:0009833,CSLB2,2,13840687,13844425,+,3738,protein_coding,Cellulose synthase-like protein B2 [Source:UniProtKB/Swiss-Prot;Acc:O80899],0.0012754256815993273,0.040095501249543655,-1.9286861316227557,0.7368859442643672,0.9246921570985908,-0.19714495374115826,0.2627839773372905,0.6713451127514638,-0.6588228885876181,-1,0,0,10
AT2G32620.4,GO:0009833,CSLB2,2,13841180,13844401,+,3221,protein_coding,Cellulose synthase-like protein B2 [Source:UniProtKB/Swiss-Prot;Acc:O80899],0.3662618925006302,0.8157685009246681,-0.31947291873063993,0.14393042872475015,0.48195537929480986,0.5115140982234507,0.5786267387583318,0.8729255033007403,-0.19579151018358407,0,0,0,5
