ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01010.1,GO:0003700,NAC001,1,3631,5899,+,2268,protein_coding,NAC domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q0WV96],0.19259430313780188,0.6681409358695782,0.22041001068505386,0.24645752634774903,0.6169091312398728,-0.19701842978783385,8.120985561334186e-9,2.195221018366043e-6,-0.9917487889170417,0,0,0,2
AT1G01030.1,GO:0003700,NGA3,1,11649,13714,-,2065,protein_coding,B3 domain-containing transcription factor NGA3 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAN1],0.7110880538497975,0.9453387506590734,-0.277183028076457,0.3989383789847677,0.7481711271676625,-0.6375974832874155,0.3646867405449172,NA,0.6663768995957947,0,0,0,4
AT1G01210.3,GO:0003700,,1,88883,90502,+,1619,protein_coding,DNA-directed RNA polymerase subunit [Source:UniProtKB/TrEMBL;Acc:Q9LNK0],0.818179271995466,0.9680612780538831,0.1654415373111226,0.809534065474856,0.9476526192342396,0.1734734457427039,0.903189581612882,NA,-0.08805305308400946,0,0,0,9
AT1G01210.1,GO:0003700,,1,88890,89745,+,855,protein_coding,DNA-directed RNA polymerase subunit [Source:UniProtKB/TrEMBL;Acc:Q9LNK0],0.23276276304307025,0.7093339115405771,-0.29386281795365177,0.09290173466265683,0.3897357968683477,-0.4162791108715276,0.721366365951184,0.9249883824780718,-0.08683410634317411,0,0,0,8
AT1G01260.3,GO:0003700,BHLH13,1,108946,111699,+,2753,protein_coding,Transcription factor bHLH13 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNJ5],0.683954914060157,0.9378699614636201,-0.4127006291092288,0.6731181419791106,0.9007929380316533,-0.4277707858127031,0.8298642790014801,0.9584109944817855,-0.2175373021793339,0,0,0,8
AT1G01260.1,GO:0003700,BHLH13,1,108991,111699,+,2708,protein_coding,Transcription factor bHLH13 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNJ5],0.30781412485857385,0.7741057077912853,-0.21356996480896817,0.28965138285296754,0.6577202997324392,-0.22186948832575196,0.9886171721336217,0.9979983925780823,0.0029656248851943966,0,0,0,4
AT1G01260.2,GO:0003700,BHLH13,1,109076,111535,+,2459,protein_coding,Transcription factor bHLH13 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNJ5],0.6902288384623331,0.9389450015671358,0.11069884782677342,0.600159994049262,0.8688658375044289,0.14554595186822208,0.7920261796801642,0.9467636803510578,0.07319946280096516,0,0,0,6
AT1G01380.1,GO:0003700,ETC1,1,147043,148014,+,971,protein_coding,MYB-like transcription factor ETC1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNI5],0.15158461535683596,0.6086635121502769,1.103595042799662,0.6298853992049368,0.8819970466416872,0.376656092820458,0.5225734415723648,NA,-0.5136558563874202,0,0,0,7
AT1G01520.1,GO:0003700,,1,190408,192436,+,2028,protein_coding,ASG4 [Source:UniProtKB/TrEMBL;Acc:A0A384LJW3],0.9665095376399444,NA,0.05668495463103929,0.7628243496053007,NA,-0.4157648397205615,0.2942010659711587,NA,-1.548088097118948,0,0,-0,2
AT1G01720.1,GO:0003700,NAC002,1,267993,269819,+,1826,protein_coding,NAC domain-containing protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q39013],0.525292959781529,0.889562413930571,0.09294656040508618,0.05226477258445264,0.2876113851822428,-0.28531768693238263,3.7059214349921196e-4,0.012708229252502245,-0.5244518886030014,0,0,0,2
