ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G08540.1,GO:0010114,SIGB,1,2703295,2706860,+,3565,protein_coding,RNA polymerase sigma factor sigB [Source:UniProtKB/Swiss-Prot;Acc:O22056],0.19450538289549907,0.668982780652327,-0.27477384730260923,0.5995749308322076,0.8685080984282468,0.10969987852119877,0.011052047740729048,0.1343558183660735,0.5236413220694893,0,0,0,1
AT1G10470.1,GO:0010114,ARR4,1,3441988,3444360,-,2372,protein_coding,Two-component response regulator ARR4 [Source:UniProtKB/Swiss-Prot;Acc:O82798],0.10834341993963985,0.533545628679545,-1.0266110601323692,0.15331132541657427,0.49618529374528647,-0.9078900700572038,0.7594428609266664,NA,-0.18859394811286795,-0,0,0,8
AT1G10470.2,GO:0010114,ARR4,1,3442327,3443957,-,1630,protein_coding,Two-component response regulator ARR4 [Source:UniProtKB/Swiss-Prot;Acc:O82798],0.7712566699542688,0.9585491149693219,0.16084578710817926,0.3415176845957307,0.7035916541835273,0.5248411964139212,0.7491246177762501,0.9343520976114789,0.17678926393490593,0,0,0,5
AT1G10470.3,GO:0010114,ARR4,1,3442327,3443957,-,1630,protein_coding,Two-component response regulator ARR4 [Source:UniProtKB/Swiss-Prot;Acc:O82798],0.567821540129098,0.9037073386679639,-0.12236522729917786,0.9680783722415979,0.9930431033162803,0.008569170157311273,0.39389164491024087,0.7690166301691852,0.1824463687783955,0,0,0,1
AT1G15550.1,GO:0010114,GA3OX1,1,5344388,5346342,-,1954,protein_coding,Gibberellin 3-beta-dioxygenase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q39103],0.09277554360646496,0.5013960547869362,-0.5727932613223579,0.18911355501102295,0.5483843209096385,-0.44679230254040175,0.37628823924156163,0.7583743197948001,0.2985282094044799,0,0,0,4
AT1G25540.2,GO:0010114,MED25,1,8969065,8974660,-,5595,protein_coding,Mediator of RNA polymerase II transcription subunit 25 [Source:UniProtKB/Swiss-Prot;Acc:Q7XYY2],0.9151905333565616,0.9881052277925781,-0.030414926338472235,0.8329723385263997,0.9537641905229258,-0.060247977628297006,0.0810936663163948,0.40602527039330405,-0.4997043542875901,0,0,0,2
AT1G25540.1,GO:0010114,MED25,1,8969065,8974815,-,5750,protein_coding,Mediator of RNA polymerase II transcription subunit 25 [Source:UniProtKB/Swiss-Prot;Acc:Q7XYY2],0.9972825850025746,0.9994996402838522,-7.532688228182154e-4,0.3995262473890705,0.748488715751132,0.1860672112810266,0.6858435678784538,0.9130159670219036,0.08934353519201853,0,0,0,1
AT1G29920.1,GO:0010114,LHCB1.1,1,10474656,10475969,-,1313,protein_coding,"Chlorophyll a-b binding protein 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ87]",0.03779167960596441,0.3246788620020728,2.6640290968595615,0.012295509136388666,0.12301000245790848,3.204755355776155,0.646465927312672,NA,0.5991553375851714,0,0,0,9
AT1G30040.1,GO:0010114,GA2OX2,1,10537457,10540044,+,2587,protein_coding,Gibberellin 2-beta-dioxygenase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9XFR9],0.2624209468530991,0.7399561418108433,-0.5977240090289766,4.2806112214414005e-4,0.012278221864822225,-1.9391880392604188,0.007311755256480095,0.10384073669444989,-1.4519682753444734,0,-1,-0,2
AT1G32870.3,GO:0010114,ANAC13,1,11911631,11913692,+,2061,protein_coding,NAC domain protein 13 [Source:TAIR;Acc:AT1G32870],0.19832708298639323,0.6715825854977638,-1.1646544964982963,0.004827106303214272,0.06726919214256405,-2.5715395768595175,0.007528242952124241,0.10545438873012405,-2.434146729992921,-0,-0,-0,2
