ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G13620.2,GO:0008284,RGF2,1,4668719,4669471,+,752,protein_coding,Root meristem growth factor 2 [Source:UniProtKB/Swiss-Prot;Acc:Q6DSU1],0.16004953307693895,0.622277259472266,-1.2319441202129364,0.9910806892958399,NA,-0.009096645580887887,0.6203649253103862,NA,0.3958394446204894,-0,0,0,1
AT1G13710.1,GO:0008284,CYP78A5,1,4702657,4704694,-,2037,protein_coding,Cytochrome P450 78A5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMX7],0.8601322558552094,0.97792258834271,0.0670652543114514,0.036550443797320926,0.23615593872702284,-0.828276982332497,0.017211288615258027,0.1763115421116276,0.8863771162745825,0,0,0,4
AT1G14750.1,GO:0008284,SDS,1,5079226,5082536,-,3310,protein_coding,Cyclin family protein [Source:TAIR;Acc:AT1G14750],0.36376941129472473,0.8143832538216459,-0.8658504445464164,0.8067567624108847,0.9465500717889356,0.22972030888284817,0.15314471629900162,NA,-1.375114687352878,0,0,-0,10
AT1G14750.2,GO:0008284,SDS,1,5079505,5082423,-,2918,protein_coding,Cyclin family protein [Source:TAIR;Acc:AT1G14750],0.4641633725297639,0.8666631267785107,0.8334037503494648,0.6701953919480492,NA,-0.5133994790847796,0.11372819110907452,NA,1.7652111111735131,0,0,0,4
AT1G15570.1,GO:0008284,CYCA2-3,1,5361865,5365559,+,3694,protein_coding,CYCA2 [Source:UniProtKB/TrEMBL;Acc:A0A178WNJ4],0.29676220437062456,0.7684317089243331,-0.24826370965342634,0.9291378269157128,0.9826147001513904,-0.020998739102600444,0.010695745422065818,0.13148607223508404,0.591581396061397,0,0,0,4
AT1G16330.1,GO:0008284,CYCB3;1,1,5582387,5587461,-,5074,protein_coding,CYCB3 [Source:UniProtKB/TrEMBL;Acc:A0A178W969],0.034348220758947036,0.30940761784634224,-0.5471971212131949,0.00402860267206351,0.06009816705350238,-0.7494074040142209,0.3197755028222071,0.7174122037210687,0.2515708827938653,0,0,0,4
AT1G20610.1,GO:0008284,CYCB2-3,1,7134659,7137828,-,3169,protein_coding,Cyclin-B2-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LDM4],0.0012603989116542985,0.03989269368852944,-0.6916596439478961,5.378058978915877e-4,0.014422627409840629,-0.7436162830702716,0.01124922707727228,0.13592071611946854,0.5311270352314615,0,0,0,4
AT1G27880.1,GO:0008284,RECQL5,1,9708861,9714366,+,5505,protein_coding,ATP-dependent DNA helicase Q-like 5 [Source:UniProtKB/Swiss-Prot;Acc:Q0WVW7],0.3966866448038533,0.8365797340686434,-0.25052165393598685,0.1695573940303226,0.5213361393484082,-0.40837618525043157,0.17782031565319256,0.5736816041801492,0.39087464661197535,0,0,0,4
AT1G27880.2,GO:0008284,RECQL5,1,9708861,9714366,+,5505,protein_coding,ATP-dependent DNA helicase Q-like 5 [Source:UniProtKB/Swiss-Prot;Acc:Q0WVW7],0.6957646674176738,0.9406240244603549,-0.7768058955923967,0.8128348628053046,NA,-0.46931109440522456,0.5869850726799235,NA,-1.0812491169861955,0,0,-0,10
AT1G44110.1,GO:0008284,CYCA1-1,1,16774765,16777352,-,2587,protein_coding,CYCA1 [Source:UniProtKB/TrEMBL;Acc:A0A178W0H5],0.5976280291582106,0.9127017367492566,-0.17516807386290342,0.05228294323536916,0.2876524928475632,-0.6501080227032273,0.13880529797112,0.5179636282250766,0.48662643351207824,0,0,0,4
AT1G47210.2,GO:0008284,CYCA3-2,1,17300691,17302914,+,2223,protein_coding,Cyclin-A3-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6A9],0.7296386137237593,0.9499540793619796,-0.10150451950277416,0.060769334667787986,0.31039355016900566,-0.5554197578956215,0.22345096092881778,0.628903174860822,0.3550571298723246,0,0,0,4
AT1G47210.1,GO:0008284,CYCA3-2,1,17300951,17302825,+,1874,protein_coding,Cyclin-A3-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6A9],0.6898831443111844,0.9388704857252624,-0.41595369339986027,0.9087039129224082,0.9762083062876903,0.11932322905172751,0.9986442537736397,0.9997868193418293,0.001768223481881093,0,0,0,1
AT1G47230.1,GO:0008284,CYCA3-4,1,17306574,17308848,+,2274,protein_coding,Cyclin-A3-4 [Source:UniProtKB/Swiss-Prot;Acc:Q3ECW2],0.9162363757399483,0.9881437536151686,-0.022899887318595515,0.945391325075494,0.987776477188274,-0.014914982263068267,0.03515507130415819,0.2641137073027276,0.45029080581512404,0,0,0,4
AT1G47230.2,GO:0008284,CYCA3-4,1,17306577,17308848,+,2271,protein_coding,Cyclin-A3-4 [Source:UniProtKB/Swiss-Prot;Acc:Q3ECW2],0.8227726962154664,0.9682325612734601,0.16740417879089536,0.45607762369158117,0.7862681126195784,-0.5641599972697902,0.4594664102579233,0.8101020812008148,0.5499890897773035,0,0,0,4
AT1G65660.1,GO:0008284,SMP1,1,24418071,24421361,-,3290,protein_coding,SMP1 [Source:UniProtKB/TrEMBL;Acc:A0A178W8X4],0.48530615640873975,0.8752403418423143,0.09172823289379259,0.7773769389631666,0.9372175641226946,-0.037253311504497746,0.12157353362832965,0.4901542868628992,-0.20426959423649244,0,0,0,2
AT1G70210.1,GO:0008284,CYCD1-1,1,26439556,26443007,+,3451,protein_coding,Cyclin-D1-1 [Source:UniProtKB/Swiss-Prot;Acc:P42751],1.4764248444256756e-6,2.376789443517678e-4,-0.9994985194189335,1.450831268959165e-6,1.3732833159211361e-4,-1.0005725329949628,0.5811711182081722,0.8740962830469756,0.11179036624237099,0,-1,0,4
AT1G76310.1,GO:0008284,CYCB2;4,1,28627694,28630789,-,3095,protein_coding,CYCLIN B2;4 [Source:TAIR;Acc:AT1G76310],0.8496096814523264,0.9750652184685179,-0.10116914654009837,0.8368241819428532,0.9547367650873348,-0.10992114761921792,0.6245137024634076,0.8917176481609984,0.259653308271998,0,0,0,4
AT1G76310.3,GO:0008284,CYCB2;4,1,28627803,28630546,-,2743,protein_coding,CYCLIN B2;4 [Source:TAIR;Acc:AT1G76310],0.23719500285259773,0.7152620545703644,-0.421744925366813,0.06768864990124461,0.32951708426280363,-0.6567712589096956,0.06799250290580218,0.3709214591627639,0.6366683661552948,0,0,0,4
AT1G76310.4,GO:0008284,CYCB2;4,1,28628478,28630546,-,2068,protein_coding,CYCLIN B2;4 [Source:TAIR;Acc:AT1G76310],0.07466260001381904,0.45207744153771845,-0.7466337527443012,0.0597366331638904,0.30736626427054897,-0.7898762185087106,0.2818971740228637,0.6886049008235436,0.4394578555832521,0,0,0,4
AT1G77390.1,GO:0008284,CYCA1-2,1,29081654,29084285,-,2631,protein_coding,TAM [Source:UniProtKB/TrEMBL;Acc:A0A178WDV8],0.7690197213659654,0.95767622883484,0.18536741374283378,0.6550829416056843,0.8941325024749431,0.28092517774252496,0.6583431909530857,NA,0.27708348994778703,0,0,0,6
AT1G80370.1,GO:0008284,CYCA2-4,1,30213705,30217102,+,3397,protein_coding,Cyclin-A2-4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C968],0.11526353403353348,0.5476718582988026,-0.41037515195257085,0.7554414036581188,0.9300203229019816,-0.08043763453807624,0.18340498957090692,0.581032030431509,0.33982681603717735,0,0,0,1
AT2G01905.1,GO:0008284,CYCJ18,2,410321,416000,+,5679,protein_coding,Cyclin-J18 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5X2],0.5208672356983143,0.8884486131268284,-0.42810476211605547,0.7908163903403669,0.9414981393949176,-0.17448111201726504,0.21601427529537745,NA,0.7816539269124468,0,0,0,4
