ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G18590.1,ARA:PWY-601,SOT17,1,6398531,6400029,+,1498,protein_coding,SOT17 [Source:UniProtKB/TrEMBL;Acc:A0A384KIF3],0.12124924500649027,0.5609104214495126,0.5087001191395326,0.9708153358197044,0.9934333636020988,-0.012038353067488508,0.7154205156009974,0.9234733222202878,0.11983851705423229,0,0,0,7
AT1G21100.1,ARA:PWY-601,IGMT1,1,7386762,7388512,-,1750,protein_coding,Indole glucosinolate O-methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPU5],7.175302649938583e-8,1.810697320066934e-5,-1.5044633166875303,0.039160983209090304,0.24473104942616902,-0.574316784494155,0.735223613027598,0.9294601026665407,-0.09406696977780107,-1,0,0,8
AT1G21110.1,ARA:PWY-601,IGMT3,1,7389981,7391603,-,1622,protein_coding,Indole glucosinolate O-methyltransferase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPU6],0.3047425213540084,0.7728825888511921,0.16304976597314433,9.001666324091763e-4,0.0206118223274476,0.5270248413308181,2.9260740599239224e-9,9.02506278636535e-7,-0.9466131548397557,0,0,0,9
AT1G21120.1,ARA:PWY-601,,1,7395179,7396773,-,1594,protein_coding,O-methyltransferase family protein [Source:TAIR;Acc:AT1G21120],0.3565911636497577,0.8108697380807741,0.564894098309229,0.00876821838070514,0.10047197208444825,1.6053000299871014,0.02934774296955809,0.23990757742495025,-1.338097069608501,0,0,-0,9
AT1G21120.1,ARA:PWY-601,,1,7395179,7396773,-,1594,protein_coding,O-methyltransferase family protein [Source:TAIR;Acc:AT1G21120],0.3565911636497577,0.8108697380807741,0.564894098309229,0.00876821838070514,0.10047197208444825,1.6053000299871014,0.02934774296955809,0.23990757742495025,-1.338097069608501,0,0,-0,9
AT1G21130.1,ARA:PWY-601,IGMT4,1,7398814,7400736,-,1922,protein_coding,Indole glucosinolate O-methyltransferase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPU8],0.0022975139674016676,0.05947843229287256,1.1043406785397127,4.3664017529698695e-5,0.0021149119265465952,1.4793343996440171,0.22057205131866378,0.6246589698930999,-0.4464097149467698,0,1,0,9
AT1G21130.2,ARA:PWY-601,IGMT4,1,7399062,7400604,-,1542,protein_coding,Indole glucosinolate O-methyltransferase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPU8],0.029798493698648808,0.28458425059422154,0.8800665534733756,3.7923729665466106e-4,0.011236121289783628,1.4366961627499393,0.7504418731795132,0.9348166980131559,-0.12957019120169458,0,1,0,9
AT1G24100.1,ARA:PWY-601,UGT74B1,1,8525334,8527087,-,1753,protein_coding,Glycosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A178WKT6],0.049066382456715484,0.37347783668343953,0.3634708064504973,0.8171558068854677,0.9498172792199605,-0.04277987452710865,0.09985373935234078,0.4501182801833642,0.3038971330615538,0,0,0,3
AT1G66540.1,ARA:PWY-601,,1,24824356,24826683,+,2327,protein_coding,At1g66540 [Source:UniProtKB/TrEMBL;Acc:A2RVN3],0.8022701503516706,0.9661037546046279,0.1373418715238136,0.006578714136115601,0.08225417049188963,-1.5748948562934548,0.018145698774887562,0.1828861420721596,-1.348935446526676,0,-0,-0,2
AT1G74090.1,ARA:PWY-601,SOT18,1,27862814,27864193,+,1379,protein_coding,Sulfotransferase [Source:UniProtKB/TrEMBL;Acc:T1P4U2],0.20961201209689967,0.6855864361235137,0.4076754317723724,0.7640113157122591,0.9330904264303362,-0.09770251568411306,0.27226390055645733,0.6798063298457734,0.35671238786118614,0,0,0,3
