ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01470.1,GO:0050832,LEA14,1,171525,172948,-,1423,protein_coding,LSR3 [Source:UniProtKB/TrEMBL;Acc:A0A178W160],0.5496034468688182,0.8973838569151972,0.10921040096233545,0.005890061260101962,0.07678788884290055,-0.5040697431061002,0.12899277230738285,0.5020721754038209,-0.2774295025838773,0,0,0,3
AT1G02205.4,GO:0050832,CER1,1,418726,422573,+,3847,protein_coding,Fatty acid hydroxylase superfamily [Source:TAIR;Acc:AT1G02205],0.02519124237196711,0.26057307610087543,1.870879605124622,0.9052037873074718,0.9755444952606935,-0.10008600426094148,0.5690418062234959,0.8680627858677934,-0.4793731592896812,0,0,0,7
AT1G02205.1,GO:0050832,CER1,1,418767,422437,+,3670,protein_coding,Fatty acid hydroxylase superfamily [Source:TAIR;Acc:AT1G02205],0.2951985568661026,0.7672623048753714,1.2014107789642987,0.8902711080449108,0.9713780149575055,0.15908444669497632,0.8792739105981915,0.9718630773302991,-0.17543807930252664,0,0,0,7
AT1G02360.1,GO:0050832,,1,471883,473160,-,1277,protein_coding,Chitinase family protein [Source:TAIR;Acc:AT1G02360],0.37975279190557437,0.8256048460564864,0.20753796861153204,0.1351334658806036,0.46776433553983854,0.35298099222462404,7.016192341552133e-5,0.0036694685946317652,-0.9414110223067734,0,0,0,9
AT1G02360.2,GO:0050832,,1,471959,473269,-,1310,protein_coding,Chitinase family protein [Source:TAIR;Acc:AT1G02360],0.7503725981864809,0.953104244259399,0.2060234703748722,0.17606050218696212,0.5311751166653182,-0.8812945590534957,0.014876018977979147,0.16168063612881547,-1.5956976265304137,0,0,-0,2
AT1G03850.3,GO:0050832,,1,975871,977911,-,2040,protein_coding,Glutaredoxin family protein [Source:TAIR;Acc:AT1G03850],0.9882230825414628,0.9975583290917269,-0.004488497969260531,0.07102407745474225,0.33846290553773817,0.5415056030471014,0.033681258510047135,0.25822298191036136,0.634706283483979,0,0,0,1
AT1G03850.1,GO:0050832,,1,975880,977761,-,1881,protein_coding,Glutaredoxin family protein [Source:TAIR;Acc:AT1G03850],0.7132069805858708,0.9456478204756522,0.3538498599505982,0.3855505501542131,0.7388385882690771,0.8337197055893746,0.5116489991524958,0.8386622893951388,0.6308283561442388,0,0,0,5
AT1G03850.2,GO:0050832,,1,977102,977853,-,751,protein_coding,Glutaredoxin family protein [Source:TAIR;Acc:AT1G03850],0.9857289605515068,0.9973838355472,-0.00676807657394655,0.14910123859866722,0.4894668968709899,0.5455474232526552,0.08935475945380898,0.42593556626505574,0.6422806414260914,0,0,0,1
AT1G09770.1,GO:0050832,CDC5,1,3161832,3165616,+,3784,protein_coding,Cell division cycle 5-like protein [Source:UniProtKB/Swiss-Prot;Acc:P92948],0.021466061396472464,0.23813300822835257,-0.21113330839180774,0.20134011486921297,0.5637355450384526,-0.11721306582283873,0.3964448051777222,0.7707207372093446,0.07759617391648364,0,0,0,4
AT1G10920.2,GO:0050832,LOV1,1,3644420,3647546,-,3126,protein_coding,Putative inactive disease susceptibility protein LOV1 [Source:UniProtKB/Swiss-Prot;Acc:O04093],0.8745756329400711,0.9814284423641337,0.1995103593221092,0.8118334811302963,NA,-0.30344459050228156,0.8746241503183498,NA,-0.20042132373486035,0,0,0,7
AT1G11580.2,GO:0050832,ATPMEPCRA,1,3888610,3890824,+,2214,protein_coding,methylesterase PCR A [Source:TAIR;Acc:AT1G11580],0.36270876822702075,0.8136146882153515,0.7276944073159896,0.2508142441309483,0.6213020203168779,0.9175084356742716,0.3436611342832673,0.735867041699572,0.7567713857806442,0,0,0,6
AT1G11580.1,GO:0050832,ATPMEPCRA,1,3888681,3890811,+,2130,protein_coding,methylesterase PCR A [Source:TAIR;Acc:AT1G11580],0.8100574410840526,0.9664234153275821,-0.06063253670555536,0.15682635688336025,0.5012569016997803,0.3570446062095027,2.619405534247966e-4,0.009908436846373832,0.9201896656526244,0,0,0,1
AT1G12200.1,GO:0050832,,1,4137511,4140158,+,2647,protein_coding,Flavin-containing monooxygenase [Source:UniProtKB/TrEMBL;Acc:A0A178W1K3],0.5817402462232267,0.9078270129595561,0.20648822982664827,0.003391969413295004,0.05322996016824069,-1.1021939177798843,0.0032495703743330366,0.06112444414832228,-1.1068246395404473,0,-0,-0,2
AT1G12200.2,GO:0050832,,1,4137515,4140158,+,2643,protein_coding,Flavin-containing monooxygenase [Source:UniProtKB/TrEMBL;Acc:A0A178W1K3],0.3871751028394773,0.8312510676652204,0.3964902814043648,0.43281588555039985,0.7708842930739978,-0.36564093749298054,0.0021503734190364307,0.04546017901158036,-1.487847969708451,0,0,-1,2
AT1G13609.1,GO:0050832,,1,4662698,4663253,+,555,protein_coding,Defensin-like protein 287 [Source:UniProtKB/Swiss-Prot;Acc:Q2V4N4],0.031107785162562605,0.2911326996954698,2.943630512667057,1.2134167980133702e-4,0.004796922112381679,5.231209441741831,0.14608259429860715,0.5294610862050579,-2.2380359983907225,0,1,-0,5
AT1G13609.2,GO:0050832,,1,4662752,4663219,+,467,protein_coding,Defensin-like protein 287 [Source:UniProtKB/Swiss-Prot;Acc:Q2V4N4],NA,NA,3.272730208742824,NA,NA,4.870512581476976,NA,NA,-1.629052627807639,0,0,-0,9
AT1G15010.1,GO:0050832,,1,5171181,5171956,+,775,protein_coding,Mediator of RNA polymerase II transcription subunit [Source:UniProtKB/TrEMBL;Acc:Q8LCU9],0.05139996687408243,0.3811926058008798,1.1853556798608453,1.8268899851229503e-4,0.006636548186496643,2.209489399027187,0.48590352276975624,NA,0.43810072604369166,0,1,0,5
AT1G17250.1,GO:0050832,AtRLP3,1,5901169,5903439,-,2270,protein_coding,RLP3 [Source:UniProtKB/TrEMBL;Acc:A0A178WD64],0.19621316806541256,0.6706022537318397,-0.3119887554673157,0.7098161654179915,0.9157894223622082,-0.08891270889510097,0.4823895245881948,0.823106999828332,-0.16776327251260784,0,0,0,8
AT1G17615.1,GO:0050832,,1,6059389,6060851,+,1462,protein_coding,Disease resistance protein (TIR-NBS class) [Source:UniProtKB/TrEMBL;Acc:Q4PT31],0.23298119795559818,0.7093339115405771,1.2915362744380523,4.4865819574406245e-4,0.01273582853008647,3.574655706891071,3.290205831169217e-5,NA,4.2010369060295165,0,1,0,1
