ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02850.5,path:ath00460,BGLU11,1,630374,633420,+,3046,protein_coding,Beta-glucosidase 11 [Source:UniProtKB/Swiss-Prot;Acc:B3H5Q1],0.09438164029986545,0.5049129347669082,-2.3983611074264948,0.5009777022209694,0.8137496114916845,-0.9613046163782779,0.07477275931665447,0.3898557226877318,-2.555693615540864,-0,0,-0,10
AT1G02850.1,path:ath00460,BGLU11,1,630374,633420,+,3046,protein_coding,Beta-glucosidase 11 [Source:UniProtKB/Swiss-Prot;Acc:B3H5Q1],0.7946183008309496,0.9647411472923265,0.09666136402918588,3.8006942303782937e-6,2.902564269915605e-4,-1.733675437493043,1.2908781372959192e-7,2.1126494032017156e-5,-1.9837824073527903,0,-1,-1,2
AT1G02850.3,path:ath00460,BGLU11,1,630374,633420,+,3046,protein_coding,Beta-glucosidase 11 [Source:UniProtKB/Swiss-Prot;Acc:B3H5Q1],0.4439588313590682,0.8585274690318654,0.4145307721835246,0.028859656143911422,0.20635767914371433,-1.2167182269047618,1.864168691651162e-5,0.0012850478619983855,-2.502207091520238,0,-0,-1,2
AT1G02850.4,path:ath00460,BGLU11,1,630505,633259,+,2754,protein_coding,Beta-glucosidase 11 [Source:UniProtKB/Swiss-Prot;Acc:B3H5Q1],0.5462284016780244,0.8960985865784787,0.44934185782981706,0.031580779145365584,0.21639947687782365,-1.6167631657134516,0.17473940412660255,0.5703270362878584,-1.0156770171096972,0,-0,-0,2
AT1G22020.2,path:ath00460,SHM6,1,7754281,7758029,+,3748,protein_coding,Serine hydroxymethyltransferase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LM59],0.013186403914704787,0.1808579939980111,-0.42417718827914336,0.006416828442317102,0.0809086220386343,-0.467187219780981,1.3613958231512336e-4,0.006076523323445711,-0.6559174160389801,0,0,0,2
AT1G22020.1,path:ath00460,SHM6,1,7754304,7758019,+,3715,protein_coding,Serine hydroxymethyltransferase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LM59],0.07938527103930693,0.4659808941915395,0.22895544835596407,0.3076883932272134,0.6747658171589127,0.13360906734494302,0.32129273000537883,0.7192194255339088,0.12952886168501918,0,0,0,6
AT1G26560.1,path:ath00460,BGLU40,1,9178212,9181967,+,3755,protein_coding,Beta-glucosidase 40 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZE0],0.6716150875042775,0.9348817855697953,-0.18394841984324245,0.876662170998079,0.9673180670034343,-0.06692003476349807,0.08111643595860418,NA,-0.7850573628929821,0,0,0,10
AT1G36370.1,path:ath00460,SHM7,1,13696042,13698739,-,2697,protein_coding,Serine hydroxymethyltransferase 7 [Source:UniProtKB/Swiss-Prot;Acc:Q84WV0],0.060467228575093,0.41142787072562137,0.609523070623849,0.23636275483830962,0.6051730784308696,-0.3849876371244337,0.01067403754657124,0.13148449629585734,-0.8307524057912191,0,0,0,7
AT1G60260.1,path:ath00460,BGLU5,1,22218787,22221433,-,2646,nontranslating_CDS,beta glucosidase 5 [Source:TAIR;Acc:AT1G60260],0.01953016859837693,0.22634129951336518,2.1493936716132973,0.009627679196871469,NA,2.367625335106311,0.06096207151732227,NA,1.7451099922796316,0,0,0,9
AT1G60270.1,path:ath00460,BGLU6,1,22221575,22224317,-,2742,protein_coding,Putative beta-glucosidase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q682B4],0.96290426883350555,0.9944633830616663,-0.02337157114375625,0.1591558424874306,0.5057242739653793,-0.7159846533377082,0.2959148695790799,0.6994615771599042,0.5216964141198874,0,0,0,4
AT1G61810.2,path:ath00460,BGLU45,1,22829921,22832936,+,3015,protein_coding,Beta-glucosidase 45 [Source:UniProtKB/TrEMBL;Acc:F4HVG0],0.08623507842238086,0.48407430494775755,-1.5349941004555967,0.6154410962663075,0.8750732747791821,0.42136755220693445,0.8665006108553251,NA,0.1414928179331877,-0,0,0,1
AT1G61810.5,path:ath00460,BGLU45,1,22830566,22832962,+,2396,protein_coding,Beta-glucosidase 45 [Source:UniProtKB/TrEMBL;Acc:F4HVG0],0.06547225920746717,0.4271939093082607,1.105911124143032,0.022162859312649923,0.17581991640650385,1.3665005942477675,0.1988882190516262,0.6007647848169796,0.7759387339837556,0,0,0,9
AT1G61820.1,path:ath00460,BGLU46,1,22835078,22838635,+,3557,protein_coding,Beta-glucosidase 46 [Source:UniProtKB/Swiss-Prot;Acc:O80690],0.8413779545790633,0.9724006797377865,-0.04280309300526454,2.2257169021315895e-4,0.00759099518991043,0.7867264952055137,0.22586605170725396,0.6328990039209347,0.25851525591433955,0,0,0,5
AT1G61820.3,path:ath00460,BGLU46,1,22836327,22838615,+,2288,protein_coding,Beta-glucosidase 46 [Source:UniProtKB/Swiss-Prot;Acc:O80690],0.012573691457753026,0.17698576453423118,0.8164596078382464,3.5471204614022836e-7,4.3540498741285934e-5,1.6592102413579985,0.0029663989276165655,0.05711337154486897,0.9707448396931568,0,1,0,5
