ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G10390.2,GO:0017056,NUP98A,1,3406956,3412874,-,5918,protein_coding,Nuclear pore complex protein NUP98A [Source:UniProtKB/Swiss-Prot;Acc:Q8RY25],0.5376836844138173,0.8923728131932488,0.29409727963343585,0.8120325404596747,0.9485533721217126,-0.11360568449906597,0.3810505726177485,0.7619744556593627,0.41781072273597436,0,0,0,6
AT1G10390.3,GO:0017056,NUP98A,1,3407024,3412838,-,5814,protein_coding,Nuclear pore complex protein NUP98A [Source:UniProtKB/Swiss-Prot;Acc:Q8RY25],0.9768572649845951,0.9953174703137344,-0.00406559527894391,0.753707482603728,0.9296516923285209,0.043960334206022716,0.42613380916004656,0.7897761139752689,-0.11155895791019273,0,0,0,10
AT1G14850.1,GO:0017056,NUP155,1,5116523,5123559,-,7036,protein_coding,NUP155 [Source:UniProtKB/TrEMBL;Acc:A0A178WJ50],0.30744802458484033,0.7739543581821628,-0.16625508260967364,0.32900949935309315,0.6920475531571953,-0.15901491867315082,0.24107063113404592,0.6491691564610339,0.1903419350436158,0,0,0,4
AT1G24310.1,GO:0017056,NUP54,1,8624014,8626405,+,2391,protein_coding,Nuclear pore complex protein NUP54 [Source:UniProtKB/Swiss-Prot;Acc:Q8GYF7],0.5487722055751115,0.8972259061811516,-0.11013018200498466,0.1825342831867956,0.5404655359210749,-0.24564598348530958,0.1908669440361411,0.5901396915077088,0.23832740803325198,0,0,0,4
AT1G33410.2,GO:0017056,SAR1,1,12109561,12118861,-,9300,protein_coding,SAR1 [Source:UniProtKB/TrEMBL;Acc:A0A178WF46],0.010538664980634695,0.15939446262017196,-0.9435473040180736,0.5934584477272011,0.8656185562562464,-0.1955581610249084,0.7274491561065213,0.9265656394330098,0.12733621423326102,0,0,0,1
AT1G33410.1,GO:0017056,SAR1,1,12109561,12118861,-,9300,protein_coding,SAR1 [Source:UniProtKB/TrEMBL;Acc:A0A178WF46],0.9000301787945498,0.9864674775721681,0.02553971312760358,0.064055265578331,0.3195867945947835,-0.3777629841450647,0.32382397136582564,0.7213678251075576,0.2002552163812892,0,0,0,4
AT1G55540.1,GO:0017056,NUP214,1,20734446,20743188,-,8742,protein_coding,Nuclear pore complex protein NUP214 [Source:UniProtKB/Swiss-Prot;Acc:F4I1T7],0.6160388026269058,0.9190515323520648,-0.11125508260861518,0.5033737799223857,0.8148186880155099,-0.1485661731804149,0.8484142091673322,0.9629717420337648,-0.042324021241515464,0,0,0,4
AT1G55540.2,GO:0017056,NUP214,1,20734608,20743174,-,8566,protein_coding,Nuclear pore complex protein NUP214 [Source:UniProtKB/Swiss-Prot;Acc:F4I1T7],0.7286087933291956,0.9497003680755746,0.491693436427533,0.9094558203765516,0.9765903494998903,0.1612243658012032,0.4276459179878852,0.7905567461927572,1.1233849821874782,0,0,0,6
AT1G59660.2,GO:0017056,NUP98B,1,21923986,21929424,+,5438,protein_coding,Nuclear pore complex protein NUP98B [Source:UniProtKB/Swiss-Prot;Acc:F4ID16],0.5501304208950937,0.8975201655813958,0.5362134853875254,0.604828621948844,0.8706293448583039,-0.4656055834276568,0.7548254452466157,0.9352899959694623,0.280320210419469,0,0,0,3
AT1G59660.1,GO:0017056,NUP98B,1,21924678,21929424,+,4746,protein_coding,Nuclear pore complex protein NUP98B [Source:UniProtKB/Swiss-Prot;Acc:F4ID16],0.45082120703310163,0.8615646332949587,-0.9008382639710598,0.9071604589528356,0.9760191297736925,-0.13897127460892938,0.9461895260445021,0.9874773717690081,-0.08039850897591744,0,0,0,1
