ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G10900.2,path:ath04070,PIP5K7,1,3632132,3637250,-,5118,protein_coding,Phosphatidylinositol 4-phosphate 5-kinase 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUI2],0.23664788164243716,0.7144089795230442,-1.1664628534706492,0.15693386749930005,0.5013900910525534,-1.4017574562478847,0.3966344749142954,NA,-0.8302120860043883,-0,-0,0,8
AT1G10900.1,path:ath04070,PIP5K7,1,3632132,3637250,-,5118,protein_coding,Phosphatidylinositol 4-phosphate 5-kinase 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUI2],0.15028766812227207,0.6075491227843791,0.2391708320267231,0.4080933634837952,0.754112075851905,0.1376491472493871,0.040219604171180486,0.28383785190679384,-0.34245980014859384,0,0,0,9
AT1G21980.1,path:ath04070,PIP5K1,1,7734661,7738772,+,4111,protein_coding,Phosphatidylinositol 4-phosphate 5-kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q56YP2],0.969280255233122,0.9946629527453268,-0.004731115014422842,5.284815462304685e-4,0.014235111148063582,-0.4276439494707114,5.160069627618549e-4,0.016170667041658315,-0.42800982245620306,0,0,0,2
AT1G31190.1,path:ath04070,IMPL1,1,11144772,11146930,+,2158,protein_coding,"Phosphatase IMPL1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q94F00]",0.2528059720985996,0.7318450939380937,0.23554373113229324,0.7577204149093096,0.9308123618759256,0.06438840406814467,0.3305827953192647,0.7264487476973759,-0.20603277903194722,0,0,0,7
AT1G34260.2,path:ath04070,FAB1D,1,12485318,12492207,+,6889,protein_coding,Putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1D [Source:UniProtKB/Swiss-Prot;Acc:Q9XID0],0.6885410983650381,0.9385568846082438,-0.22134343917135427,0.6785101019066204,0.9033136172471161,-0.228916231181884,0.30876909429273064,0.7095461119948037,-0.5631144396799103,0,0,0,2
AT1G34260.3,path:ath04070,FAB1D,1,12485920,12492176,+,6256,protein_coding,Putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1D [Source:UniProtKB/Swiss-Prot;Acc:Q9XID0],0.5355957801566802,0.8922801703152878,0.1105686040984618,0.7533477682688654,0.9294569638057216,-0.05622112074076898,0.529226508738299,0.8483562997885127,-0.11251998984410087,0,0,0,7
AT1G34260.4,path:ath04070,FAB1D,1,12486925,12492169,+,5244,protein_coding,Putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1D [Source:UniProtKB/Swiss-Prot;Acc:Q9XID0],0.9919885837485249,0.9981690165484822,0.010727900467432838,0.4333689714238496,0.7713583188648563,0.8354473788271045,0.7712565485463891,0.9406311489875814,-0.31087282594892784,0,0,0,5
AT1G49340.3,path:ath04070,PI4KA1,1,18252050,18264583,+,12533,protein_coding,Phosphatidylinositol 4-kinase alpha 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXA1],0.7852119379146618,0.9624259624160597,-0.12486932705984322,0.0431074283670994,0.2590686092922795,0.9246309149562066,0.37995326810748387,0.7611571336257656,0.40166226501318864,0,0,0,5
AT1G49340.2,path:ath04070,PI4KA1,1,18252052,18264672,+,12620,protein_coding,Phosphatidylinositol 4-kinase alpha 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXA1],0.8501364124706452,0.9752378815776379,0.026206861436341822,0.9628067093686407,0.9917935374657181,0.0064693697967256915,0.3141423500852492,0.7136205811020719,0.1394316275237285,0,0,0,4
AT1G49340.4,path:ath04070,PI4KA1,1,18252064,18264463,+,12399,protein_coding,Phosphatidylinositol 4-kinase alpha 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXA1],0.5141657757372943,0.885260160069909,-0.20110828230695196,0.18051933299740366,0.5377869304791582,-0.4133996296139861,0.9009243856823967,0.9773437111267989,-0.03832989612277767,0,0,0,4
AT1G58643.2,path:ath04070,,1,21766847,21769657,+,2810,protein_coding,Inositol-pentakisphosphate 2-kinase [Source:UniProtKB/TrEMBL;Acc:Q93WB3],0.014750565744748423,0.1929159839361272,-1.406506009829488,0.4474798501248248,0.7813448679709684,-0.4236210962304645,0.04088552833028482,0.2864416357719998,-1.1635597768063062,-0,0,-0,10
AT1G59312.2,path:ath04070,,1,21839363,21842173,+,2810,protein_coding,Inositol-pentakisphosphate 2-kinase [Source:UniProtKB/TrEMBL;Acc:Q93WB3],0.014750565744748423,0.1929159839361272,-1.406506009829488,0.4474798501248248,0.7813448679709684,-0.4236210962304645,0.04088552833028482,0.2864416357719998,-1.1635597768063062,-0,0,-0,10
AT1G60490.1,path:ath04070,ATVPS34,1,22285572,22290389,-,4817,protein_coding,Phosphatidylinositol 3-kinase VPS34 [Source:UniProtKB/Swiss-Prot;Acc:P42339],0.9344774776945368,0.9915020266177292,-0.009345386682122236,0.4976836968011861,0.8111965346699125,0.07700860642596363,0.011412260888740769,0.137195621820206,-0.28842242350656155,0,0,0,10
AT1G60890.1,path:ath04070,,1,22412188,22417312,-,5124,protein_coding,Phosphatidylinositol 4-phosphate 5-kinase [Source:UniProtKB/TrEMBL;Acc:F4HRM3],0.2773595290377405,0.7525979499308748,0.31223119321166093,0.5841101985818702,0.8603149896646801,0.15745468816993244,0.09899029707695732,0.44817091826755107,-0.47601647222738636,0,0,0,9
AT1G60890.2,path:ath04070,,1,22412246,22417244,-,4998,protein_coding,Phosphatidylinositol 4-phosphate 5-kinase [Source:UniProtKB/TrEMBL;Acc:F4HRM3],0.6576692113353853,0.9306655838865832,0.3808200880764145,0.502555175880188,0.8144294529012271,-0.5771229794361952,0.5703107055079308,0.8684734998194868,-0.48838034949883147,0,0,0,7
