ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01140.1,GO:0010555,CIPK9,1,64166,67774,-,3608,protein_coding,CBL-interacting protein kinase 9 [Source:TAIR;Acc:AT1G01140],0.5636499722405504,0.9022540460330801,-0.6827740986154823,0.7449301123143912,0.926584369864087,-0.3843634950642285,0.2158661008968333,0.6190804108980485,-1.46766314579333,0,0,-0,10
AT1G31930.2,GO:0010555,XLG3,1,11464934,11469207,+,4273,protein_coding,Extra-large guanine nucleotide-binding protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9C516],0.03488069342128288,0.31195501386448105,1.9746042104219406,0.1864321150343704,0.545028805678725,1.2379134340543465,0.1458258988803417,0.5291522587124073,1.3622430933019698,0,0,0,6
AT1G31930.3,GO:0010555,XLG3,1,11464985,11469185,+,4200,protein_coding,Extra-large guanine nucleotide-binding protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9C516],0.2134157339651628,0.6903077334565709,0.26395713651265823,0.08775053723521921,0.3794104816472088,0.3620812127342301,0.012019104556772697,0.141742949719038,-0.5349859980491481,0,0,0,9
AT1G31930.4,GO:0010555,XLG3,1,11465049,11469165,+,4116,protein_coding,Extra-large guanine nucleotide-binding protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9C516],0.14581941668471882,0.6029572873720844,-1.5006198612170254,0.9588858930783775,0.9909215371733516,-0.05307357130899679,0.6125351655215983,0.8855780167648739,0.5211662533120698,-0,0,0,1
AT1G72180.1,GO:0010555,CEPR2,1,27162820,27167430,+,4610,protein_coding,Receptor protein-tyrosine kinase CEPR2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7T7],0.026746645461033305,0.2686588616976472,-0.26058901779712607,0.16897145564278093,0.5203678165413262,-0.16137633967213494,0.9277327776391529,0.9834498860737052,-0.010570654941328883,0,0,0,4
AT1G77180.1,GO:0010555,SKIP,1,28999577,29002135,-,2558,protein_coding,SNW/SKI-interacting protein [Source:UniProtKB/Swiss-Prot;Acc:O80653],0.06919931314802352,0.4376822822965801,-0.11867082498349044,0.2765004793684862,0.6462320418092624,-0.07101475307549122,0.23151456583440214,0.6394307531603938,0.07772988086588077,0,0,0,4
AT1G77180.2,GO:0010555,SKIP,1,28999608,29002143,-,2535,protein_coding,SNW/SKI-interacting protein [Source:UniProtKB/Swiss-Prot;Acc:O80653],0.9603034244754811,0.9942094621695396,0.02759530151070426,0.8995931480642572,0.9738588517341882,0.06994364537985183,0.31494324504915605,0.7142104926270563,-0.5589087565511711,0,0,0,2
AT2G23460.1,GO:0010555,XLG1,2,9995465,9999122,+,3657,protein_coding,Extra-large guanine nucleotide-binding protein 1 [Source:UniProtKB/Swiss-Prot;Acc:O80462],0.3198557385435703,0.7841405096912943,0.1295841833598776,0.6218281259958586,0.878085157812574,-0.06446864624972196,0.6039945967942688,0.8820562909131257,0.06754894844603636,0,0,0,3
AT2G33080.1,GO:0010555,AtRLP28,2,14031998,14034433,+,2435,protein_coding,,0.9868671735143902,NA,0.02107594167800477,0.556095659497702,NA,-0.8057897392255362,0.5015249495724006,NA,-0.9221825202552285,0,0,0,2
AT2G41870.1,GO:0010555,REM4.2,2,17470865,17472984,-,2119,protein_coding,Remorin 4.2 [Source:UniProtKB/Swiss-Prot;Acc:P93758],0.4476060313046655,0.8605979996655225,-0.1593711759087856,0.008920311797808693,0.10169845718795222,0.52750891040735,0.013336552964250332,0.15120206937508696,0.4977554290200425,0,0,0,1
