ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G20580.1,GO:0000243,SMD3B,1,7128867,7130799,+,1932,protein_coding,Small nuclear ribonucleoprotein SmD3b [Source:UniProtKB/Swiss-Prot;Acc:Q9LM92],0.910505655006992,0.9872868128618356,0.01421685763409278,0.8186659866472414,0.9503137950566339,-0.029033600527954055,0.032591140095072406,0.25544080896995064,0.2685041691343127,0,0,0,4
AT1G60900.1,GO:0000243,U2AF65B,1,22423894,22428053,+,4159,protein_coding,Splicing factor U2af large subunit B [Source:UniProtKB/Swiss-Prot;Acc:Q8L716],0.05460098234092173,0.39307003299171167,0.12029328269521192,0.05162046443223156,0.2858210761827495,0.12185366951060361,0.6324758488226384,0.8945525555963534,0.029943945995458687,0,0,0,6
AT1G76300.1,GO:0000243,SMD3A,1,28625871,28627408,+,1537,protein_coding,Small nuclear ribonucleoprotein SmD3a [Source:UniProtKB/Swiss-Prot;Acc:Q9S7E6],0.26032127539017536,0.7381596154016415,-0.1871750032393023,0.10107293534386164,0.4068100253981861,-0.27354425093819623,0.09991874224045735,0.45032692034861804,0.2695543979090959,0,0,0,4
AT2G33435.1,GO:0000243,,2,14165125,14173509,+,8384,protein_coding,RNA-binding (RRM/RBD/RNP motifs) family protein [Source:TAIR;Acc:AT2G33435],0.6640062142772163,0.9325383080246943,-0.04342918671135153,0.855093114318101,0.96158109676831,0.018237874531367288,0.9700121980451153,0.9930025726807107,0.003748276350040599,0,0,0,1
AT3G07590.3,GO:0000243,SMD1A,3,2423051,2423958,+,907,protein_coding,Small nuclear ribonucleoprotein SmD1a [Source:UniProtKB/Swiss-Prot;Acc:Q9SSF1],0.6720168634889893,NA,0.42146005012469284,0.9706788225833753,NA,0.03724877122863987,0.9850103641510861,NA,-0.01900620113407005,0,0,0,7
AT3G07590.1,GO:0000243,SMD1A,3,2423053,2424166,+,1113,protein_coding,Small nuclear ribonucleoprotein SmD1a [Source:UniProtKB/Swiss-Prot;Acc:Q9SSF1],0.8304278756736881,0.9698597075340092,-0.07331348685839181,0.6428638740498295,0.8884285965880825,-0.15917992472757642,0.7363914763722785,0.9297795052956558,0.11446977715987103,0,0,0,4
AT4G36690.2,GO:0000243,U2AF65A,4,17293938,17297722,-,3784,protein_coding,U2 snRNP auxiliary factor large subunit [Source:UniProtKB/TrEMBL;Acc:A0A178UYD2],0.8886316885081744,0.9838700410438949,-0.021464275814847347,0.02557392811931579,0.19249192038815352,0.3401994058019187,0.8474263898200045,0.9629232955491875,0.029422345892846043,0,0,0,5
AT4G36690.3,GO:0000243,U2AF65A,4,17293938,17297722,-,3784,protein_coding,U2 snRNP auxiliary factor large subunit [Source:UniProtKB/TrEMBL;Acc:A0A178UYD2],0.31093525227513774,0.7770884503460816,0.13496795970363515,0.05846372168954329,0.3042746179552669,0.25174913543049404,0.41702589601176754,0.7833236263469007,0.10804299122955134,0,0,0,5
AT4G36690.1,GO:0000243,U2AF65A,4,17293947,17297728,-,3781,protein_coding,U2 snRNP auxiliary factor large subunit [Source:UniProtKB/TrEMBL;Acc:A0A178UYD2],0.2400745006741015,0.7181316065724304,-0.16348694913093795,0.10942531284863553,0.4222149074202699,-0.22299977240227076,0.08280673823983337,0.4100791495623531,0.23996448591792832,0,0,0,4
AT5G46400.1,GO:0000243,AT PRP39-2,5,18819933,18824782,+,4849,protein_coding,Tetratricopeptide repeat (TPR)-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KHG8],0.44741311164046005,0.8605648207422417,0.4712845169649468,0.8774546745185678,0.9675780411929676,-0.09621409943433083,0.3236641615637527,0.7213258359333732,0.6112131409860555,0,0,0,6
AT5G46400.2,GO:0000243,AT PRP39-2,5,18820437,18824742,+,4305,protein_coding,Tetratricopeptide repeat (TPR)-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KHG8],0.5019331908644629,0.8805858090533589,-0.4663651636190584,0.32555355516339696,0.6893683079875885,-0.68371135011626,0.925644219621792,0.9830388100982324,0.06465357648165729,0,0,0,4
AT5G46400.3,GO:0000243,AT PRP39-2,5,18821185,18824782,+,3597,protein_coding,Tetratricopeptide repeat (TPR)-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KHG8],0.7099040174250812,0.9451257055513845,-0.25406839393021685,0.5281577399344681,0.8293564800428426,0.42897676667275725,0.010064790232476993,0.1272194731864226,-1.7934273889869028,0,0,-0,10
