ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G22340.1,ARA:PWY-2902,UGT85A7,1,7890259,7892118,-,1859,protein_coding,UDP-glycosyltransferase 85A7 [Source:UniProtKB/Swiss-Prot;Acc:Q9LME8],0.358543945140424,0.8109479257536198,0.7749652242514421,0.781090408713378,NA,0.2405593234588832,0.0734636724437007,NA,1.4747840012890294,0,0,0,6
AT1G22360.1,ARA:PWY-2902,UGT85A2,1,7894807,7897761,-,2954,protein_coding,UDP-glycosyltransferase 85A2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZWJ3],3.8106797108411694e-4,0.01705126986906901,0.8421084515395096,0.031013789522049955,0.21377260949097882,0.5114474232442174,0.14898261545152314,0.5341479815159627,-0.34267321710687465,0,0,0,7
AT1G22370.2,ARA:PWY-2902,UGT85A5,1,7897915,7900335,-,2420,protein_coding,UDP-glycosyltransferase 85A5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMF0],0.8269244409723724,0.9694889976092456,-0.36228836390930536,0.583686451248163,NA,0.8936641936125853,0.9960309326457757,NA,-0.008184405629933325,0,0,0,5
AT1G22370.1,ARA:PWY-2902,UGT85A5,1,7897915,7900335,-,2420,protein_coding,UDP-glycosyltransferase 85A5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMF0],0.8087428707293929,0.966254819317097,0.30643217677224754,0.9694945619452063,0.9931832431776779,-0.04864160840311638,0.9918890637449266,NA,0.012903474735655887,0,0,0,7
AT1G22400.1,ARA:PWY-2902,UGT85A1,1,7903660,7906969,-,3309,protein_coding,UDP-glycosyltransferase 85A1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK82],7.16667046610539e-5,0.005006124848530626,1.026884679132756,2.3293533988314225e-4,0.007856464896145004,0.9527555237751151,0.3068937508197562,0.7077813522520477,0.2668783230333327,1,0,0,9
AT1G78270.1,ARA:PWY-2902,UGT85A4,1,29450563,29452417,-,1854,protein_coding,UDP-glycosyltransferase 85A4 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9E7],0.5438282203493006,0.8953991084190271,-0.14002842699320972,0.870669230218769,0.9654553599629336,0.037429642504994594,0.4236661618005205,0.7876820670240179,0.18317064933367033,0,0,0,1
AT2G28080.1,ARA:PWY-2902,UGT86A2,2,11960571,11963440,-,2869,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8Q3F0],0.011905021030594739,0.17198119860133534,-0.5061224611692823,0.775536459713694,0.9365244647600522,-0.05693431480287699,0.15820305028607146,0.5469243298724612,0.2801509474218468,0,0,0,1
AT2G36770.1,ARA:PWY-2902,UGT73C4,2,15415077,15416845,-,1768,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8QNU5],0.007806681674568798,0.1314853106953167,2.665775696811274,0.02051924431106352,NA,2.3341712428537886,0.2373694047926082,NA,-1.5275870077123292,0,0,-0,9
AT2G36970.1,ARA:PWY-2902,UGT86A1,2,15528877,15530779,+,1902,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8Q6X6],1.3465583690859016e-4,0.007940725573992672,3.216957817059511,0.1791182310101468,NA,1.1935163284377628,0.4018712960353719,NA,-0.8778235655184097,1,0,0,7
AT3G22250.1,ARA:PWY-2902,UGT82A1,3,7867753,7870229,+,2476,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8QNM9],0.22394988491011794,0.7009005839348954,-1.0941677664481728,0.08815977256888391,0.3800663785317403,-1.5594648098314003,0.5631849810101296,NA,0.5047540797855741,-0,-0,0,4
AT3G53160.1,ARA:PWY-2902,UGT73C7,3,19702332,19703976,-,1644,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8Q326],0.0019124088706816158,0.05265579683006794,1.3070044471920805,0.015389143553593236,0.1419529573827382,1.0254298284634018,0.09567921058944664,0.4413056841182721,-0.7448986114083601,0,0,0,9
AT5G05870.1,ARA:PWY-2902,UGT76C1,5,1767630,1769477,+,1847,protein_coding,UDP-glycosyltransferase 76C1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FI99],0.3018412462672877,0.7710081295999449,0.23348085119073958,0.9622366051160376,0.991588874145222,0.010812302962693816,0.8121311554900763,0.9534559573633798,-0.05421463891031831,0,0,0,7
