ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G31710.1,path:ath00950,,1,11349697,11355587,+,5890,protein_coding,Amine oxidase [Source:UniProtKB/TrEMBL;Acc:F4IAX1],0.44705896090391273,0.8605648207422417,0.1914913223073931,0.0635047995466017,0.31791927462615654,0.4669789265256397,1.5194042158051984e-7,2.3891389950223176e-5,1.3187220000085413,0,0,1,1
AT1G62800.1,path:ath00950,ASP4,1,23253703,23257463,-,3760,protein_coding,Aspartate aminotransferase [Source:UniProtKB/TrEMBL;Acc:F4I0D4],0.7354124919359641,0.9513375365248583,0.1055257806450319,0.824957662097589,0.9517485030993669,-0.0691262350005828,0.5322808145965466,0.8500564952144752,-0.19522959778870536,0,0,0,7
AT1G62800.2,path:ath00950,ASP4,1,23253703,23257546,-,3843,protein_coding,Aspartate aminotransferase [Source:UniProtKB/TrEMBL;Acc:F4I0D4],0.0685078874839192,0.43642811833342293,0.3294479312537344,0.25134867369336916,0.6217811522550171,0.20775697660215944,0.519784066987663,0.843537375111418,0.11658459927121972,0,0,0,7
AT1G62800.3,path:ath00950,ASP4,1,23254507,23257463,-,2956,protein_coding,Aspartate aminotransferase [Source:UniProtKB/TrEMBL;Acc:F4I0D4],0.7009399438827786,0.941709392359911,0.12543415018294907,0.6891054200968456,0.9076688431332556,0.1306839772223043,0.04919210784829409,0.31775519095869514,-0.6566611772149882,0,0,0,9
AT1G62810.1,path:ath00950,,1,23257610,23262002,-,4392,protein_coding,Primary amine oxidase [Source:UniProtKB/Swiss-Prot;Acc:Q8H1H9],7.866073848643585e-10,3.2886058891694843e-7,-0.5796865973504919,0.04010643331651321,0.24814169905447123,-0.19072341743541255,0.01786375344631554,0.18098050049522194,0.21684139320385948,0,0,0,4
AT2G20340.1,path:ath00950,ELI5,2,8779667,8782789,+,3122,protein_coding,Tyrosine decarboxylase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RY79],0.02658539759258713,0.2678717884769633,-0.8853249564471122,0.037772635731809265,0.2398780991595787,-0.8284615277556193,0.7640734437567221,0.9383878150951668,0.11767534317891687,0,0,0,4
AT2G22250.2,path:ath00950,PAT,2,9457786,9460908,-,3122,protein_coding,Bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferase [Source:UniProtKB/Swiss-Prot;Acc:Q9SIE1],0.6843358306141589,0.9380756985662715,-0.3980962444682307,0.2209761611766399,NA,-1.2344025074643514,0.5703226380310595,NA,-0.5569747301356325,0,-0,0,8
AT2G22250.1,path:ath00950,PAT,2,9457786,9460908,-,3122,protein_coding,Bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferase [Source:UniProtKB/Swiss-Prot;Acc:Q9SIE1],0.0018593864424429148,0.051618705291643696,0.4634715064746433,0.41142275876290374,0.756968231842108,0.12276408476404622,0.059440677980625696,0.3474304739693618,-0.2828216343125134,0,0,0,7
AT2G22250.3,path:ath00950,PAT,2,9457810,9460919,-,3109,protein_coding,Bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferase [Source:UniProtKB/Swiss-Prot;Acc:Q9SIE1],0.04215218746660102,0.3454844086573576,1.96972770872829,0.014057264592426717,0.13415520695880873,2.378534372353136,0.3230498111286488,0.7207578926210731,0.9609238039498547,0,0,0,9
AT2G24850.1,path:ath00950,TAT3,2,10582074,10585216,-,3142,protein_coding,Probable aminotransferase TAT3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK47],0.580716939484965,0.9076760332522377,-0.6779011196318434,0.48235717704261705,0.8017110052425312,-0.8642846748443695,0.11056540373198345,NA,-2.001740129297993,0,0,-0,2
AT2G30970.1,path:ath00950,ASP1,2,13178829,13182050,+,3221,protein_coding,"Aspartate aminotransferase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P46643]",0.32357081404862037,0.7869707451867592,0.3199208189213375,0.39485021342624727,0.745881622844778,0.2759723682355816,0.7735446182620463,0.9415282027948517,0.0934615848346736,0,0,0,9
