ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G24460.2,GO:0007034,,1,8665874,8672551,+,6677,protein_coding,"TGN-related, localized SYP41 interacting protein [Source:UniProtKB/TrEMBL;Acc:F4I9A1]",0.6816471658354974,0.9372497927445875,-0.0461728520053776,0.31830991850405366,0.6833007776915291,-0.11244663077865279,0.04802967488849146,0.3137350823174544,-0.22284643219742162,0,0,0,2
AT1G24460.1,GO:0007034,,1,8666072,8672651,+,6579,protein_coding,"TGN-related, localized SYP41 interacting protein [Source:UniProtKB/TrEMBL;Acc:F4I9A1]",0.30719068066758326,0.7738505419756193,-0.13899068374834297,0.7735591917403616,0.9362787688891273,-0.039123607296280054,0.09290807425642049,0.4356231632159353,-0.22873793321431787,0,0,0,10
AT2G06530.1,GO:0007034,VPS2.1,2,2588523,2590531,-,2008,protein_coding,VPS2.1 [Source:UniProtKB/TrEMBL;Acc:A0A178VT12],0.45004310492382604,0.8613956255147585,0.09116153639647279,0.15289981477373987,0.49552096596640804,0.17242548788733641,2.531238118404801e-4,0.009635526369079541,-0.4432770073577596,0,0,0,9
AT2G17990.2,GO:0007034,,2,7826811,7828785,+,1974,protein_coding,BEST Arabidopsis thaliana protein match is: kinectin-related (TAIR:AT5G66250.3); Has 7578 Blast hits to 6129 proteins in 783 species: Archae - 220; Bacteria - 1045; Metazoa - 3605; Fungi - 575; Plants - 442; Viruses - 38; Other Eukaryotes - 1653 (so /.../NCBI BLink). [Source:TAIR;Acc:AT2G17990],0.9626294913408573,0.9944633830616663,-0.012183280441720155,0.3946670861346976,0.7458279615213422,0.22082257933100458,0.3850271966758428,0.7649079996594348,-0.22623587675753565,0,0,0,9
AT2G17990.3,GO:0007034,,2,7827066,7828827,+,1761,protein_coding,BEST Arabidopsis thaliana protein match is: kinectin-related (TAIR:AT5G66250.3); Has 7578 Blast hits to 6129 proteins in 783 species: Archae - 220; Bacteria - 1045; Metazoa - 3605; Fungi - 575; Plants - 442; Viruses - 38; Other Eukaryotes - 1653 (so /.../NCBI BLink). [Source:TAIR;Acc:AT2G17990],0.9784172563826026,0.9956648859490984,-0.002866349478110363,0.33022758265446633,0.6928940889078598,-0.10340916427768723,0.20443538863287283,0.6063516067911918,-0.13460626492749184,0,0,0,3
AT2G19830.2,GO:0007034,VPS32.1,2,8557646,8559808,-,2162,protein_coding,Vacuolar protein sorting-associated protein 32 homolog 1 [Source:UniProtKB/Swiss-Prot;Acc:O82197],0.3995338801569733,0.8379612787762769,0.19919105625042158,0.07877681679724256,0.358203273743778,0.41502094494925046,0.49909500300764464,0.8324183798508498,-0.16019155925076461,0,0,0,9
AT2G19830.1,GO:0007034,VPS32.1,2,8557729,8559080,-,1351,protein_coding,Vacuolar protein sorting-associated protein 32 homolog 1 [Source:UniProtKB/Swiss-Prot;Acc:O82197],0.3965172456246376,0.8365543975680054,-0.13393291413934613,0.11862068341108595,0.4378362229104507,0.2457656261194425,0.1508554042174157,0.5361135804788887,-0.22695405498558083,0,0,0,10
AT3G05710.1,GO:0007034,SYP43,3,1684946,1687664,+,2718,protein_coding,Syntaxin-43 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUJ1],0.45424631007753624,0.8634684115895739,0.18838224713629098,0.7719246638904882,0.9359719718613438,0.07310620084784837,0.8106246576938098,0.9529301367677017,0.06036397648807005,0,0,0,6
AT3G05710.2,GO:0007034,SYP43,3,1685003,1687558,+,2555,protein_coding,Syntaxin-43 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUJ1],0.19471719411182503,0.668982780652327,0.24368762283787643,0.015394642306014623,0.1419529573827382,0.4535106945298823,0.6480477548422483,0.8998828457754294,-0.08628494977385925,0,0,0,9
AT3G10640.1,GO:0007034,VPS60.1,3,3323271,3325085,-,1814,protein_coding,Vacuolar protein sorting-associated protein 60.1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPN5],0.5983967357205198,0.9131460183389071,0.05977507255404364,3.0518169112725223e-4,0.009495247940836568,0.40704374220146267,0.16572428319795016,0.5569159269013803,-0.15781289534652035,0,0,0,5
AT3G10640.2,GO:0007034,VPS60.1,3,3323310,3325046,-,1736,protein_coding,Vacuolar protein sorting-associated protein 60.1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPN5],0.5103598703095664,0.8839818232185205,0.6169943794515487,0.2850692636820812,0.654917951914117,0.998536774781689,0.9241311736983275,NA,-0.08999075230440434,0,0,0,9
AT3G28710.1,GO:0007034,VHA-D1,3,10772871,10775809,-,2938,protein_coding,V-type proton ATPase subunit d1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LJI5],0.8151563200935175,0.9670041046358063,-0.020549388718667537,0.49083428467141554,0.8069851522588258,0.060501232906926855,0.9180571473674988,0.981384290041336,-0.009031775442416642,0,0,0,1
AT3G28715.1,GO:0007034,VHA-D2,3,10777849,10780664,+,2815,protein_coding,V-type proton ATPase subunit d2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LHA4],0.9101985857326287,0.9872868128618356,-0.014873921815619088,0.21394126291266843,0.579696505354133,0.1636454191421394,0.4719672847448657,0.8181101130992801,-0.0948573514325354,0,0,0,5
AT3G47810.1,GO:0007034,VPS29,3,17637122,17639619,-,2497,protein_coding,Vacuolar protein sorting-associated protein 29 [Source:UniProtKB/TrEMBL;Acc:A0A178V791],0.585826906965103,0.9088734680048683,-0.07360030232429593,0.4499983884418385,0.782917395514433,0.10191337914285514,0.003660123477708619,0.06655725670953436,-0.39333278416657963,0,0,0,10
AT3G47810.3,GO:0007034,VPS29,3,17637122,17639716,-,2594,protein_coding,Vacuolar protein sorting-associated protein 29 [Source:UniProtKB/TrEMBL;Acc:A0A178V791],0.046257620958484284,0.3613280035326557,0.6413098609320211,0.41848390844327377,0.7613897232076764,0.2607651234227678,0.9543218877579424,0.989537391272412,0.018476321293805182,0,0,0,7
AT3G47810.2,GO:0007034,VPS29,3,17637129,17639606,-,2477,protein_coding,Vacuolar protein sorting-associated protein 29 [Source:UniProtKB/TrEMBL;Acc:A0A178V791],0.4939160252852918,0.8778713716054527,0.2655619896308087,0.4121723797715427,0.7572136179525351,0.317950886829188,0.9734675381668249,0.9940374511479874,0.012983593765902015,0,0,0,9
AT3G52850.1,GO:0007034,VSR1,3,19587756,19591947,+,4191,protein_coding,Vacuolar-sorting receptor 1 [Source:UniProtKB/Swiss-Prot;Acc:P93026],0.328855124005615,0.7912936594604264,0.11468668893753296,0.5413026151631155,0.8373271307846011,0.07176325272072118,0.9776101062437114,0.9951671702123623,0.0032968872983077293,0,0,0,6
AT3G55130.1,GO:0007034,ABCG19,3,20433839,20436453,-,2614,protein_coding,ABC transporter G family member 19 [Source:UniProtKB/Swiss-Prot;Acc:Q9M3D6],7.666736588994797e-4,0.028368950937164232,3.273085523562748,0.0149409532038425,0.13950771240906357,2.3857515330432153,0.10141230585972605,NA,1.6212465109094913,1,0,0,7
AT4G02030.1,GO:0007034,,4,892082,897359,+,5277,protein_coding,Vps51/Vps67 family (Components of vesicular transport) protein [Source:UniProtKB/TrEMBL;Acc:F4JH69],0.043483456891897095,0.35050794561120274,0.3584501804319764,0.004334083311269624,0.0630384756478376,0.5058554686064589,0.20997777163751957,0.6117282150708543,0.2226853197621782,0,0,0,5
AT4G02195.1,GO:0007034,SYP42,4,969994,972342,-,2348,protein_coding,Syntaxin-42 [Source:UniProtKB/Swiss-Prot;Acc:Q9SWH4],0.6539453673272704,0.9291391076816493,0.0721458530741425,0.004164828614943339,0.061433179754555776,0.4495546508902392,0.39038956330598834,0.7673501456402299,0.1367460378099484,0,0,0,5
AT4G29160.1,GO:0007034,VPS32.2,4,14380660,14382736,+,2076,protein_coding,Vacuolar protein sorting-associated protein 32 homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SZE4],0.18350206547281814,0.6580559335536246,0.40635518590141506,0.11518400811645535,0.43275702392544413,0.481166844444673,0.38732526112376614,0.7661909844380759,-0.26490277351235386,0,0,0,9
AT4G29160.3,GO:0007034,VPS32.2,4,14380712,14382666,+,1954,protein_coding,Vacuolar protein sorting-associated protein 32 homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SZE4],0.7813948855708488,0.9614113187433333,0.05143758274943388,0.7888281266887949,0.9413391785347823,0.04964827957522257,0.174734578083406,0.5703270362878584,-0.25183412772001945,0,0,0,9
AT5G04850.1,GO:0007034,VPS60.2,5,1407940,1409935,-,1995,protein_coding,SNF7 family protein [Source:UniProtKB/TrEMBL;Acc:F4JXR3],0.14240296371825123,0.5967163664589104,0.1951885076533763,0.6117934008314829,0.873498523536856,0.06772202974343296,0.017943669843774407,0.1815451289891014,-0.3180253995414488,0,0,0,7
AT5G09260.1,GO:0007034,VPS20.2,5,2876698,2878753,+,2055,protein_coding,Vacuolar protein sorting-associated protein 20 homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FY89],0.608457826596275,0.9158842337776384,-0.06841535464529062,0.0361018955580105,0.23441815371749716,0.2758771005475372,0.8508148247542306,0.9638949970341233,-0.024975540377197663,0,0,0,5
AT5G44560.1,GO:0007034,VPS2.2,5,17945923,17948400,+,2477,protein_coding,Vacuolar protein sorting-associated protein 2 homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q0WTY4],0.303252233420825,0.7718423190348906,-0.21982348420827377,0.02876986431787449,0.20594994152604548,-0.47193769248825157,0.015001560279039077,0.16234186751666502,0.5071632798099351,0,0,0,4
AT5G45130.1,GO:0007034,ATRAB5A,5,18244171,18246450,+,2279,protein_coding,RAB homolog 1 [Source:TAIR;Acc:AT5G45130],0.695420125716347,0.9405504194841998,0.037212850376075746,0.22370655052816574,0.591897587726196,0.11553398151962899,0.10011542960522557,0.450875515807285,-0.15657590440566796,0,0,0,9
AT5G63880.2,GO:0007034,VPS20.1,5,25563724,25565434,+,1710,protein_coding,SNF7 family protein [Source:UniProtKB/TrEMBL;Acc:F4KC57],0.3436688034367529,NA,-1.4889821914706913,0.5384074316615239,NA,-0.95169638648137,0.4580598500992852,NA,-1.1512999613468202,-0,0,-0,8
AT5G63880.1,GO:0007034,VPS20.1,5,25563733,25565498,+,1765,protein_coding,SNF7 family protein [Source:UniProtKB/TrEMBL;Acc:F4KC57],0.6210554360079014,0.9209771357449588,0.0952937087384941,0.13837053350948092,0.4732357635054335,0.28504095758694525,0.11507381591229611,0.47913566341606434,-0.3051529581581823,0,0,0,9
