ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01370.4,GO:0000775,HTR12,1,143522,145676,+,2154,protein_coding,Histone H3-like centromeric protein HTR12 [Source:UniProtKB/Swiss-Prot;Acc:Q8RVQ9],0.2286437401855835,0.7049257695561986,-0.3493760466340849,0.26868286858797524,0.6394610092531521,-0.3205328064247194,0.1358407393542001,0.5126187935704472,0.4110282680828744,0,0,0,4
AT1G15660.1,GO:0000775,CENP-C,1,5381032,5385380,+,4348,protein_coding,Centromere protein C [Source:UniProtKB/Swiss-Prot;Acc:Q66LG9],0.3507540185542824,0.8072928043401496,-0.14081464352673898,0.15899917035719582,0.5054654325380957,-0.2131416529280161,0.031149081346580735,0.24880207069639856,0.3203550277743625,0,0,0,4
AT1G69220.1,GO:0000775,SIK1,1,26020089,26026285,-,6196,protein_coding,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:O24527],0.9071010866908555,0.9869002016097549,-0.010286052947069753,0.8916219242328574,0.9713780149575055,0.012005734583150178,0.9619811438666921,0.9905017205590612,-0.004191259759640559,0,0,0,4
AT1G73100.1,GO:0000775,SUVH3,1,27491184,27494182,+,2998,protein_coding,"Histone-lysine N-methyltransferase, H3 lysine-9 specific SUVH3 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5P4]",0.8828088169195987,0.9829583821909567,-0.01766027464660843,0.18640151996585727,0.545028805678725,-0.1596014683083863,0.6565867851510491,0.9029991926578596,0.052873281310082454,0,0,0,4
AT1G76710.1,GO:0000775,ASHH1,1,28789698,28792702,-,3004,protein_coding,SET domain group 26 [Source:TAIR;Acc:AT1G76710],0.8973488021224272,0.9854407533716748,-0.02019172110132276,0.8783261870711737,0.9676634102200616,-0.023973646510246662,0.21607556391247354,0.6191455355653035,0.19166613385865405,0,0,0,4
AT1G76710.3,GO:0000775,ASHH1,1,28789720,28792719,-,2999,protein_coding,SET domain group 26 [Source:TAIR;Acc:AT1G76710],0.9954016923052005,0.9991597745687827,-0.0032609745586688107,0.6986653262195983,0.9113043322412959,-0.22029576079683302,0.9438767260753879,0.9868314478867775,-0.03979521960236117,0,0,0,3
AT1G77300.1,GO:0000775,EFS,1,29039922,29049454,-,9532,protein_coding,histone methyltransferases(H3-K4 specific);histone methyltransferases(H3-K36 specific) [Source:TAIR;Acc:AT1G77300],0.32355178924413325,0.7869707451867592,-0.11544583751682436,0.2075995384617997,0.5716407884708202,-0.14743543642174628,0.0848561171681796,0.41510135559822386,-0.20153264220164074,0,0,0,8
AT2G22740.1,GO:0000775,SUVH6,2,9664165,9667038,-,2873,protein_coding,"Histone-lysine N-methyltransferase, H3 lysine-9 specific SUVH6 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ17]",0.8578813350755723,0.9773578453864171,0.04399383169424515,0.662670984445542,0.8969137590793711,-0.10739852353869761,0.03984415862323024,0.28226465493453273,-0.5084382207867588,0,0,0,2
AT2G24740.1,GO:0000775,SUVH8,2,10529690,10531957,-,2267,protein_coding,"Histone-lysine N-methyltransferase, H3 lysine-9 specific SUVH8 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5P0]",0.8466288557418955,NA,0.23807695345503593,0.9105558160629652,NA,0.13894965934905804,0.6801077724746059,NA,-0.5262799171329535,0,0,0,9
AT2G27170.1,GO:0000775,SMC3,2,11609073,11617496,-,8423,protein_coding,Structural maintenance of chromosomes protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q56YN8],0.4832546804751801,0.8744474712396815,1.0815668287134474,0.4371867573861368,0.7743033298007845,1.1985274817653957,0.5789170041782541,0.8729664834554492,-0.8586555768510656,0,0,0,9
AT2G27170.4,GO:0000775,SMC3,2,11609122,11617285,-,8163,protein_coding,Structural maintenance of chromosomes protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q56YN8],0.7549926980501585,0.9540783391267251,0.3548492744889678,0.6135900528131162,0.8739306003446592,0.573624626043499,0.821524872205467,0.955209771181631,-0.2573568356120829,0,0,0,9
AT2G27170.2,GO:0000775,SMC3,2,11609122,11617326,-,8204,protein_coding,Structural maintenance of chromosomes protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q56YN8],0.4796163750513075,0.8725603623909814,-0.07436821372049954,0.9681486482854366,0.9930431033162803,-0.004196741792357025,0.9909532741418313,0.9987190912116841,0.0011900011711275722,0,0,0,4
AT2G33290.4,GO:0000775,SUVH2,2,14109964,14112464,+,2500,protein_coding,Histone-lysine N-methyltransferase family member SUVH2 [Source:UniProtKB/Swiss-Prot;Acc:O22781],0.8737831517482183,0.9813287857429971,0.029166795059839556,0.8333127033748037,0.9537873924857233,-0.038757862720643486,0.29272313381101384,0.6974829220790715,0.19156089417570174,0,0,0,4
AT2G35160.5,GO:0000775,SUVH5,2,14822824,14826194,+,3370,protein_coding,"Histone-lysine N-methyltransferase, H3 lysine-9 specific SUVH5 [Source:UniProtKB/Swiss-Prot;Acc:O82175]",0.6468570139086858,0.9273604099470842,0.5527163079658624,0.9783601431968318,0.9950905138438138,-0.03277905525075989,0.5653366789709426,0.8670023042623188,0.6933162017723702,0,0,0,6
AT2G44150.1,GO:0000775,ASHH3,2,18258569,18261542,+,2973,protein_coding,SDG7 [Source:UniProtKB/TrEMBL;Acc:A0A178VNH9],0.7496584071925789,0.953104244259399,-0.048907189973898764,0.9597962121352731,0.9910664535283941,0.0077116689429283436,0.14323105201828884,0.5255353625194765,0.2214464154752836,0,0,0,4
AT2G44580.2,GO:0000775,,2,18401815,18403483,-,1668,protein_coding,Zinc ion binding protein [Source:UniProtKB/TrEMBL;Acc:F4IU60],0.7729205333240664,0.9591509627960267,-0.11268964405674076,0.15380029681660076,0.4968108121874383,-0.5689149672467638,0.7978588370296837,0.9487258565543508,0.09898015025651141,0,0,0,4
