ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01080.3,GO:0003729,,1,44970,47059,-,2089,protein_coding,RNA-binding (RRM/RBD/RNP motifs) family protein [Source:UniProtKB/TrEMBL;Acc:F4HQH8],0.7315900743852843,0.9502176053942513,0.21389665368529015,0.6852139422914553,0.9062691855684576,0.2525219362680701,0.3338814670202203,NA,0.5939527844174527,0,0,0,6
AT1G01080.2,GO:0003729,,1,45296,47019,-,1723,protein_coding,RNA-binding (RRM/RBD/RNP motifs) family protein [Source:UniProtKB/TrEMBL;Acc:F4HQH8],0.5119193169787474,0.8848586610966562,0.32647889601802355,0.645429054717225,0.889719698933821,0.229811560341568,0.9975707117344679,0.9995917337656474,0.0015277523001246782,0,0,0,7
AT1G02150.1,GO:0003729,,1,408622,410680,+,2058,protein_coding,Pentatricopeptide repeat-containing protein At1g02150 [Source:UniProtKB/Swiss-Prot;Acc:Q8LPS6],0.5934879101693145,0.9105153823941652,-0.11319913786329291,0.1954323832616796,0.5567618893190636,-0.27552614911520096,0.16681563817001258,0.5580904357602721,0.29087252029860805,0,0,0,4
AT1G02780.1,GO:0003729,RPL19A,1,607799,609534,-,1735,protein_coding,60S ribosomal protein L19-1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRX2],0.3167797952861503,0.7819969018912802,-0.1835407592913385,0.1604790660838395,0.5075320686391713,-0.25732649416634823,0.08940414630282918,0.42600216909357586,0.3113052717294953,0,0,0,4
AT1G02840.1,GO:0003729,SR34,1,626639,629993,+,3354,protein_coding,Serine/arginine-rich-splicing factor SR34 [Source:UniProtKB/Swiss-Prot;Acc:O22315],0.0617075619107408,0.41440674099298985,-0.2728662777753154,0.34578417177612375,0.7073563736158404,-0.13748966380132174,0.021336034008929958,0.20050325640368424,0.3339476906201807,0,0,0,4
AT1G02840.3,GO:0003729,SR34,1,626685,629285,+,2600,protein_coding,Serine/arginine-rich-splicing factor SR34 [Source:UniProtKB/Swiss-Prot;Acc:O22315],0.626739173830505,0.9231066717322858,-0.4178832363409064,0.29736280099766793,0.665221761872915,-0.8998880002820231,0.5671544119572356,0.8676459902624427,-0.4917012185588681,0,0,0,8
AT1G02840.5,GO:0003729,SR34,1,626741,629819,+,3078,protein_coding,Serine/arginine-rich-splicing factor SR34 [Source:UniProtKB/Swiss-Prot;Acc:O22315],0.2162507501619311,0.6924325288964166,-0.27390994017772363,0.11094256684654821,0.4250189656504074,0.3510361151558703,0.9661974903509746,0.9919482887818643,0.009352422143313206,0,0,0,5
AT1G02840.2,GO:0003729,SR34,1,626780,629819,+,3039,protein_coding,Serine/arginine-rich-splicing factor SR34 [Source:UniProtKB/Swiss-Prot;Acc:O22315],0.777072636933703,0.9602004892047421,0.04962678370805667,0.27320886188371224,0.6428922115859552,0.1914257615459559,8.706227326884303e-5,0.004309761667287707,-0.7029188365906968,0,0,0,9
AT1G03457.3,GO:0003729,,1,860761,863612,-,2851,protein_coding,RNA-binding (RRM/RBD/RNP motifs) family protein [Source:UniProtKB/TrEMBL;Acc:F4I0X0],0.014621831277738287,0.1921069962104724,-0.6984179403188381,0.33686974041610057,0.6992303576454031,-0.2732669102517939,0.38882964622858823,0.7671189398446937,0.2438579902056704,0,0,0,4
AT1G03457.2,GO:0003729,,1,860762,864372,-,3610,protein_coding,RNA-binding (RRM/RBD/RNP motifs) family protein [Source:UniProtKB/TrEMBL;Acc:F4I0X0],0.23326675819707646,0.7094500720801639,-0.2921432231197137,0.4086073693736504,0.7545118356575401,0.19872021408567095,0.0066083331158041355,0.09807728445405052,0.6431596054935464,0,0,0,1
