ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G09780.1,ARA:PWY-5723,PGM1,1,3165370,3167924,-,2554,protein_coding,IPGAM1 [Source:UniProtKB/TrEMBL;Acc:A0A178W6V9],0.12648771997443062,0.5688187366652343,0.16568459664537893,0.46965471203691167,0.7943986452753137,-0.0784352938025599,0.5066042343979732,0.836565910187542,-0.0720309157963672,0,0,0,7
AT1G12230.2,ARA:PWY-5723,,1,4147962,4151056,+,3094,protein_coding,Aldolase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IC59],0.5642727879668705,0.9026237829786996,0.40723257333385177,0.7240442530419517,0.9214248088866843,0.24986235447935978,0.4757826437974962,0.8202937397506208,0.5028550324008374,0,0,0,6
AT1G12230.1,ARA:PWY-5723,,1,4147991,4151025,+,3034,protein_coding,Aldolase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IC59],0.02330102150171657,0.24940843396831655,0.2727860361735785,0.08948160402060798,0.38237734398402823,0.2044216741404764,0.0634479791600445,0.35819539332987665,0.22310996223839277,0,0,0,6
AT1G32060.1,ARA:PWY-5723,PRK,1,11532199,11534639,+,2440,protein_coding,Phosphoribulokinase [Source:UniProtKB/TrEMBL;Acc:A0A178WLP9],0.001599650360667759,0.04679097980508324,2.316908440559153,3.98217500330512e-4,0.011707303261393943,2.591052108457917,0.05773661750186205,NA,1.4145281150542248,1,1,0,9
AT1G32440.1,ARA:PWY-5723,PKP3,1,11711944,11715162,+,3218,protein_coding,"Plastidial pyruvate kinase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q93Z53]",0.9609776145978408,0.9943004352256292,-0.009549231012551512,0.05608936417759023,0.2982188069268158,-0.3736229553568868,0.13321163341399786,0.5090224708821411,-0.29337961967564025,0,0,0,3
AT1G63290.1,ARA:PWY-5723,,1,23471844,23473922,-,2078,protein_coding,Ribulose-phosphate 3-epimerase [Source:UniProtKB/TrEMBL;Acc:Q9C8T3],0.08759965085716048,0.4873572845524403,0.19562724616283142,0.4470135013175854,0.7813448679709684,0.0873319724834684,0.6811749939969741,0.9114488123045532,-0.04724044187097135,0,0,0,7
AT1G67090.2,ARA:PWY-5723,RBCS-1A,1,25048158,25049424,-,1266,protein_coding,Ribulose bisphosphate carboxylase small chain [Source:UniProtKB/TrEMBL;Acc:A0A178WD57],0.9869007609373394,0.9974813419866954,-0.02236979143312552,0.32282840337552376,0.6863550410899106,1.3392842283179665,0.43679115948133646,0.797010886767086,-1.069062806895216,0,0,-0,9
AT1G67090.1,ARA:PWY-5723,RBCS-1A,1,25048158,25049667,-,1509,protein_coding,Ribulose bisphosphate carboxylase small chain [Source:UniProtKB/TrEMBL;Acc:A0A178WD57],2.9646702766758856e-5,0.0025798397840671567,2.476842839541871,4.316500680192807e-5,0.002109748568817146,2.4261286342011084,5.733207022677386e-4,0.017503742963397535,2.0450984516444177,1,1,1,6
AT1G71100.1,ARA:PWY-5723,RPI1,1,26814260,26815922,+,1662,protein_coding,Probable ribose-5-phosphate isomerase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C998],0.0033436495950655196,0.07633167791962532,0.7625208311248375,0.3298078320556395,0.6925938708944381,0.25473906460143747,0.8106064442164262,0.9529301367677017,-0.06285164910607313,0,0,0,7
AT1G74030.1,ARA:PWY-5723,ENO1,1,27839159,27842132,-,2973,protein_coding,"Enolase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C9C4]",0.08497526583525176,0.48129415027164335,0.23790644938039932,0.23440437586874724,0.6031537536568413,-0.16438324242696406,0.00784205599378454,0.1086360499374809,-0.3676720421598943,0,0,0,7
AT2G01290.1,ARA:PWY-5723,RPI2,2,148919,150585,-,1666,protein_coding,Probable ribose-5-phosphate isomerase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZU38],0.6770713465521043,0.9361198520858621,-0.15041159678567062,0.944903547885642,0.987776477188274,0.024785358009205026,0.31855750600074845,0.7168305725888131,0.3524457374952778,0,0,0,1
AT2G29560.1,ARA:PWY-5723,ENO3,2,12646560,12650184,+,3624,protein_coding,Cytosolic enolase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW34],0.6369405080149242,0.925881592848161,-0.03588469805378333,0.9552005517512225,0.9901554479688568,-0.004266585775813399,0.9658387161238476,0.9919482887818643,0.0032372876230110314,0,0,0,4
AT2G36530.1,ARA:PWY-5723,ENO2,2,15320756,15324129,-,3373,protein_coding,LOS2 [Source:UniProtKB/TrEMBL;Acc:A0A178VT47],0.03452567771893044,0.3101663754281464,0.24494400129106453,0.16377230577498586,0.5127128041719556,-0.16139373465711934,0.01336447171238756,0.15123351855908745,-0.286739070333027,0,0,0,7
AT2G36580.1,ARA:PWY-5723,,2,15339122,15343086,+,3964,protein_coding,Pyruvate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178VX82],0.6231023794554895,0.9219163718005344,-0.11941964453123931,0.01976126193322065,0.1639902074779207,-0.5666226308346527,0.04489964006530414,0.3018149037974538,-0.48746756310856704,0,0,0,2
AT2G45290.1,ARA:PWY-5723,TKL-2,2,18672497,18676451,+,3954,protein_coding,"Transketolase-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4IW47]",3.9384470087271053e-4,0.017428094654258285,0.4333780860773524,0.015223593775318216,0.14111746478210493,0.2972592330136528,0.6693857569851459,0.9068250161690296,-0.05247139758777947,0,0,0,7
AT2G45290.2,ARA:PWY-5723,TKL-2,2,18672563,18676484,+,3921,protein_coding,"Transketolase-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4IW47]",0.005753872373761962,0.10898289496060544,0.39105297240352865,0.9169158508933666,0.9796804330442195,-0.014829847379714477,0.2504054723425218,0.6589590855159625,-0.16349705317759056,0,0,0,7
AT3G01850.1,ARA:PWY-5723,,3,299949,302277,-,2328,protein_coding,Ribulose-phosphate 3-epimerase [Source:UniProtKB/TrEMBL;Acc:Q94K13],0.2785234245371437,0.7534782407589804,0.4731492974631402,0.03760335924649996,0.23967296098148688,0.8948441770267884,0.2903193125071841,0.6954968012372736,0.46049641502556027,0,0,0,5
AT3G01850.4,ARA:PWY-5723,,3,299993,301539,-,1546,protein_coding,Ribulose-phosphate 3-epimerase [Source:UniProtKB/TrEMBL;Acc:Q94K13],0.9578420257447212,0.9939609076844966,0.04106274381156888,0.8724067733963847,0.965929643022917,-0.1249734919877088,0.8549777720991365,0.9650040540703506,0.14175388071281086,0,0,0,4
AT3G01850.3,ARA:PWY-5723,,3,299993,301539,-,1546,protein_coding,Ribulose-phosphate 3-epimerase [Source:UniProtKB/TrEMBL;Acc:Q94K13],0.5547046517420173,0.8993594881597695,0.1546080388856755,0.3729409584223539,0.7290796746612492,-0.235128675948774,0.27669957208984924,0.6831585296411827,-0.2868083178783496,0,0,0,2
AT3G04050.1,ARA:PWY-5723,,3,1049653,1051608,+,1955,protein_coding,Pyruvate kinase [Source:UniProtKB/TrEMBL;Acc:Q9SQQ7],0.6964498784465216,0.9407010099896574,-0.3080272117449625,0.6786721596163775,0.9033951470565714,-0.3273457952474512,0.6087445157904068,NA,-0.4043315038033201,0,0,0,8
AT3G04790.1,ARA:PWY-5723,RPI3,3,1313297,1314288,+,991,protein_coding,EMB3119 [Source:UniProtKB/TrEMBL;Acc:A0A178V804],0.2965768717623571,0.768110493460947,-0.13201310891855753,0.9465437645084177,0.988222920650553,-0.008452554348795535,0.3893306063191865,0.7671189398446937,-0.10855398881874158,0,0,0,10
AT3G04880.1,ARA:PWY-5723,DRT102,3,1346273,1347377,-,1104,protein_coding,DNA damage-repair/toleration protein DRT102 [Source:UniProtKB/Swiss-Prot;Acc:Q05212],0.12745345846738915,0.5699097082686115,-0.15659591687774202,0.9109726302806309,0.9772053570312816,0.011438273292091308,0.17672116938892538,0.572909027510951,0.13747946331789804,0,0,0,1
AT3G08590.1,ARA:PWY-5723,,3,2608308,2611555,-,3247,protein_coding,IPGAM2 [Source:UniProtKB/TrEMBL;Acc:A0A384KAQ5],1.758789123887313e-5,0.001717218887268104,1.3705759903821755,0.0043382627761513115,0.0630384756478376,0.9152385269350523,0.20397355183499769,0.6058647019930082,-0.4177305525517996,1,0,0,7
AT3G08590.2,ARA:PWY-5723,,3,2608477,2611411,-,2934,protein_coding,IPGAM2 [Source:UniProtKB/TrEMBL;Acc:A0A384KAQ5],0.02464899128772791,0.25750792884195,0.3561765300811557,0.3896317568756488,0.7427899360563925,-0.1365016768510327,5.491662037573659e-4,0.016938257089736806,-0.5487296256932142,0,0,0,7
AT3G22960.1,ARA:PWY-5723,PKP1,3,8139185,8142052,+,2867,protein_coding,"Plastidial pyruvate kinase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LIK0]",0.9129444172671327,0.9873390174685266,0.011692978225976605,0.21204763779957167,0.5771835357764363,-0.13357160425690873,0.08038533684121833,0.40433000914196754,0.1868196385978503,0,0,0,4
AT3G30841.1,ARA:PWY-5723,,3,12591378,12593551,+,2173,protein_coding,Cofactor-independent phosphoglycerate mutase [Source:UniProtKB/TrEMBL;Acc:Q9LHK9],0.18011929201792995,0.6533697861582797,0.1953068264208915,0.3112649443520436,0.6771953305842139,-0.14953935869279805,0.06072634352091774,0.3511065542961401,-0.27741818254244327,0,0,0,7
