ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01160.1,GO:0003713,GIF2,1,72339,74096,+,1757,protein_coding,GRF1-interacting factor 2 [Source:UniProtKB/TrEMBL;Acc:F4HQJ3],0.7620949971199413,0.9567051904525229,-0.05524692596515683,0.32206768198007685,0.6853881750307493,0.17995272814771957,0.6416757766329055,0.8982564781935553,0.08457838145082332,0,0,0,1
AT1G01160.2,GO:0003713,GIF2,1,72357,74096,+,1739,protein_coding,GRF1-interacting factor 2 [Source:UniProtKB/TrEMBL;Acc:F4HQJ3],0.8352575111309964,0.9708464311967683,0.04257932903303899,0.5883554522649409,0.8630454691578163,-0.11192352964233573,0.6003488488184061,0.8807128560565971,0.10640688295129604,0,0,0,4
AT1G04020.1,GO:0003713,ATBARD1,1,1036493,1040262,+,3769,protein_coding,ROW1 [Source:UniProtKB/TrEMBL;Acc:A0A384KH31],0.14165265354165993,0.595693545448058,-0.8564501772524806,0.6494287114138603,0.8915714684544482,-0.2637929363709212,0.850650965218736,0.9638949970341233,0.10901688842004179,0,0,0,1
AT1G14920.1,GO:0003713,GAI,1,5148982,5151415,+,2433,protein_coding,DELLA protein GAI [Source:UniProtKB/Swiss-Prot;Acc:Q9LQT8],0.537185420181796,0.8923728131932488,-0.10964715897189159,0.30408037762055007,0.6719223052747783,-0.18302242037990055,0.19073252835633475,0.5900761594387227,0.23030424557901763,0,0,0,4
AT1G15780.2,GO:0003713,,1,5430040,5436618,-,6578,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G10440.1); Has 103701 Blast hits to 43153 proteins in 1828 species: Archae - 30; Bacteria - 7385; Metazoa - 38639; Fungi - 11531; Plants - 7727; Viruses - 307; Oth /.../aryotes - 38082 (source: NCBI BLink). [Source:TAIR;Acc:AT1G15780],0.9400821426472346,0.9923948784613205,-0.054535107113773844,0.5571688459653741,0.8453410844416065,0.4251096779265083,0.868485524631485,0.969245477180696,0.1200018953732703,0,0,0,5
AT1G15780.1,GO:0003713,,1,5430040,5436618,-,6578,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G10440.1); Has 103701 Blast hits to 43153 proteins in 1828 species: Archae - 30; Bacteria - 7385; Metazoa - 38639; Fungi - 11531; Plants - 7727; Viruses - 307; Oth /.../aryotes - 38082 (source: NCBI BLink). [Source:TAIR;Acc:AT1G15780],0.7838737074736786,0.9620174561884512,0.39534887875117364,0.9950829352258472,0.9983511034090178,-0.008884367899179221,0.807812709189847,0.9516498961163213,-0.35071682872971954,0,0,0,7
AT1G15780.3,GO:0003713,,1,5430094,5436352,-,6258,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G10440.1); Has 103701 Blast hits to 43153 proteins in 1828 species: Archae - 30; Bacteria - 7385; Metazoa - 38639; Fungi - 11531; Plants - 7727; Viruses - 307; Oth /.../aryotes - 38082 (source: NCBI BLink). [Source:TAIR;Acc:AT1G15780],0.9590157998715626,0.9941081066718297,0.012156274487834273,0.9881710254199249,0.9968857096610658,0.003507368127554716,0.3966016793401081,0.7708507698370063,-0.2006116354949089,0,0,0,2
AT1G25540.2,GO:0003713,MED25,1,8969065,8974660,-,5595,protein_coding,Mediator of RNA polymerase II transcription subunit 25 [Source:UniProtKB/Swiss-Prot;Acc:Q7XYY2],0.9151905333565616,0.9881052277925781,-0.030414926338472235,0.8329723385263997,0.9537641905229258,-0.060247977628297006,0.0810936663163948,0.40602527039330405,-0.4997043542875901,0,0,0,2
AT1G25540.1,GO:0003713,MED25,1,8969065,8974815,-,5750,protein_coding,Mediator of RNA polymerase II transcription subunit 25 [Source:UniProtKB/Swiss-Prot;Acc:Q7XYY2],0.9972825850025746,0.9994996402838522,-7.532688228182154e-4,0.3995262473890705,0.748488715751132,0.1860672112810266,0.6858435678784538,0.9130159670219036,0.08934353519201853,0,0,0,1
AT1G55300.1,GO:0003713,TAF7,1,20627907,20629692,-,1785,protein_coding,Transcription initiation factor TFIID subunit 7 [Source:UniProtKB/Swiss-Prot;Acc:B9DG24],0.2658214107883571,0.7431144215912692,0.2653808802433312,0.0665882985156942,0.326706815239805,0.43481709184578854,0.5133420785421052,0.8396208937090195,0.1560773315415024,0,0,0,5
AT1G64490.1,GO:0003713,,1,23952133,23952839,+,706,protein_coding,At1g64490 [Source:UniProtKB/TrEMBL;Acc:Q9SGW6],0.49919642531028957,0.8797653875277791,0.1715483265280673,0.26962497231065446,0.6400923952140127,-0.28494078410682794,0.2745866410407444,0.6819454330709434,0.27589247844884995,0,0,0,3
AT1G77320.1,GO:0003713,MEI1,1,29056427,29062966,+,6539,protein_coding,transcription coactivators [Source:TAIR;Acc:AT1G77320],0.9069321213498409,0.9869002016097549,0.03404961948606333,0.1990030603640559,0.5608680471277847,-0.3761671234269571,0.5918960793624417,0.8778285035300141,0.15580260659401332,0,0,0,3
AT1G80420.1,GO:0003713,XRCC1,1,30235189,30237716,-,2527,protein_coding,DNA-repair protein XRCC1 [Source:UniProtKB/Swiss-Prot;Acc:Q24JK4],0.9960101984997806,0.999278747269186,-0.006253245025465048,0.7610102237737228,0.931827502829354,0.3795424820250033,0.5242841922658696,0.8454883909649753,0.7928955446744798,0,0,0,1
AT1G80420.3,GO:0003713,XRCC1,1,30235189,30237728,-,2539,protein_coding,DNA-repair protein XRCC1 [Source:UniProtKB/Swiss-Prot;Acc:Q24JK4],0.1772967638556307,0.6487697248721492,0.2139588028965469,7.785142598984511e-4,0.018635815079777525,0.5283237030399575,0.787712000432595,0.9458834692491825,0.042832416749416166,0,0,0,5
AT1G80420.5,GO:0003713,XRCC1,1,30235220,30237756,-,2536,protein_coding,DNA-repair protein XRCC1 [Source:UniProtKB/Swiss-Prot;Acc:Q24JK4],0.7158638566899482,0.946121708156731,0.5150017309481019,0.9266678473944161,0.9818179518231395,0.13051552616948517,0.9319805258982897,NA,-0.1211714767258281,0,0,0,7
AT2G14045.1,GO:0003713,,2,5906420,5908429,+,2009,protein_coding,At2g14045 [Source:UniProtKB/TrEMBL;Acc:Q8GW13],0.7520187156178126,0.9531706513115944,-0.27604312139058446,0.14187133032769672,0.4796610617367807,1.2255659233229375,0.15486174249854603,NA,1.1858715023025344,0,0,0,1
AT2G14045.4,GO:0003713,,2,5906434,5908406,+,1972,protein_coding,At2g14045 [Source:UniProtKB/TrEMBL;Acc:Q8GW13],0.18310799809494346,NA,1.4985459839241955,0.3778989815813893,NA,1.0072231038294719,0.20469261497271257,NA,1.427406263299223,0,0,0,6
AT2G14045.3,GO:0003713,,2,5906550,5908374,+,1824,protein_coding,At2g14045 [Source:UniProtKB/TrEMBL;Acc:Q8GW13],0.84870320492012,NA,0.24999120155722407,0.1748525107070483,NA,1.6641365159365162,0.2521000554997026,NA,1.4118585431064292,0,0,0,5
AT2G14045.2,GO:0003713,,2,5906550,5908374,+,1824,protein_coding,At2g14045 [Source:UniProtKB/TrEMBL;Acc:Q8GW13],0.9521353976033662,0.99359763643049,0.009937148151585404,0.03996425806994079,0.2479436619061127,0.3344241917948778,0.9255957681079875,0.9830388100982324,-0.015410981536582246,0,0,0,5
AT2G14850.1,GO:0003713,,2,6385804,6387570,+,1766,protein_coding,"Transcriptional regulator of RNA polII, SAGA, subunit [Source:UniProtKB/TrEMBL;Acc:O82785]",0.31763994672139867,0.7825020614796,-0.23651358776119216,0.44129118702046194,0.7779388608750776,-0.18200229235895474,0.5373967296893631,0.8531270811466902,-0.14524989236237137,0,0,0,8
AT2G20410.1,GO:0003713,,2,8802091,8804422,+,2331,protein_coding,Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9SK61],0.26371121011820037,0.7407734877149812,-0.2477171085618724,0.08746643803824916,0.37875513948969036,0.3712355141796897,0.6221494890373822,0.890032253509029,-0.10834206444949307,0,0,0,5
