ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02145.3,GO:0006487,ALG12,1,404600,408619,+,4019,protein_coding,"Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase [Source:UniProtKB/Swiss-Prot;Acc:A8MR93]",0.9336478104837137,0.9915020266177292,-0.01341417681593227,0.5385734163640976,0.8356669886695338,-0.09937583365353489,0.86208285329218,0.9672242244583065,0.02789470406851474,0,0,0,4
AT1G11755.1,GO:0006487,LEW1,1,3969681,3971911,-,2230,protein_coding,Undecaprenyl pyrophosphate synthetase family protein [Source:UniProtKB/TrEMBL;Acc:Q8H0V2],0.9788114768670375,0.9957322781377369,-0.006017328577276068,0.48479121685065807,0.8031609973444597,-0.15946486723216965,0.9396443421465963,0.9857989941751747,0.017080843600190368,0,0,0,3
AT1G24320.1,GO:0006487,GCS2,1,8626315,8631025,-,4710,protein_coding,Alpha-glucosidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q84M89],0.1819961731462518,0.6560442572234434,-0.25695352697199625,0.0431609242060129,0.2592162565920551,0.3824612021093192,1.1032210203284332e-4,0.005164900317210921,0.7250329856238155,0,0,0,1
AT1G27520.1,GO:0006487,MNS5,1,9558562,9562485,+,3923,protein_coding,Alpha-mannosidase I MNS5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXC9],0.6085177223958149,0.9158842337776384,-0.06798000238966143,0.19583412511799456,0.5573166368221395,0.17058066448937012,0.436259458582782,0.797010886767086,-0.10319359332255908,0,0,0,5
AT1G30000.1,GO:0006487,MNS3,1,10509156,10512558,-,3402,protein_coding,alpha-mannosidase 3 [Source:TAIR;Acc:AT1G30000],0.45873485058360863,0.8643297983803209,0.0714190707136866,0.20041613124367447,0.5627335543994693,0.12327571078546011,0.5061670461998602,0.8364150558057721,-0.06418593880299758,0,0,0,9
AT1G32210.2,GO:0006487,DAD1,1,11605606,11607777,-,2171,protein_coding,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 [Source:UniProtKB/Swiss-Prot;Acc:Q39080],0.41056103424592744,0.8438674149004016,0.6701610743076349,0.7970215214179854,NA,0.21348967186881,0.9049719418757822,NA,-0.10020351310691467,0,0,0,7
AT1G32210.1,GO:0006487,DAD1,1,11605652,11607866,-,2214,protein_coding,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 [Source:UniProtKB/Swiss-Prot;Acc:Q39080],0.47130171090999234,0.8697204252393838,0.09333331935690872,0.5394915922258348,0.8361264331054996,0.07953386271360514,0.3675416788737653,0.7535715658330242,0.11654532316678175,0,0,0,6
AT1G61790.1,GO:0006487,OST3B,1,22814216,22816157,+,1941,protein_coding,Probable dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 3B [Source:UniProtKB/Swiss-Prot;Acc:Q9SYB5],0.9261589828519816,0.9894114502413838,-0.017052046370998726,0.49145262233248416,0.807285633580314,0.12637895153374057,0.48263852943100566,0.8231759917734691,0.12882686501313084,0,0,0,1
AT1G61790.2,GO:0006487,OST3B,1,22814367,22816688,+,2321,protein_coding,Probable dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 3B [Source:UniProtKB/Swiss-Prot;Acc:Q9SYB5],0.472600097161434,0.869803871299309,-0.09594174411332702,0.12402583326800506,0.4478354870096365,-0.2058868986414972,0.8313503864976008,0.9586849792617961,0.0283575624861705,0,0,0,4
AT1G67490.1,GO:0006487,GCS1,1,25280410,25286749,-,6339,protein_coding,Mannosyl-oligosaccharide glucosidase GCS1 [Source:UniProtKB/Swiss-Prot;Acc:F4HTM3],0.018784810304775926,0.22164335360028578,0.33603733075664943,0.5190664134160574,0.824207378007485,0.0926787811833684,0.9869466387595157,0.9974035201000954,0.002351657755684397,0,0,0,7
