ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02730.1,GO:0010583,CSLD5,1,594502,598657,-,4155,protein_coding,Cellulose synthase-like protein D5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRW9],0.05407769707647427,0.3910578384416708,-0.4846976356213419,2.069902632705094e-5,0.0011689731632852592,-1.0750986557059756,0.1328324568924047,0.5087865967133407,0.37695055316065496,0,-1,0,4
AT1G04240.2,GO:0010583,SHY2,1,1128149,1129689,-,1540,protein_coding,AUX/IAA transcriptional regulator family protein [Source:TAIR;Acc:AT1G04240],0.7859853450590408,0.9625698712091247,0.3442971624868248,0.6238119158586852,NA,-0.6310976503194663,0.6173872383799858,NA,-0.6418114150092221,0,0,0,2
AT1G04240.1,GO:0010583,SHY2,1,1128177,1129551,-,1374,protein_coding,AUX/IAA transcriptional regulator family protein [Source:TAIR;Acc:AT1G04240],0.05007667633887871,0.37648199464278814,-0.5968130086475583,0.5118483461272019,0.81968708312446,-0.1982924055740913,0.04248067126060261,0.29288583482670716,0.6061878865119702,0,0,0,4
AT1G08560.1,GO:0010583,KN,1,2709525,2711000,-,1475,protein_coding,SYP111 [Source:UniProtKB/TrEMBL;Acc:A0A178WAC8],0.013544380863141125,0.18479866164512715,-0.5382600436303664,3.380715304248344e-4,0.01024581610020338,-0.7837340209003488,0.03789177407603356,0.2755744560825923,0.4488429133178854,0,0,0,4
AT1G15580.1,GO:0010583,IAA5,1,5365512,5366497,-,985,protein_coding,Auxin-responsive protein IAA5 [Source:UniProtKB/Swiss-Prot;Acc:P33078],0.6405599129755015,NA,0.42181549263198725,0.730516706916544,NA,0.3129934128219229,0.7130127593591746,NA,0.33242460097294,0,0,0,6
AT1G18370.1,GO:0010583,KIN7A,1,6319450,6324378,-,4928,protein_coding,Kinesin-like protein KIN-7A [Source:UniProtKB/Swiss-Prot;Acc:Q8S905],0.41526702710938024,0.8456074432281361,-0.15468272346817835,0.967632548838977,0.993030456049332,-0.007689733017302921,0.03580590673260263,0.26678341225713087,0.3955276892275401,0,0,0,4
AT1G23080.1,GO:0010583,PIN7,1,8180189,8183650,-,3461,protein_coding,Auxin efflux carrier component 7 [Source:UniProtKB/Swiss-Prot;Acc:Q940Y5],0.1592351749411931,0.6205074482125772,0.5688493822027363,0.39847174534420815,0.7480726939966215,0.3415978390248284,0.41354143003055216,0.7807407771855155,0.3306775309596642,0,0,0,6
AT1G23080.3,GO:0010583,PIN7,1,8180202,8183625,-,3423,protein_coding,Auxin efflux carrier component 7 [Source:UniProtKB/Swiss-Prot;Acc:Q940Y5],0.7739042844901409,0.9593789929619458,-0.058856465740171525,0.2175223883292868,0.5842762632961518,-0.2531175330157235,0.9493910244037098,0.9882917899922874,0.012988532923602724,0,0,0,4
AT1G23080.2,GO:0010583,PIN7,1,8180605,8183570,-,2965,protein_coding,Auxin efflux carrier component 7 [Source:UniProtKB/Swiss-Prot;Acc:Q940Y5],0.19326566540070178,0.6681409358695782,0.448310247674224,0.31108995155450697,0.6771953305842139,-0.3704760559097725,0.09517354261696719,0.43998560497290484,0.5688823311899097,0,0,0,3
AT1G44110.1,GO:0010583,CYCA1-1,1,16774765,16777352,-,2587,protein_coding,CYCA1 [Source:UniProtKB/TrEMBL;Acc:A0A178W0H5],0.5976280291582106,0.9127017367492566,-0.17516807386290342,0.05228294323536916,0.2876524928475632,-0.6501080227032273,0.13880529797112,0.5179636282250766,0.48662643351207824,0,0,0,4
AT1G70710.1,GO:0010583,CEL1,1,26659129,26663337,-,4208,protein_coding,Endoglucanase 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9CAC1],0.599497227019109,0.9139779473157493,0.10322356954952491,0.19151292032615963,0.5516179496633262,-0.2577377731414326,0.029111616370818987,0.23919647085012402,0.4275333596318026,0,0,0,4
AT1G73590.1,GO:0010583,PIN1,1,27659673,27663253,+,3580,protein_coding,Auxin efflux carrier component [Source:UniProtKB/TrEMBL;Acc:A0A178WFG7],0.9526157435495939,0.99359763643049,0.012467688303660561,0.8710154429466509,0.9654724203072682,-0.03409376399402083,0.027709188145071135,0.2323554020195613,0.45920788923321426,0,0,0,4
AT1G76540.1,GO:0010583,CDKB2-1,1,28720328,28722550,-,2222,protein_coding,CDKB2 [Source:UniProtKB/TrEMBL;Acc:A0A178WJF2],3.0120795900555515e-4,0.014251919154906428,-0.5848683155782662,4.6283804030369225e-8,7.924848534677615e-6,-0.8945817110068827,0.0013163092355315926,0.03208487091025233,0.5061627535669159,0,0,0,4
AT2G23130.1,GO:0010583,AGP17,2,9844134,9845385,+,1251,protein_coding,Lysine-rich arabinogalactan protein 17 [Source:UniProtKB/Swiss-Prot;Acc:O22194],0.7148106233261599,0.94581248599283,0.20243154045832706,0.16462398577634169,0.5136257044742837,-0.8081556516383869,0.7667990594915878,NA,-0.1660878851393688,0,0,0,3
AT2G33310.1,GO:0010583,IAA13,2,14114207,14116089,-,1882,protein_coding,Auxin-responsive protein IAA13 [Source:UniProtKB/Swiss-Prot;Acc:Q38831],0.12083521559869023,0.5600764184050865,0.4645650410018867,0.5551063681498042,0.844365050668842,0.17717415465920697,0.23285825536660137,0.6407530490231838,0.3573609901652077,0,0,0,6
AT2G33310.2,GO:0010583,IAA13,2,14114281,14115969,-,1688,protein_coding,Auxin-responsive protein IAA13 [Source:UniProtKB/Swiss-Prot;Acc:Q38831],0.23226691409270392,0.7087177048639138,-0.3352513563374421,0.17785289482915495,0.5342542763210798,-0.378331147966248,0.41141023825832135,0.7790886084795254,0.22950285853531865,0,0,0,4
AT3G02120.1,GO:0010583,,3,377025,377713,+,688,protein_coding,Hydroxyproline-rich glycoprotein family protein [Source:UniProtKB/TrEMBL;Acc:Q8L9N1],0.8872521378614673,0.9837440685142131,-0.05176028411351972,0.23410540202054453,0.6026835296989349,-0.43830949405794173,0.016711369964405625,0.17373323426102336,0.8610790704013724,0,0,0,4
AT3G03050.1,GO:0010583,CSLD3,3,686981,691911,+,4930,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8Q6V3],0.721449058760089,0.9468456098918204,-0.04766929812990841,0.4541946132067714,0.7853417663929272,-0.10009694342861195,0.04218044605527197,0.29169921115944997,-0.27182156167383786,0,0,0,2
AT3G06770.2,GO:0010583,,3,2134773,2137641,-,2868,protein_coding,Pectin lyase-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LN94],0.4582354125452047,0.8643297983803209,1.165740543189093,0.8427762655789289,NA,0.31501385282115507,0.8339329889961589,NA,-0.33663784809199976,0,0,0,7
