ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G16060.1,GO:0000981,ADAP,1,5508311,5511735,+,3424,protein_coding,AP2-like ethylene-responsive transcription factor At1g16060 [Source:UniProtKB/Swiss-Prot;Acc:Q94AN4],0.1977562282871619,0.6713218041521111,0.5421757327520719,0.6463661820335938,0.8898526032581191,-0.19504016754008563,0.19216297329085183,0.592092317037822,-0.5571655332465261,0,0,0,7
AT1G16060.3,GO:0000981,ADAP,1,5508318,5511736,+,3418,protein_coding,AP2-like ethylene-responsive transcription factor At1g16060 [Source:UniProtKB/Swiss-Prot;Acc:Q94AN4],0.4841501113843267,NA,1.107137692629139,0.7378390025315411,NA,0.5341731373414099,0.5812686477331823,NA,-0.9142302937951714,0,0,0,7
AT1G16060.4,GO:0000981,ADAP,1,5508543,5511736,+,3193,protein_coding,AP2-like ethylene-responsive transcription factor At1g16060 [Source:UniProtKB/Swiss-Prot;Acc:Q94AN4],0.9166222466856118,0.9882005320039144,0.1690610878841904,0.8145092830930373,NA,0.37806008464679003,0.6663351537570117,NA,-0.7048212126677491,0,0,0,9
AT1G16060.2,GO:0000981,ADAP,1,5509292,5511736,+,2444,protein_coding,AP2-like ethylene-responsive transcription factor At1g16060 [Source:UniProtKB/Swiss-Prot;Acc:Q94AN4],0.3680558677965309,0.8164791665105732,0.3469476026572123,0.13271172373295304,0.46369007531415263,0.5777033512837668,0.9894174037309341,0.9980462850716483,-0.005136004222842704,0,0,0,9
AT1G16060.6,GO:0000981,ADAP,1,5509866,5511735,+,1869,protein_coding,AP2-like ethylene-responsive transcription factor At1g16060 [Source:UniProtKB/Swiss-Prot;Acc:Q94AN4],0.7460403551605226,0.9529854144178901,0.1914604394624683,0.6642652143778702,0.8975179398952483,-0.257047198669708,0.519588222465301,0.843301184380369,-0.38144727684965524,0,0,0,7
AT1G47870.1,GO:0000981,E2FC,1,17634697,17637809,+,3112,protein_coding,E2FC [Source:UniProtKB/TrEMBL;Acc:A0A178WB46],0.65824904115276,0.9307058650108505,-0.08227543361432126,0.2220262009613705,0.5899570704583981,-0.228211777776477,8.605353982209792e-4,0.023687369119451167,-0.6295737293578337,0,0,0,2
AT1G47870.2,GO:0000981,E2FC,1,17634757,17637772,+,3015,protein_coding,E2FC [Source:UniProtKB/TrEMBL;Acc:A0A178WB46],0.17477914075831527,0.6454500345130084,1.7522726046136687,0.661708925661429,0.8966884973934139,-0.5697261662733559,0.17490332625485708,0.5705817181762459,1.7515802793757704,0,0,0,6
AT1G56280.1,GO:0000981,ATDI19,1,21072855,21074877,-,2022,protein_coding,drought-induced 19 [Source:TAIR;Acc:AT1G56280],0.16427502985234907,0.6295673636878026,-0.22245305986149,0.4866688452233039,0.8047023070013365,-0.11123053757294442,0.3490765400314538,0.7402453415669206,-0.14971150870932373,0,0,0,8
AT1G60920.1,GO:0000981,AGL55,1,22429692,22430361,-,669,protein_coding,AGAMOUS-like 55 [Source:UniProtKB/TrEMBL;Acc:Q9C960],0.7254345293977096,NA,0.5832708661172271,0.4031520243920676,NA,1.317662961227525,0.42642770273218605,NA,1.2516436952153798,0,0,0,5
AT1G65330.1,GO:0000981,PHE1,1,24266257,24267336,-,1079,protein_coding,MADS-box transcription factor PHERES 1 [Source:UniProtKB/Swiss-Prot;Acc:O80805],0.03984507130914791,0.335265933445642,-1.9438731077468747,0.26545794934341277,NA,-0.9473340882379893,0.1750483331029609,NA,1.0425119110549748,-0,0,0,4
AT1G79700.2,GO:0000981,,1,29990336,29993766,-,3430,protein_coding,Integrase-type DNA-binding superfamily protein [Source:UniProtKB/TrEMBL;Acc:A8MQS2],0.3151896959863634,0.7804790111628381,0.41687186922788966,0.7044029444234816,0.9130504079534674,-0.15830646601739945,0.6256843890178747,0.8921768713791742,-0.20345266341344329,0,0,0,7
AT1G79700.4,GO:0000981,,1,29990440,29993058,-,2618,protein_coding,Integrase-type DNA-binding superfamily protein [Source:UniProtKB/TrEMBL;Acc:A8MQS2],0.23749793746407488,0.7155592907718835,-1.3878566887299435,0.6856124655615312,0.9064840792457742,-0.47238640417261574,0.8601349874911388,0.9665169326978896,-0.20525899620824684,-0,0,0,8
AT1G79700.3,GO:0000981,,1,29990440,29993724,-,3284,protein_coding,Integrase-type DNA-binding superfamily protein [Source:UniProtKB/TrEMBL;Acc:A8MQS2],0.3397233885449932,0.7992977803328866,0.5546889414368604,0.7408609051725181,0.9255678228920451,0.19381739791841,0.2345746040966202,0.6423168478666615,-0.7164845731029825,0,0,0,7
