ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT2G26800.1,path:ath00072,HMGCL,2,11429019,11432797,-,3778,protein_coding,"Hydroxymethylglutaryl-CoA lyase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:O81027]",0.8017738137043069,0.9660818513594794,0.0650413716023165,0.3676725972519145,0.7248145540307072,-0.23390419532927167,0.6051934509870096,0.8828367720013023,-0.1340371001242852,0,0,0,3
AT2G26800.2,path:ath00072,HMGCL,2,11429019,11432797,-,3778,protein_coding,"Hydroxymethylglutaryl-CoA lyase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:O81027]",0.7128454567996177,0.9455991857907444,-0.45743371742035543,0.8370552499206542,0.9548018203667008,0.2555259558645636,0.5903090115677977,0.8770011161049346,-0.6692236420173752,0,0,0,10
AT2G26800.4,path:ath00072,HMGCL,2,11429040,11432560,-,3520,protein_coding,"Hydroxymethylglutaryl-CoA lyase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:O81027]",0.7724465662238233,0.9590410368163412,0.5106005482462498,0.7637379774476305,0.9330264863201652,-0.5310887394576765,0.8321367784409972,0.9588257101960915,0.3742725787660181,0,0,0,3
AT4G11820.2,path:ath00072,HMGS,4,7108884,7112103,-,3219,protein_coding,Hydroxymethylglutaryl-CoA synthase [Source:UniProtKB/Swiss-Prot;Acc:P54873],0.37506650131054053,0.8221680037321454,0.4422092470346388,0.45457492444778197,0.7853417663929272,0.372962493736083,0.42191068912535457,0.7862870438285844,0.40030579877718675,0,0,0,6
AT4G11820.3,path:ath00072,HMGS,4,7108915,7112480,-,3565,protein_coding,Hydroxymethylglutaryl-CoA synthase [Source:UniProtKB/Swiss-Prot;Acc:P54873],0.9193310507047965,0.9884770655970441,-0.013877586606687881,0.1359171408362284,0.46878683345643984,0.20401350512610572,0.0740804972890976,0.387943346874809,0.24415535293907156,0,0,0,1
AT5G47720.2,path:ath00072,,5,19331547,19334277,+,2730,protein_coding,AACT1 [Source:UniProtKB/TrEMBL;Acc:A0A384KT84],0.9387487199263058,0.9919486195295998,0.02825127494325173,0.8007682731824146,0.9450776806024497,0.09274148070129015,0.42595226306282014,0.789610074338521,0.2920320043298972,0,0,0,4
AT5G47720.3,path:ath00072,,5,19331547,19334427,+,2880,protein_coding,AACT1 [Source:UniProtKB/TrEMBL;Acc:A0A384KT84],0.6406476000326347,0.9273036339662117,0.10401159208829205,0.0379996257782295,0.24061574708515632,-0.46812350864112756,0.4646293967985324,0.8131663515401378,0.16256317924649616,0,0,0,3
AT5G47720.4,path:ath00072,,5,19331626,19334277,+,2651,protein_coding,AACT1 [Source:UniProtKB/TrEMBL;Acc:A0A384KT84],NA,NA,-3.9108145630560625,NA,NA,-2.916180272509753,NA,NA,-3.461634897902186,-0,-0,-0,8
AT5G47720.1,path:ath00072,,5,19331626,19334427,+,2801,protein_coding,AACT1 [Source:UniProtKB/TrEMBL;Acc:A0A384KT84],0.04669487569191934,0.3627205110943851,-3.345719548985692,0.056681495690146896,NA,-3.191648119802973,0.06973572500172909,NA,-3.0158368852085604,-0,-0,-0,8
AT5G48230.2,path:ath00072,AAT1,5,19552142,19555531,-,3389,protein_coding,AT5G48230 protein [Source:UniProtKB/TrEMBL;Acc:B9DGQ1],0.2652694001765383,0.7427611678410861,0.11351804686368537,0.23644568271555036,0.6051730784308696,0.12064355571749905,0.37532617881245406,0.7576148176314902,0.09030736552255869,0,0,0,6
