ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G12110.1,GO:0015293,NPF6.3,1,4105223,4109601,+,4378,protein_coding,NRT1.1 [Source:UniProtKB/TrEMBL;Acc:A0A178W8F7],0.25973540064529765,0.7374861630594882,-0.44856283285380527,0.18424110791262657,0.5428882454134855,-0.5284853695713599,0.10463603979184102,0.4595477074921501,-0.6458904009964277,0,0,0,2
AT1G22150.4,GO:0015293,SULTR1;3,1,7818361,7821576,+,3215,protein_coding,Sulfate transporter 1.3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FEP7],0.012164640977483425,0.174064767586178,1.8162792074427823,0.8952404474238755,0.9723184399680265,0.09611285046812136,0.03745073252940213,0.27384328817835085,-1.5503490697724414,0,0,-0,7
AT1G23090.1,GO:0015293,SULTR3;3,1,8184925,8189234,-,4309,protein_coding,Probable sulfate transporter 3.3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXS2],0.8560883482598878,0.9767773977848947,0.14665282248647016,0.520467470362072,0.8249389661674227,0.5184503100359394,0.9001236432634862,0.9773437111267989,0.10146578416268862,0,0,0,5
AT1G24400.1,GO:0015293,LHT2,1,8651407,8653915,-,2508,protein_coding,Lysine histidine transporter 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LRB5],0.6143881986776172,NA,0.6265391583135537,0.20072231376437805,NA,-1.7974762511895346,0.18950084775126189,NA,-1.833968290852395,0,-0,-0,2
AT1G31820.1,GO:0015293,,1,11416451,11418464,-,2013,protein_coding,Probable polyamine transporter At1g31820 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6S4],0.19165520306844713,0.6667061162661273,0.41761531411313096,0.950353191718564,0.9892187448899618,-0.020209012814789144,0.006587312757987584,0.09794658240523195,-0.9168769944168176,0,0,0,7
AT1G31830.2,GO:0015293,,1,11418589,11420961,-,2372,protein_coding,Probable polyamine transporter At1g31830 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6S5],0.4323765619156767,0.8526682537186722,-0.23228509903956587,0.7866470999481693,0.9408094867507961,0.07988126009172102,0.09348893806091996,0.4367294896834199,0.49345663763548225,0,0,0,1
AT1G31830.1,GO:0015293,,1,11418589,11420961,-,2372,protein_coding,Probable polyamine transporter At1g31830 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6S5],0.6292286067970743,0.9239020600154171,0.28499784996153477,0.6671030550967774,0.8984615415605445,-0.2544756662826751,0.13494430973738306,0.511177799348443,-0.8873037104268532,0,0,0,2
AT1G32450.1,GO:0015293,NPF7.3,1,11715147,11719988,-,4841,protein_coding,Protein NRT1/ PTR FAMILY 7.3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQL2],0.06422199401936735,0.4233868525319381,-0.5620203042673412,0.009441307337171202,0.10480990026296158,-0.7883762972597733,0.9243396139794088,0.9826239420757642,-0.02883384492447507,0,0,0,8
AT1G44100.1,GO:0015293,AAP5,1,16764392,16767685,-,3293,protein_coding,Amino acid permease 5 [Source:UniProtKB/Swiss-Prot;Acc:Q8GUM3],0.009067402318215435,0.14447497516241897,0.4316627963391464,0.3553399919900456,0.7146677887682483,-0.15399469510535538,0.003388164350942441,0.06325430042744926,-0.4900997451865823,0,0,0,7
AT1G58360.1,GO:0015293,AAP1,1,21676388,21680519,+,4131,protein_coding,NAT2 [Source:UniProtKB/TrEMBL;Acc:A0A178WEG7],1.1540097449227869e-5,0.0012331310225449056,0.9163413953105973,0.5132658338141061,0.8202123495773868,-0.1376274685986394,0.0017638223006713517,0.03942440900798488,-0.6617045922344587,0,0,0,7
