ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G67110.1,ARA:PWY-2681,CYP735A2,1,25061673,25065446,-,3773,protein_coding,Cytokinin hydroxylase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW95],0.02886942828793863,0.28092747669551843,-0.8388118713913552,0.423428133501721,0.7652164762886227,-0.30596834977360254,0.08324651687556982,0.41076954534521753,0.6587167379661758,0,0,0,4
AT1G67110.2,ARA:PWY-2681,CYP735A2,1,25063472,25065446,-,1974,protein_coding,Cytokinin hydroxylase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW95],0.40520710150119116,0.8403341915918284,-0.6001875708924809,0.7337428537225257,0.923790960024197,-0.24331376502212124,0.9916872222822176,NA,-0.007407610232992754,0,0,0,1
AT1G68460.1,ARA:PWY-2681,IPT1,1,25668610,25670345,-,1735,protein_coding,"Adenylate isopentenyltransferase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q94ID3]",0.7744303327582707,0.9593789929619458,-0.21947607829571467,0.03644520743070963,NA,1.4163390204100654,0.512700645178614,NA,0.46667521632444464,0,0,0,5
AT2G28305.1,ARA:PWY-2681,LOG1,2,12081023,12084678,+,3655,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178VS96],0.0045564372739399835,0.09371418263470718,-1.8809037097320904,0.6891558566319159,0.9076868073483176,0.2347333403716637,0.1580048071717436,NA,0.8154992131175902,-0,0,0,1
AT2G35990.1,ARA:PWY-2681,LOG2,2,15113955,15116776,+,2821,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG2 [Source:UniProtKB/Swiss-Prot;Acc:Q5BPS0],0.1375364976194735,0.5882630683797636,-1.1367775902338308,0.8964192955770853,0.972740242617385,-0.09897009289250694,0.016309242296344045,0.17104086798842416,-1.8523759858439401,-0,0,-0,10
AT2G35990.2,ARA:PWY-2681,LOG2,2,15113955,15116776,+,2821,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG2 [Source:UniProtKB/Swiss-Prot;Acc:Q5BPS0],0.17378406519956116,0.6442384132219307,-1.1257406756453376,0.06121222510882899,0.31160149782714847,-1.565992951111739,0.18275292091156936,NA,-1.100466357231054,-0,-0,-0,8
AT2G37210.1,ARA:PWY-2681,,2,15623928,15627032,-,3104,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:F4IQ18],0.24929772371766484,0.7289986991393161,-0.5105981949228369,0.024385225782168816,0.1864985692598467,-1.0153864099259087,0.15979683218213855,0.5484936779337837,-0.6236590913947316,0,-0,0,8
AT3G23630.1,ARA:PWY-2681,IPT7,3,8488695,8490266,+,1571,protein_coding,"Adenylate isopentenyltransferase 7, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q94ID1]",0.6235355731746869,0.9219729170289356,0.1377089752351118,0.5106310464984019,0.819286633893269,0.18420756357898213,0.005843593374274587,0.09030725760745746,-0.8220143673563997,0,0,0,9
AT3G53450.1,ARA:PWY-2681,LOG4,3,19812977,19815666,-,2689,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178V9S8],0.7548178976261937,0.954031019705555,0.22275840587993379,0.8560374202852785,0.9617778653701443,0.12981204803275223,0.5954353914225383,NA,-0.38572688569471625,0,0,0,2
AT3G63110.1,ARA:PWY-2681,IPT3,3,23317971,23319636,-,1665,protein_coding,IPT3 [Source:UniProtKB/TrEMBL;Acc:A0A178V8J2],0.8713825499214011,0.9803999053993917,-0.05288512117232761,0.0070677005715738365,0.0867552177009351,-0.8910569543077509,0.45651159041465744,0.8087449073781906,-0.24353849135874442,0,0,0,3
AT4G35190.1,ARA:PWY-2681,LOG5,4,16746189,16748455,+,2266,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178UWQ5],0.2255059554775635,0.7022398353398589,1.023942769740622,0.4034466651363209,0.7507062540454473,-0.7473124530985683,0.7300276475956899,NA,-0.3012956288483266,0,0,0,7
AT4G35190.2,ARA:PWY-2681,LOG5,4,16746525,16747921,+,1396,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178UWQ5],0.9364307032202042,NA,-0.08377434163106,0.803966704146141,NA,-0.2626175101590197,0.4057451514057225,NA,-0.9031743098672096,0,0,0,2
AT5G03270.1,ARA:PWY-2681,LOG6,5,781725,784368,+,2643,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178UQW2],0.8070412187283876,0.9662426756893417,-0.30525998076551913,0.8084317648601049,NA,-0.30308623560632747,0.8903819218169379,NA,0.17014970875788107,0,0,0,4
AT5G06300.1,ARA:PWY-2681,LOG7,5,1921548,1925407,-,3859,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG7 [Source:UniProtKB/Swiss-Prot;Acc:Q8GW29],0.25752424410814606,0.7356222314616846,-0.30309304588236335,0.8247281995421678,0.9517485030993669,-0.05925759241690791,0.3269022198229858,0.7237676915461855,-0.2623716979600231,0,0,0,10
AT5G11950.3,ARA:PWY-2681,LOG8,5,3854388,3857000,+,2612,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178UJ28],NA,NA,-0.14590236847075233,NA,NA,1.4530534895769331,NA,NA,-4.881270524616011,0,0,-0,9
AT5G11950.2,ARA:PWY-2681,LOG8,5,3854770,3856989,+,2219,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178UJ28],0.7374384533947044,0.9522162274734305,0.4547189482678707,0.04041200716975173,0.24943806502985758,-2.8047862475730314,0.7741200616757258,0.9417840932386654,0.38926071865674394,0,-0,0,3
AT5G11950.4,ARA:PWY-2681,LOG8,5,3854770,3856989,+,2219,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178UJ28],0.9716089923652083,0.9946629527453268,0.02193571200392286,0.6967398546114889,0.9108458439597523,-0.24212761833448462,0.6500622662244285,NA,-0.2814146293366095,0,0,0,2
AT5G11950.1,ARA:PWY-2681,LOG8,5,3854964,3857243,+,2279,protein_coding,Cytokinin riboside 5'-monophosphate phosphoribohydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178UJ28],0.5728696165346712,0.9050310490075865,0.834272005549615,0.9934986755632682,0.9978620192163213,0.012124618837081045,0.8539228604858173,NA,0.2732099571269832,0,0,0,7
AT5G19040.3,ARA:PWY-2681,IPT5,5,6361837,6363413,-,1576,protein_coding,"Adenylate isopentenyltransferase 5, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q94ID2]",0.5771211148152078,0.9062875630636722,-0.2095971395248159,0.804697186543959,0.9459780862095606,0.09255475360650403,0.9893732561827566,0.9980462850716483,-0.004985900476613798,0,0,0,1
AT5G26140.3,ARA:PWY-2681,LOG9,5,9130544,9131902,+,1358,protein_coding,Putative lysine decarboxylase family protein [Source:TAIR;Acc:AT5G26140],0.4299432347226371,NA,1.2802042362275572,0.7333852604323423,NA,-0.5898406817344416,0.8569623116806857,NA,0.2988957775156513,0,0,0,7
AT5G38450.1,ARA:PWY-2681,CYP735A1,5,15393720,15397295,-,3575,protein_coding,Cytokinin hydroxylase [Source:UniProtKB/Swiss-Prot;Acc:Q9FF18],0.1161463080134451,0.5495307748139011,-0.6982791286710774,0.23670991396061428,0.6057340225691796,-0.5238109840425564,0.6153820825544642,0.8868652237616831,-0.2206553177383156,0,0,0,8
