ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01600.1,path:ath00073,CYP86A4,1,218834,221286,+,2452,protein_coding,Cytochrome P450 86A4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMM1],0.7889699999924877,0.9630058379178377,-0.09567440911469888,0.0031799810884990663,0.05088348310775708,-1.0592023928078511,2.0883612337433674e-4,0.008429831302247975,-1.333154003795221,0,-0,-1,2
AT1G02205.4,path:ath00073,CER1,1,418726,422573,+,3847,protein_coding,Fatty acid hydroxylase superfamily [Source:TAIR;Acc:AT1G02205],0.02519124237196711,0.26057307610087543,1.870879605124622,0.9052037873074718,0.9755444952606935,-0.10008600426094148,0.5690418062234959,0.8680627858677934,-0.4793731592896812,0,0,0,7
AT1G02205.1,path:ath00073,CER1,1,418767,422437,+,3670,protein_coding,Fatty acid hydroxylase superfamily [Source:TAIR;Acc:AT1G02205],0.2951985568661026,0.7672623048753714,1.2014107789642987,0.8902711080449108,0.9713780149575055,0.15908444669497632,0.8792739105981915,0.9718630773302991,-0.17543807930252664,0,0,0,7
AT1G70670.1,path:ath00073,PXG4,1,26644565,26646200,+,1635,protein_coding,Probable peroxygenase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9CAB7],0.04662713804406867,0.3626457740388472,-0.5374318880789865,0.5204891676648187,0.8249389661674227,-0.17255929093525807,0.11358687326526608,0.47632438504719743,0.42149324069420047,0,0,0,4
AT1G72970.1,path:ath00073,HTH,1,27452748,27455964,+,3216,protein_coding,HTH [Source:UniProtKB/TrEMBL;Acc:A0A178WG21],0.0030934395791814805,0.07238958734540724,-0.7021686562083538,0.48362290071886177,0.8022183646257215,-0.16477438161192165,0.3299262173190054,0.7256118291774565,0.22782723319993772,0,0,0,1
AT2G45970.1,path:ath00073,CYP86A8,2,18912095,18914739,-,2644,protein_coding,Cytochrome P450 86A8 [Source:UniProtKB/Swiss-Prot;Acc:O80823],0.5686414847229573,0.9039337511250641,0.12184648411506738,0.25195060495898014,0.6223797027882546,-0.24549231926962622,0.6116231826928731,0.8852279259750058,-0.10863356221569866,0,0,0,3
AT3G10570.1,path:ath00073,CYP77A6,3,3301887,3303982,+,2095,protein_coding,CYP77A6 [Source:UniProtKB/TrEMBL;Acc:A0A384LHU4],0.7537590932014275,NA,0.42320928535719504,0.9309211065979685,NA,-0.11916060875245194,0.8492339127423252,NA,0.2571166641057501,0,0,0,3
AT3G11980.1,path:ath00073,FAR2,3,3814231,3817117,+,2886,protein_coding,Fatty acyl-CoA reductase [Source:UniProtKB/TrEMBL;Acc:A0A178VDD9],0.2887331160365523,NA,-1.0509482589904129,0.295163207527305,NA,-1.0365733110014248,0.29329651074306035,NA,-1.031703969321941,-0,-0,-0,8
AT3G44540.1,path:ath00073,FAR4,3,16123426,16128030,+,4604,protein_coding,Probable fatty acyl-CoA reductase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LXN3],0.5958507165008824,0.9113451141152242,0.13981609867382153,0.1057031239160381,0.4151221880366598,-0.42734143849086653,1.9846512062913176e-4,0.008106407253133534,-0.9851766326131645,0,0,0,2
AT3G44540.2,path:ath00073,FAR4,3,16124021,16127918,+,3897,protein_coding,Probable fatty acyl-CoA reductase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LXN3],0.1746771161450246,0.6453400724710942,0.44323425691078894,0.8945293771131138,0.9722076748625585,0.043381372395980874,0.0043455750644005205,0.07478243555032027,-0.9398075551950238,0,0,0,7
AT3G44550.1,path:ath00073,FAR5,3,16137576,16142270,+,4694,protein_coding,Probable fatty acyl-CoA reductase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q0WRB0],0.5743588685508016,0.905417652483342,0.26654288045120555,0.6408965900942388,0.8876646510879803,-0.2230202826916997,0.006818712440922673,0.09999726839504944,-1.3264153781859134,0,0,-0,2
AT3G44550.2,path:ath00073,FAR5,3,16138375,16141546,+,3171,protein_coding,Probable fatty acyl-CoA reductase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q0WRB0],0.44528239934349473,0.859878740005311,0.1908829697075695,0.10885163259342584,0.4217132008275631,-0.40138461781564294,9.144289722662633e-4,0.024690608546331944,-0.8306973015084705,0,0,0,2
AT3G56700.1,path:ath00073,FAR6,3,20999409,21002155,-,2746,protein_coding,"Fatty acyl-CoA reductase 6, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:B9TSP7]",0.5190081240786404,NA,-0.865142434274029,0.33542092301936705,NA,-1.334187865744308,0.4233957659223544,NA,-1.0828808446528246,0,-0,-0,8
AT4G00360.1,path:ath00073,CYP86A2,4,160643,163023,+,2380,protein_coding,Cytochrome P450 86A2 [Source:UniProtKB/Swiss-Prot;Acc:O23066],0.9467907706589231,0.9933269717125698,-0.021043121326645615,0.011980502146732797,0.12123153935713529,-0.7933525452300821,2.97228940590698e-5,0.0019017909182795245,-1.319865500240713,0,0,-1,2
AT4G33790.1,path:ath00073,FAR3,4,16204096,16207956,-,3860,protein_coding,Fatty acyl-CoA reductase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q93ZB9],0.009683904926540416,0.15111747125199085,-0.9733933986701867,0.10285853102954313,0.4093327951348895,0.6088207027765701,0.10488992566073489,0.4597213848867066,0.6051110908473792,0,0,0,1
AT5G08250.2,path:ath00073,,5,2653554,2655870,-,2316,protein_coding,Cytochrome P450 superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LEY2],0.5066584296171736,0.882613010471477,0.6868058088782206,0.6952688031673834,0.9101365061014661,0.4054615784505181,0.8727687744437013,0.9699951057830299,0.16584168601651503,0,0,0,7
AT5G08250.1,path:ath00073,,5,2653579,2655732,-,2153,protein_coding,Cytochrome P450 superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LEY2],0.8337803018715534,0.970542629013237,-0.07983156474201988,0.34481363694698325,0.7065000143604271,-0.3602221231262338,0.8907734414027374,0.9751650643095676,0.05216575840266122,0,0,0,4
AT5G22500.1,path:ath00073,FAR1,5,7470328,7474125,+,3797,protein_coding,Fatty acyl-CoA reductase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q39152],0.9113764223004847,0.9872868128618356,-0.0359324877884791,0.1497584718442066,0.49041384335679883,-0.4658581691687788,0.07571281712169084,0.39188875953391533,-0.5744991383480882,0,0,0,2
AT5G22500.2,path:ath00073,FAR1,5,7470443,7474133,+,3690,protein_coding,Fatty acyl-CoA reductase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q39152],0.9801004482821495,0.9959343457558849,0.0312405422850729,0.46611255383320527,NA,-0.9384933323830899,0.8649509123745494,NA,0.21198738350775356,0,0,0,3
AT5G23190.1,path:ath00073,CYP86B1,5,7803141,7805968,-,2827,protein_coding,Cytochrome P450 86B1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMY1],0.8149909755143041,0.9670041046358063,-0.060936135417171654,0.01584037553249622,0.14395570488998086,-0.6292069451676153,0.0013713667291165657,0.03295938138769864,-0.8350433555171768,0,0,0,2
AT5G41040.1,path:ath00073,HHT1,5,16431304,16433305,+,2001,protein_coding,Omega-hydroxypalmitate O-feruloyl transferase [Source:UniProtKB/Swiss-Prot;Acc:Q94CD1],0.12236176101832597,0.5630391851248482,0.6186439743359748,0.45814866469747345,0.7874806538830719,-0.2972020686608766,0.01466489866081706,0.16022167664938092,-0.9781018894279316,0,0,0,7
AT5G41040.2,path:ath00073,HHT1,5,16431391,16433305,+,1914,protein_coding,Omega-hydroxypalmitate O-feruloyl transferase [Source:UniProtKB/Swiss-Prot;Acc:Q94CD1],0.6959479086809552,0.9406951201008452,0.21064830351043629,0.19417513137499193,0.5549453414440285,0.6996401159758813,0.5537426791254578,0.8606461253569523,-0.31930117580995004,0,0,0,9
AT5G58860.1,path:ath00073,CYP86A1,5,23765791,23768111,-,2320,protein_coding,Cytochrome P450 86A1 [Source:UniProtKB/Swiss-Prot;Acc:P48422],0.2499054728977879,0.7297845081796973,-0.3733053547166358,0.03778203008938773,0.23988108948108666,-0.6740510442893165,0.012922499998941862,0.1483251455031218,-0.8066879353369057,0,0,0,2
AT5G63560.1,path:ath00073,FACT,5,25449311,25451419,+,2108,protein_coding,Fatty alcohol:caffeoyl-CoA acyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q9FFQ7],0.5827527740127786,0.9078270129595561,0.16077936930941508,0.2075617295587664,0.5716407884708202,-0.36918746006386954,0.008097899420218463,0.1115664949636868,-0.7762567661095024,0,0,0,2
