ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G04020.1,path:ath03440,ATBARD1,1,1036493,1040262,+,3769,protein_coding,ROW1 [Source:UniProtKB/TrEMBL;Acc:A0A384KH31],0.14165265354165993,0.595693545448058,-0.8564501772524806,0.6494287114138603,0.8915714684544482,-0.2637929363709212,0.850650965218736,0.9638949970341233,0.10901688842004179,0,0,0,1
AT1G05490.1,path:ath03440,CLSY3,1,1618504,1623489,-,4985,protein_coding,SNF2 domain-containing protein CLASSY 3 [Source:UniProtKB/Swiss-Prot;Acc:F4I8S3],0.37830467661776884,0.8245301761302619,0.29770697315801836,0.7531035702077662,0.9293714482808235,0.1069359887226721,0.8256287441993507,0.9569867649805217,0.07476211956519649,0,0,0,7
AT1G07745.4,path:ath03440,RAD51D,1,2400589,2402896,-,2307,protein_coding,DNA repair protein RAD51 homolog 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQQ2],0.9516168277959894,0.9935683150044656,0.08654693641855592,0.8143893784096795,0.9493675312406332,-0.33657073583559066,0.5177524860316912,NA,0.9163078657785727,0,0,0,4
AT1G07745.5,path:ath03440,RAD51D,1,2400609,2402915,-,2306,protein_coding,DNA repair protein RAD51 homolog 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQQ2],0.18586592740133534,0.6609483930987438,0.955452202674599,0.3962219003190786,0.7464247957628787,0.6170725454771754,0.4382903940007073,NA,-0.5846444641677315,0,0,0,9
AT1G09815.1,path:ath03440,POLD4,1,3189301,3190242,+,941,protein_coding,POLD4 [Source:UniProtKB/TrEMBL;Acc:A0A178WHS7],0.9048695969209304,0.9868673762789351,0.015521681127143002,0.31971151182036084,0.6838333587604746,-0.13015258093916934,0.7386763849947091,0.9306941312678759,0.04313214932378922,0,0,0,4
AT1G10590.1,path:ath03440,,1,3501988,3503544,-,1556,protein_coding,"Nucleic acid-binding, OB-fold-like protein [Source:UniProtKB/TrEMBL;Acc:Q9XIJ0]",0.05324231200330716,0.3880745255073216,1.463149423141785,0.03985543309246053,0.24766383550428198,1.5547514535240423,0.7935585069733602,0.9471834967634996,0.200966099266266,0,0,0,9
AT1G10590.2,path:ath03440,,1,3502009,3503437,-,1428,protein_coding,"Nucleic acid-binding, OB-fold-like protein [Source:UniProtKB/TrEMBL;Acc:Q9XIJ0]",0.9993986290446762,0.9999230709238326,-8.820610527359755e-5,0.5769186686111443,0.8563626532084362,0.06524125637532832,0.2935930042353672,0.6979141743984854,0.12259006802672344,0,0,0,1
AT1G10930.1,path:ath03440,RECQL4A,1,3647876,3655685,-,7809,protein_coding,ATP-dependent DNA helicase Q-like 4A [Source:UniProtKB/Swiss-Prot;Acc:Q8L840],0.3552031492455996,0.8098319561711289,-0.23044545023063534,0.8578101183266543,0.9620891873875449,-0.04450345713290655,0.06112482709847976,0.35212210400740435,0.46091882514697313,0,0,0,4
AT1G20720.2,path:ath03440,,1,7185288,7192841,-,7553,protein_coding,RAD3-like DNA-binding helicase protein [Source:TAIR;Acc:AT1G20720],0.6932137559540108,0.9396388970536222,-0.09423072599507874,0.8193438875557733,0.9505266004347616,0.05416008873665688,0.012620696114054837,0.14663154857513339,0.5764627708201179,0,0,0,4
AT1G23750.1,path:ath03440,,1,8400056,8401550,+,1494,protein_coding,F5O8.30 protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUC0],0.7255747720262429,0.9483473201876248,-0.36317815643789414,0.9342501912184483,0.9844095317930234,0.08517772716422778,0.7664200045833144,0.9392510967831145,-0.30713416299261154,0,0,0,10
