ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G07370.1,path:ath03030,PCNA,1,2263037,2264553,+,1516,protein_coding,Proliferating cellular nuclear antigen 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9M7Q7],0.2833772594667613,0.7579924576516822,-0.3121635478734414,0.4676732058431793,0.7932555555133828,-0.21108547158992558,0.10125282017519763,0.45345129333114376,0.4726234542538566,0,0,0,4
AT1G08130.1,path:ath03030,LIG1,1,2542663,2547946,-,5283,protein_coding,DNA ligase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q42572],0.3324622507035535,0.79345386942344,-0.15395962127465745,0.6920472945714508,0.9086092371321851,-0.06284241104773196,0.7797163076277105,0.9437522092315389,0.044253097025477264,0,0,0,4
AT1G08260.1,path:ath03030,POL2A,1,2588854,2606892,+,18038,protein_coding,DNA polymerase epsilon catalytic subunit A [Source:UniProtKB/Swiss-Prot;Acc:F4HW04],0.0869042981211527,0.4854786420524116,-0.3230615970049574,0.00427416269312483,0.06235699061274639,-0.5407052116984402,0.2523104048219034,0.6604221106833336,0.21478247688073956,0,0,0,4
AT1G08840.2,path:ath03030,emb2411,1,2829105,2838469,-,9364,protein_coding,"DNA replication helicase, putative [Source:TAIR;Acc:AT1G08840]",0.46225698893735023,0.8657571523940272,-0.22718263068817313,0.823767176893685,0.9516514829217881,0.06827048622445497,0.5557197110853791,0.8617690698931374,0.17974804799955538,0,0,0,1
AT1G08840.4,path:ath03030,emb2411,1,2829579,2838854,-,9275,protein_coding,"DNA replication helicase, putative [Source:TAIR;Acc:AT1G08840]",0.9264144304349732,0.9895453693510439,0.06558121816499007,0.4493801555939926,0.7825001517474872,-0.5420574605840008,0.5129952263687868,0.8396208937090195,0.46228385005125383,0,0,0,4
AT1G09815.1,path:ath03030,POLD4,1,3189301,3190242,+,941,protein_coding,POLD4 [Source:UniProtKB/TrEMBL;Acc:A0A178WHS7],0.9048695969209304,0.9868673762789351,0.015521681127143002,0.31971151182036084,0.6838333587604746,-0.13015258093916934,0.7386763849947091,0.9306941312678759,0.04313214932378922,0,0,0,4
AT1G10590.1,path:ath03030,,1,3501988,3503544,-,1556,protein_coding,"Nucleic acid-binding, OB-fold-like protein [Source:UniProtKB/TrEMBL;Acc:Q9XIJ0]",0.05324231200330716,0.3880745255073216,1.463149423141785,0.03985543309246053,0.24766383550428198,1.5547514535240423,0.7935585069733602,0.9471834967634996,0.200966099266266,0,0,0,9
AT1G10590.2,path:ath03030,,1,3502009,3503437,-,1428,protein_coding,"Nucleic acid-binding, OB-fold-like protein [Source:UniProtKB/TrEMBL;Acc:Q9XIJ0]",0.9993986290446762,0.9999230709238326,-8.820610527359755e-5,0.5769186686111443,0.8563626532084362,0.06524125637532832,0.2935930042353672,0.6979141743984854,0.12259006802672344,0,0,0,1
AT1G21690.4,path:ath03030,EMB1968,1,7615644,7618501,+,2857,protein_coding,ATPase family associated with various cellular activities (AAA) [Source:UniProtKB/TrEMBL;Acc:F4HY43],0.5281922713754981,0.8896699137220958,1.0220877114158333,0.2298413459397636,0.5986430638070657,1.9413113460871365,0.7234358938281757,0.9256393518353461,0.574217919841202,0,0,0,5
AT1G21690.2,path:ath03030,EMB1968,1,7615644,7618605,+,2961,protein_coding,ATPase family associated with various cellular activities (AAA) [Source:UniProtKB/TrEMBL;Acc:F4HY43],0.028660261377403608,0.28029543277675684,-0.4028507382098965,3.341520545835752e-5,0.00172743760217609,-0.7783525392109089,0.3117730348792677,0.711803627841136,0.1818756265123063,0,0,0,4
AT1G23750.1,path:ath03030,,1,8400056,8401550,+,1494,protein_coding,F5O8.30 protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUC0],0.7255747720262429,0.9483473201876248,-0.36317815643789414,0.9342501912184483,0.9844095317930234,0.08517772716422778,0.7664200045833144,0.9392510967831145,-0.30713416299261154,0,0,0,10
AT1G23750.2,path:ath03030,,1,8400066,8401525,+,1459,protein_coding,F5O8.30 protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUC0],0.4240709466320978,0.8486655110011069,-0.14775965777789662,0.05423646639082075,0.29347517904952564,0.35154164934098997,0.3058289551755711,0.7076688471303154,0.18731086366997704,0,0,0,1
AT1G44900.1,path:ath03030,MCM2,1,16970240,16974753,+,4513,protein_coding,DNA replication licensing factor MCM2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPD9],0.14524338970625236,0.6016581764362371,-0.35338383033003357,0.13988073284846153,0.47597141674412297,-0.35822566741500467,0.3675518317944115,0.7535715658330242,0.2173675867219514,0,0,0,4
