ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G06830.1,GO:0006995,GRXS11,1,2097106,2097655,+,549,protein_coding,Monothiol glutaredoxin-S11 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9Y9],0.9514506868526545,NA,0.05616480919648089,0.2886542034926924,NA,-1.0487769470636226,0.7319617566816184,NA,0.31177148049974873,0,-0,0,3
AT1G20620.1,GO:0006995,CAT3,1,7142972,7146540,+,3568,protein_coding,catalase 3 [Source:TAIR;Acc:AT1G20620],0.6193214983428192,0.9200133934151573,-0.10866133281758214,0.5297168506417331,0.8302150407504121,-0.1374582922764643,0.12111817454617367,0.4896480656649168,0.33881867549878947,0,0,0,4
AT1G20620.6,GO:0006995,CAT3,1,7143133,7146540,+,3407,protein_coding,catalase 3 [Source:TAIR;Acc:AT1G20620],0.6863345158020729,0.9384196103438033,-0.6928477491374049,0.5873652286257537,NA,-0.9342163834014492,0.5182800852500744,NA,-1.113645028163233,0,0,-0,8
AT1G20620.7,GO:0006995,CAT3,1,7143805,7146540,+,2735,protein_coding,catalase 3 [Source:TAIR;Acc:AT1G20620],0.21227964218904902,0.6887223947149396,1.3819750349558337,0.7541960931897329,NA,0.3555811089115799,0.46719538109456005,NA,0.8133331573769859,0,0,0,7
AT1G20630.1,GO:0006995,CAT1,1,7146636,7150180,+,3544,protein_coding,CAT1 [Source:UniProtKB/TrEMBL;Acc:A0A384KXY6],0.018520322059731573,0.21935422461528165,0.4023363098451799,0.9217055933064386,0.9808847324063533,-0.016939678571586778,0.34476276950517276,0.7365234306309971,0.1618990010772424,0,0,0,3
AT1G29290.1,GO:0006995,CEP14,1,10244453,10245874,+,1421,protein_coding,Precursor of CEP14 [Source:UniProtKB/Swiss-Prot;Acc:Q52K95],7.484306093919178e-5,0.005163618177260347,1.5133541973018831,6.089061940597804e-4,0.015648772761677837,1.3126318492280578,0.5116721294093477,0.8386622893951388,-0.25834354660047815,1,1,0,9
AT1G55180.2,GO:0006995,PLDALPHA4,1,20585008,20587532,-,2524,protein_coding,Phospholipase D alpha 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C888],0.4564149039403135,0.8641384981661862,-0.22637316667585933,0.5816378632812937,0.8589068967986313,-0.16731646322560614,0.3205550350095244,0.7183896629957278,0.29889678227547684,0,0,0,4
AT1G55180.1,GO:0006995,PLDALPHA4,1,20585008,20587723,-,2715,protein_coding,Phospholipase D alpha 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C888],0.643581659489294,0.9273392630027173,-0.6532621652508408,0.9772714095494127,0.994954644313541,0.040149596861947114,0.3184946560084643,0.7168193165821553,-1.412560382582513,0,0,-0,10
AT1G62040.1,GO:0006995,ATG8C,1,22932760,22934440,+,1680,protein_coding,Autophagy-related protein [Source:UniProtKB/TrEMBL;Acc:A0A178W309],0.407259788265609,0.8413792835339703,0.12738969718763501,0.039960737264500494,0.2479436619061127,0.3139409155001398,0.9086328835143878,0.9790860801232437,0.01765978482862824,0,0,0,5
AT1G79600.1,GO:0006995,ABC1K3,1,29949910,29952726,-,2816,protein_coding,ABC1K3 [Source:UniProtKB/TrEMBL;Acc:A0A178WNJ7],0.7060648597634529,0.9440917050674126,0.06599741602292776,0.12672927849812926,0.4520016537862161,-0.26819960703449364,0.003821624870363961,0.06835736143584846,-0.5089431929500161,0,0,0,2
AT2G05630.1,GO:0006995,ATG8D,2,2082894,2084905,-,2011,protein_coding,Autophagy-related protein [Source:UniProtKB/TrEMBL;Acc:F4IHC1],0.8528058974095796,0.9758546506123507,0.0626426368657965,0.7212201098098576,0.920897312782452,-0.12069996072042635,0.7976702848951053,0.9487258565543508,-0.08661167173578523,0,0,0,3
AT2G35612.1,GO:0006995,CEP4,2,14954883,14955605,-,722,protein_coding,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: flower; BEST Arabidopsis thaliana protein match is: Copper amine oxidase family protein (TAIR:AT1G31670.1); Has 35333 B /.../its to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT2G35612],0.814100903519892,NA,-0.2792751639188875,0.3525797051933287,NA,-1.1557224311256111,0.6234768933222425,NA,-0.5887175848897125,0,-0,0,8
AT2G45170.1,GO:0006995,ATG8E,2,18624264,18625791,+,1527,protein_coding,Autophagy-related protein 8e [Source:UniProtKB/Swiss-Prot;Acc:Q8S926],0.10583106180838577,0.5280588785372431,-0.39356005659263466,0.37294952706082934,0.7290796746612492,0.21604003732930446,0.157554676814021,0.5461744113532734,-0.34363765618729375,0,0,0,10
