ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01990.1,GO:0005575,,1,342918,344400,-,1482,protein_coding,At1g01990 [Source:UniProtKB/TrEMBL;Acc:Q9LPC2],0.7421148167062634,0.9529854144178901,0.06099505814026375,0.3784444444535827,0.7337427735882589,-0.1647005990148636,0.09549522313009613,0.4407951032355819,0.3059158197784834,0,0,0,4
AT1G02070.1,GO:0005575,,1,370195,371090,-,895,protein_coding,At1g02070 [Source:UniProtKB/TrEMBL;Acc:Q0IGM8],0.1842949612400834,NA,-1.2402854891252764,0.08296010805713663,NA,-1.7292155745167048,0.06795349927018679,NA,-1.8196536520256825,-0,-0,-0,8
AT1G03200.1,GO:0005575,,1,780519,782946,+,2427,protein_coding,At1g03200 [Source:UniProtKB/TrEMBL;Acc:B6IDH7],0.29780918285098995,0.7687462524287476,0.4126382262750866,0.42718852722638073,0.7670322687614126,0.315889327666766,0.8461932501316338,0.9626237673938985,0.07760994336354603,0,0,0,9
AT1G04650.1,GO:0005575,,1,1294627,1299023,-,4396,protein_coding,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT1G04650],0.28523236553246795,0.7596884844470818,0.9075463556945423,0.6713751955091443,0.9003350695910377,0.36234037427878923,0.818769100580193,0.9543983771902524,0.19587536825257298,0,0,0,7
AT1G04650.2,GO:0005575,,1,1294893,1298083,-,3190,protein_coding,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT1G04650],0.07199092351968882,0.4453249918994842,-1.2179105360098348,0.056647320914998696,0.2996444865873662,-1.2930931971912107,0.8455117123647521,0.9625396724975016,-0.12923631233667404,-0,-0,0,8
AT1G05430.1,GO:0005575,,1,1594053,1595923,-,1870,protein_coding,Uncharacterized protein At1g05430 [Source:UniProtKB/TrEMBL;Acc:Q8LC42],0.22736233462491534,0.7037084632768521,0.1351513008007765,0.6143473708744498,0.8744730556761178,0.056701959582198175,0.7627835903153246,0.9382054732054528,-0.033963816054171786,0,0,0,7
AT1G05770.1,GO:0005575,JAL2,1,1725388,1726321,-,933,protein_coding,Jacalin-related lectin 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9MA49],0.09789849925760725,0.5120278538742152,-0.7971644129042097,0.9244666335148833,0.9813567624790072,-0.042913162860171994,0.4070907828358409,NA,0.36435509005231104,0,0,0,1
AT1G06420.1,GO:0005575,,1,1958878,1960027,+,1149,protein_coding,DNA ligase-like protein [Source:UniProtKB/TrEMBL;Acc:Q9LMH9],0.7155806049800028,0.9460689543944028,-0.28883519393384455,0.9819942047515289,NA,0.017610946743027853,0.5239638240446747,NA,0.48593749693440697,0,0,0,1
AT1G06420.2,GO:0005575,,1,1958923,1959947,+,1024,protein_coding,DNA ligase-like protein [Source:UniProtKB/TrEMBL;Acc:Q9LMH9],0.75476758923176,0.954031019705555,-0.13583484032084955,0.025564520362944775,0.19249192038815352,-1.0109367945518004,0.7698717540816995,0.940122127479798,0.12588249067419913,0,-0,0,3
AT1G09480.1,GO:0005575,,1,3057975,3060757,+,2782,protein_coding,NAD(P)-binding Rossmann-fold superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4I0Z5],0.6791610899221344,0.9367266379343594,0.14244302141139834,0.8249298489737356,0.9517485030993669,-0.0770634353960954,0.13730174096726347,0.5153206371591926,-0.528869153838149,0,0,0,2
AT1G09480.2,GO:0005575,,1,3058395,3060757,+,2362,protein_coding,NAD(P)-binding Rossmann-fold superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4I0Z5],0.6791610899221344,0.9367266379343594,0.14244302141139834,0.8249298489737356,0.9517485030993669,-0.0770634353960954,0.13730174096726347,0.5153206371591926,-0.528869153838149,0,0,0,2
AT1G09650.1,GO:0005575,,1,3125175,3127284,+,2109,protein_coding,F-box/LRR-repeat/kelch-repeat protein At1g09650 [Source:UniProtKB/Swiss-Prot;Acc:O04488],0.49356855690346085,NA,0.6883051503042895,0.7583320068320617,NA,0.3139887633167878,0.743805449460632,NA,0.33200107070988627,0,0,0,7
AT1G12080.1,GO:0005575,,1,4084162,4085036,+,874,protein_coding,At1g12080 [Source:UniProtKB/TrEMBL;Acc:O65370],4.328041705288422e-4,0.01870876176031389,-0.9080634945314766,0.12331554613411301,0.4466408665019167,-0.39511635561238473,0.005183307161687364,0.08363514667731362,0.7105426272617801,0,0,0,4
AT1G12080.2,GO:0005575,,1,4084162,4085185,+,1023,protein_coding,At1g12080 [Source:UniProtKB/TrEMBL;Acc:O65370],5.329178383060227e-4,0.02150945471007205,-0.8740422565783749,0.7511311630069984,0.9289187985441474,-0.07963985547176196,0.0017665438902073197,0.03942440900798488,0.7826075279282985,0,0,0,1
AT1G12160.1,GO:0005575,,1,4125990,4128310,+,2320,protein_coding,Flavin-containing monooxygenase FMO GS-OX-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FWW6],0.882398975317329,0.9829583821909567,0.031060339745769727,0.3166687191755463,0.6818878972186027,-0.2112630766418711,0.1746144063072284,0.5703270362878584,0.2835603413534115,0,0,0,4
AT1G12420.1,GO:0005575,ACR8,1,4226239,4229211,-,2972,protein_coding,ACT domain-containing protein ACR8 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNA5],0.18554115594070353,0.660380345496194,0.47348455799303046,0.3334452431169356,0.6963700299463536,0.34662548096556833,0.39840124207761185,0.7716879738314502,-0.30586382093241216,0,0,0,9
AT1G12420.2,GO:0005575,ACR8,1,4226257,4228471,-,2214,protein_coding,ACT domain-containing protein ACR8 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNA5],0.8660303575993866,0.9788377127911853,-0.04003165349380153,0.0013133991992881904,0.027348409973094602,-0.7748572985899111,0.7174823510913366,0.9241499593176822,-0.08581158380237104,0,0,0,3
AT1G13480.1,GO:0005575,,1,4622550,4624081,-,1531,protein_coding,At1g13480 [Source:UniProtKB/TrEMBL;Acc:Q56Y29],4.948303948866582e-4,0.02062603302257468,1.341768778298461,6.345161720141984e-7,6.85022640003441e-5,1.9164506491083464,0.23692885731880392,0.6450191749887727,-0.458696553067228,1,1,0,9
AT1G13500.1,GO:0005575,,1,4627789,4629169,-,1380,protein_coding,Protein of unknown function (DUF1262) [Source:TAIR;Acc:AT1G13500],0.3322705265265094,0.7934100549978528,0.43518789244901224,0.24304069324477107,0.6133770187488837,0.5236481301785435,0.3550190937190022,0.7435420789172501,-0.4189722466777459,0,0,0,9
AT1G13510.1,GO:0005575,,1,4629203,4630821,-,1618,protein_coding,Uncharacterized protein At1g13510 [Source:UniProtKB/TrEMBL;Acc:Q8VZN5],0.5295930875905435,0.8901952841068448,0.24722345535069581,0.9542423848953184,0.9899894011752799,0.022584606407543825,0.04339573549694795,0.29634249349576325,-0.7978484527535533,0,0,0,7
AT1G13520.1,GO:0005575,,1,4631633,4633299,-,1666,protein_coding,At1g13520 [Source:UniProtKB/TrEMBL;Acc:Q6NNH1],0.1118260995963607,0.5402485125549603,0.5892473554472641,0.06131681690580705,0.31182721756751897,0.6932898111127499,0.048983084073792246,0.3172716608834653,-0.7331468578595989,0,0,0,9
AT1G13530.1,GO:0005575,,1,4633590,4635129,-,1539,protein_coding,Protein of unknown function (DUF1262) [Source:TAIR;Acc:AT1G13530],0.29940246134509796,0.7694394319159354,0.2980495992633032,3.333111093224053e-5,0.0017270345866615678,1.1835695145584846,0.561251740890204,0.8648810284966025,0.1669631890129748,0,1,0,5
AT1G13640.1,GO:0005575,PI4KG6,1,4677004,4679862,-,2858,protein_coding,Phosphatidylinositol 4-kinase gamma 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8W4R8],0.6055235124072438,0.9152012067831463,0.23129827137820616,0.27782477287111573,0.6479123400990139,-0.486987536542419,0.7269185081529704,0.9263311334892824,0.15639771942391353,0,0,0,3
AT1G13640.2,GO:0005575,PI4KG6,1,4677026,4679594,-,2568,protein_coding,Phosphatidylinositol 4-kinase gamma 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8W4R8],0.26656762406819395,0.743263559404159,-1.3558462602745076,0.71356277344527,0.9171627778970177,-0.447722805255475,0.7084490647853083,0.9212703350031888,0.45594871155363387,-0,0,0,4
AT1G13810.1,GO:0005575,,1,4733991,4735453,+,1462,protein_coding,"Restriction endonuclease, type II-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q5XVK9]",0.08550908047271512,0.48257430287591463,-0.4577081116732263,0.054300215012441436,0.2935520235858492,-0.5134936939326094,0.6085626342851329,0.8845300807693148,-0.13457241247385104,0,0,0,8
AT1G15040.1,GO:0005575,GAT1_2.1,1,5179887,5181402,-,1515,protein_coding,Putative glutamine amidotransferase GAT1_2.1 [Source:UniProtKB/Swiss-Prot;Acc:Q8H0Z4],0.4836150435850812,0.8745910637137135,-0.566925172517527,0.28004105514912214,0.6500785741047298,0.8736946275796041,0.031203210294263678,0.2490580351506428,1.7422364383870022,0,0,0,1
