ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G11270.2,GO:0010286,,1,3780386,3787029,-,6643,protein_coding,F-box protein At1g11270 [Source:UniProtKB/Swiss-Prot;Acc:Q7X7A9],0.9511468284950834,0.9935683150044656,0.026107029744353985,0.9569223942403372,0.9904292802637803,-0.023066902378468826,0.7963913625060197,0.9482270771530488,-0.11017191390779289,0,0,0,3
AT1G11270.1,GO:0010286,,1,3785507,3787099,-,1592,protein_coding,F-box protein At1g11270 [Source:UniProtKB/Swiss-Prot;Acc:Q7X7A9],0.14902409208929746,0.6065981363382216,0.8682075669574156,0.4624945116089547,0.7903603271818272,0.4464972597248422,0.12601835700497846,0.4975689471916802,0.9183000003676236,0,0,0,6
AT1G13080.1,GO:0010286,CYP71B2,1,4459002,4460996,+,1994,protein_coding,Cytochrome P450 71B2 [Source:UniProtKB/Swiss-Prot;Acc:O65788],0.010724499068668058,0.16115716888628095,-0.8127362932673504,0.014536197143746267,0.13715761727560097,0.7746477598296712,8.167098926107266e-4,0.02279397516987107,1.060405960926554,0,0,1,1
AT1G13080.2,GO:0010286,CYP71B2,1,4459166,4460940,+,1774,protein_coding,Cytochrome P450 71B2 [Source:UniProtKB/Swiss-Prot;Acc:O65788],0.42483707350330185,0.8486655110011069,-0.9966362885448089,0.3999389512606858,0.7486879448321557,1.0495818585781764,0.4957675964294876,0.8309305305072184,0.8494001187608158,0,0,0,1
AT1G17780.2,GO:0010286,,1,6123567,6125339,+,1772,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G16575.1); Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Euk /.../s - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT1G17780],0.5322011001309345,0.8911583064193322,0.33272902092082074,0.5604678602983626,0.8466230347945849,-0.3127649188695906,0.575840148567012,0.8712384311820122,-0.3001043541519307,0,0,0,7
AT1G17780.6,GO:0010286,,1,6123632,6125269,+,1637,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G16575.1); Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Euk /.../s - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT1G17780],0.9662350702616116,0.9946629527453268,-0.01263015959686726,0.7231435901362744,0.9214248088866843,0.10546683698728984,0.9725166763590273,0.9936932821211817,0.010257883386553888,0,0,0,1
AT1G17780.1,GO:0010286,,1,6123715,6125264,+,1549,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G16575.1); Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Euk /.../s - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT1G17780],0.7985630882701131,0.9656771389215525,0.31975660619919544,0.7322381174834287,NA,-0.4353485281449614,0.2975116013428414,NA,-1.3634314841181732,0,0,-0,2
AT1G20440.1,GO:0010286,COR47,1,7084409,7086873,-,2464,protein_coding,RD17 [Source:UniProtKB/TrEMBL;Acc:A0A384KK16],0.013993220424103928,0.18726305352524122,-0.5329253182877489,0.06420724144409384,0.32016677137824723,-0.4013436451171422,0.3747686410613912,0.7575535236043576,-0.19246439502716176,0,0,0,8
AT1G50500.3,GO:0010286,HIT1,1,18707930,18716020,-,8090,protein_coding,Membrane trafficking VPS53 family protein [Source:TAIR;Acc:AT1G50500],0.6868605867661921,0.9384196103438033,0.5870329840320642,0.7575963675433548,0.9308123618759256,0.4495915086104799,0.8781509229623363,0.9713703570008504,0.22340336012525255,0,0,0,9
AT1G50500.4,GO:0010286,HIT1,1,18707930,18716021,-,8091,protein_coding,Membrane trafficking VPS53 family protein [Source:TAIR;Acc:AT1G50500],0.46270295869510386,0.8659243155918073,0.4533369306937208,0.6412544300096038,0.8878057882307854,0.2880562763728232,0.34210668287303775,0.7346504836340173,0.5855068013497636,0,0,0,6
