ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G06820.4,ARA:PWY-6475,CRTISO,1,2092946,2096518,-,3572,protein_coding,"Prolycopene isomerase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M9Y8]",0.5771212178635226,0.9062875630636722,-0.15820708651055854,0.8632768999025915,0.9637578545103545,0.04870139128241968,0.6707030397245788,0.907287451653778,-0.12039991077710163,0,0,0,10
AT1G06820.3,ARA:PWY-6475,CRTISO,1,2092946,2096545,-,3599,protein_coding,"Prolycopene isomerase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M9Y8]",0.7298208485191462,0.9499540793619796,0.4112102007248783,0.5594637677692124,0.8463206441997111,-0.6965839796887507,0.979838105585248,0.995521142960847,-0.030107891804872958,0,0,0,3
AT1G06820.2,ARA:PWY-6475,CRTISO,1,2092946,2096545,-,3599,protein_coding,"Prolycopene isomerase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M9Y8]",0.30429485022091884,0.7724922855013607,-0.4754266708388891,0.9968128371869344,0.998856476283564,0.001825520124184556,0.1641002722191621,0.5549051489141392,-0.6458475501039223,0,0,0,10
AT1G06820.1,ARA:PWY-6475,CRTISO,1,2092946,2096784,-,3838,protein_coding,"Prolycopene isomerase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M9Y8]",0.5521641755099886,0.8978838967355656,1.0232445443834328,0.7482216888360926,0.927631795883506,0.5528601325366058,0.8689971388216637,0.9694279030186989,0.2841744409956598,0,0,0,7
AT1G10830.1,ARA:PWY-6475,Z-ISO,1,3605512,3607580,-,2068,protein_coding,"15-cis-zeta-carotene isomerase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SAC0]",0.12085389332191554,0.5600764184050865,0.3335481431531357,0.83610847820569,0.9545341305346319,0.04522714725046749,0.45154355815968655,0.8058523818202363,0.1626440729717964,0,0,0,6
AT1G10830.2,ARA:PWY-6475,Z-ISO,1,3605651,3607462,-,1811,protein_coding,"15-cis-zeta-carotene isomerase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SAC0]",0.9928851578556231,0.9982596702690572,-0.008733354153170956,0.14762987551898057,NA,-1.52795911464233,0.9747747651216518,NA,0.03086386777949398,0,-0,0,3
AT1G57770.1,ARA:PWY-6475,,1,21395096,21398300,+,3204,protein_coding,FAD/NAD(P)-binding oxidoreductase family protein [Source:UniProtKB/TrEMBL;Acc:Q9FVR9],0.9627435764176173,0.9944633830616663,-0.02977458858816867,0.4871204678981566,0.8048910454261631,-0.4569800347414224,0.16856680424868148,NA,0.838241809811994,0,0,0,4
AT3G04870.2,ARA:PWY-6475,ZDS1,3,1342575,1346387,+,3812,protein_coding,"Zeta-carotene desaturase, chloroplastic/chromoplastic [Source:UniProtKB/Swiss-Prot;Acc:Q38893]",0.007769728088555896,0.13143952805732256,0.2949177266012087,0.3806579898138786,0.7353743097012659,-0.09843058109231721,2.998375544937785e-6,2.862496780163223e-4,-0.5319419805898546,0,0,0,7
AT3G09580.1,ARA:PWY-6475,,3,2942158,2944457,-,2299,protein_coding,FAD/NAD(P)-binding oxidoreductase family protein [Source:UniProtKB/TrEMBL;Acc:Q9SF45],0.6279520055507913,0.9235876599509517,-0.33835370143495297,0.9506541634560967,0.9892187448899618,0.042419229684720096,0.12282391747304025,NA,1.0215634214605482,0,0,0,4
AT4G14210.3,ARA:PWY-6475,PDS,4,8190212,8194928,-,4716,protein_coding,"15-cis-phytoene desaturase, chloroplastic/chromoplastic [Source:UniProtKB/Swiss-Prot;Acc:Q07356]",0.02919021016240027,0.28231193917187763,0.22797594334696478,0.0385155344224882,0.2422100930079302,-0.22250691250962784,0.0024945162542994023,0.05090167264286261,-0.32541621031333473,0,0,0,7
AT5G17230.1,ARA:PWY-6475,PSY,5,5659554,5662997,-,3443,protein_coding,PHYTOENE SYNTHASE [Source:UniProtKB/TrEMBL;Acc:F4KGX7],0.7350046201023647,0.9513375365248583,-0.4498025436108923,0.8564977377581735,0.9617778653701443,-0.2395869009717627,0.4106834024139387,NA,1.0760016986828056,0,0,0,4
AT5G17230.2,ARA:PWY-6475,PSY,5,5659636,5662466,-,2830,protein_coding,PHYTOENE SYNTHASE [Source:UniProtKB/TrEMBL;Acc:F4KGX7],0.2782164244154908,0.7534782407589804,-0.38597677236723876,0.0038435658843388896,0.058177217400224114,-1.0436663044809722,0.9699720233425054,0.9930025726807107,-0.013311457117851715,0,-0,0,4
