ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G17290.1,path:ath00250,ALAAT1,1,5922332,5926400,+,4068,protein_coding,"Alanine aminotransferase 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:F4I7I0]",0.010458107670329012,0.15891659836381658,0.17955736226728716,0.28500111264642447,0.654917951914117,0.07508252789956704,0.002477525765693726,0.05065172258175497,-0.21305933334067245,0,0,0,7
AT1G23310.1,path:ath00250,GGAT1,1,8268385,8272021,-,3636,protein_coding,Glutamate--glyoxylate aminotransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LR30],0.22760091098390103,0.7039117939240424,0.1846353642089018,0.05966753711558567,0.3071587002568315,0.2879572881993422,0.07394647565222168,0.38771938158357455,-0.2745054506805394,0,0,0,9
AT1G29900.1,path:ath00250,CARB,1,10467956,10472211,+,4255,protein_coding,"Carbamoyl-phosphate synthase large chain, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q42601]",0.2256366241564641,0.702334423741162,-0.21878157212817698,0.03411350660238523,0.22615025511351902,-0.38279706893010684,0.20124045907551033,0.6040709750599934,0.23042342734500837,0,0,0,4
AT1G36280.1,path:ath00250,,1,13640508,13643122,+,2614,protein_coding,Adenylosuccinate lyase [Source:UniProtKB/TrEMBL;Acc:Q8GUN7],0.2883155581442253,0.7618671814796104,-0.22602140301073834,0.08886313897826166,0.3812959141282729,-0.3637298129498082,0.8310936225976198,0.958616438824633,-0.04510412735111604,0,0,0,8
AT1G48470.1,path:ath00250,GLN1-5,1,17913711,17916101,+,2390,protein_coding,Glutamine synthetase cytosolic isozyme 1-5 [Source:UniProtKB/Swiss-Prot;Acc:Q8GXW5],0.9610382063193398,NA,0.04398817957095174,0.3923258341950421,NA,0.7460267022641236,0.47631010692733805,NA,-0.6693502222640988,0,0,0,9
AT1G51720.1,path:ath00250,,1,19180744,19186532,+,5788,protein_coding,Amino acid dehydrogenase family protein [Source:UniProtKB/TrEMBL;Acc:F4I9M9],0.5040597028817346,0.8818164875032675,0.4641090803347428,0.7829849866419836,0.9393306100134398,0.1915424076809944,0.6291722602996291,0.8935434615282455,-0.3365592256943257,0,0,0,7
AT1G51720.2,path:ath00250,,1,19180772,19186532,+,5760,protein_coding,Amino acid dehydrogenase family protein [Source:UniProtKB/TrEMBL;Acc:F4I9M9],0.4984222943801297,0.8791214244202981,0.8388861894065006,0.7507332741083925,0.9286561148155611,0.39516406444773494,0.5813477959503626,NA,-0.6955666892908122,0,0,0,7
AT1G51720.3,path:ath00250,,1,19181031,19186532,+,5501,protein_coding,Amino acid dehydrogenase family protein [Source:UniProtKB/TrEMBL;Acc:F4I9M9],0.8457544133626781,0.9739788698937438,0.04081499825882298,0.7505096784809016,0.928539134200383,0.0667018818350238,0.8656035846394756,0.9683460473213521,-0.03550799005503858,0,0,0,6
AT1G62800.1,path:ath00250,ASP4,1,23253703,23257463,-,3760,protein_coding,Aspartate aminotransferase [Source:UniProtKB/TrEMBL;Acc:F4I0D4],0.7354124919359641,0.9513375365248583,0.1055257806450319,0.824957662097589,0.9517485030993669,-0.0691262350005828,0.5322808145965466,0.8500564952144752,-0.19522959778870536,0,0,0,7
AT1G62800.2,path:ath00250,ASP4,1,23253703,23257546,-,3843,protein_coding,Aspartate aminotransferase [Source:UniProtKB/TrEMBL;Acc:F4I0D4],0.0685078874839192,0.43642811833342293,0.3294479312537344,0.25134867369336916,0.6217811522550171,0.20775697660215944,0.519784066987663,0.843537375111418,0.11658459927121972,0,0,0,7
AT1G62800.3,path:ath00250,ASP4,1,23254507,23257463,-,2956,protein_coding,Aspartate aminotransferase [Source:UniProtKB/TrEMBL;Acc:F4I0D4],0.7009399438827786,0.941709392359911,0.12543415018294907,0.6891054200968456,0.9076688431332556,0.1306839772223043,0.04919210784829409,0.31775519095869514,-0.6566611772149882,0,0,0,9
AT1G65960.3,path:ath00250,GAD2,1,24551807,24557253,+,5446,protein_coding,Glutamate decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q42472],0.5814136205978928,0.9078270129595561,-0.14654719059032226,0.45056146862209157,0.7835579999994152,-0.20104278477894297,0.24708578526427458,0.6556794420789673,-0.3086291078323192,0,0,0,2
AT1G65960.2,path:ath00250,GAD2,1,24552003,24557730,+,5727,protein_coding,Glutamate decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q42472],9.868822926046078e-6,0.0010793842845746129,-0.4986886472823139,8.067625137348052e-7,8.47163667742931e-5,-0.5570744378454988,0.19245297436202435,0.5923089570613354,-0.14646071216805412,0,0,0,8
AT1G65960.4,path:ath00250,GAD2,1,24554413,24557253,+,2840,protein_coding,Glutamate decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q42472],0.00447701882481729,0.09250850406470529,-0.37234815215022476,5.873478130616018e-5,0.0027507114827041777,-0.5269887702271647,0.2948219928246879,0.6987318986677511,0.1367538773028078,0,0,0,4
AT1G66200.1,path:ath00250,ATGSR2,1,24655115,24657703,-,2588,protein_coding,Glutamine synthetase [Source:UniProtKB/TrEMBL;Acc:F4ID91],0.15554651802120878,0.6156582614514737,-0.40426674743898333,0.608248586081543,0.8721896031921927,-0.1459047155232696,0.11854853947349682,0.48495847009919857,-0.44431248366011294,0,0,0,10
AT1G66200.2,path:ath00250,ATGSR2,1,24655210,24657638,-,2428,protein_coding,Glutamine synthetase [Source:UniProtKB/TrEMBL;Acc:F4ID91],0.3890853058427527,0.831959427630637,-0.34424880451801804,0.5963129515272709,0.8672088906863956,-0.21153557579855184,4.4454460547846865e-6,3.9906172084332083e-4,-1.8687114198447836,0,0,-1,2
AT1G66200.3,path:ath00250,ATGSR2,1,24655499,24657683,-,2184,protein_coding,Glutamine synthetase [Source:UniProtKB/TrEMBL;Acc:F4ID91],0.3698653567397348,0.8180905328203342,0.33847398673562484,0.36630075356578806,0.7239832995629376,-0.3447364968253697,0.0074202720088546465,0.10476796739980433,-1.0364550800115895,0,0,-0,2
AT1G70580.1,path:ath00250,GGAT2,1,26612359,26616071,+,3712,protein_coding,Glutamate--glyoxylate aminotransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9S7E9],0.14330871081266292,0.5978602491417199,1.1159942506765477,0.9782023040044853,0.9950797714787954,0.021221660768910522,0.5560383234244748,NA,-0.4620930472963504,0,0,0,7
AT1G70580.3,path:ath00250,GGAT2,1,26612999,26616069,+,3070,protein_coding,Glutamate--glyoxylate aminotransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9S7E9],0.006038556647110827,0.11231474783680039,0.4687016330757119,0.3841078269929149,0.7374892225714976,0.14912401910062728,0.0027403804216933206,0.0539951451147403,-0.5177536782704747,0,0,0,7
AT1G72330.1,path:ath00250,ALAAT2,1,27233418,27236822,+,3404,protein_coding,alanine aminotransferase 2 [Source:TAIR;Acc:AT1G72330],0.5726297966053469,0.9050310490075865,-0.17755276849832538,0.07210786229879586,0.3416291072111791,-0.5680581825044547,0.43587043293194777,0.797010886767086,-0.24519660319843595,0,0,0,8
AT1G79440.1,path:ath00250,ALDH5F1,1,29882121,29887414,-,5293,protein_coding,"Succinate-semialdehyde dehydrogenase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9SAK4]",0.797299547267403,0.9654667129385671,0.05151835868482572,0.4486055268547163,0.7818096449211335,-0.15207213661570018,0.1436021378209645,0.5260819600573723,-0.29355510633603793,0,0,0,2
AT2G02000.1,path:ath00250,GAD3,2,469370,472070,-,2700,protein_coding,Glutamate decarboxylase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPS4],0.0407381535197001,0.33922869253401644,1.0588969080968251,0.20849010937080725,0.5727778354732795,0.658673059984585,0.3865879449545189,0.7654002483385299,0.4551859732814261,0,0,0,7
AT2G02010.1,path:ath00250,GAD4,2,474108,476650,-,2542,protein_coding,glutamate decarboxylase 4 [Source:TAIR;Acc:AT2G02010],5.041371321933282e-18,9.414256806578212e-15,3.4667725760902472,3.410459186982661e-16,3.161378064291996e-13,3.270299043689174,7.119817233637792e-4,0.020538197003220387,-1.4780185599781472,1,1,-1,9
AT2G13360.2,path:ath00250,AGT1,2,5539240,5541355,-,2115,protein_coding,Serine--glyoxylate aminotransferase [Source:UniProtKB/Swiss-Prot;Acc:Q56YA5],1.026275438419164e-4,0.006489165080261671,-1.453179610652439,0.8894780274894794,0.9713501862640356,0.05152746493106072,0.0015234532097336071,0.03554921175535511,1.172175484750829,-1,0,1,1
AT2G16570.1,path:ath00250,ASE1,2,7180142,7182287,-,2145,protein_coding,"Amidophosphoribosyltransferase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SI61]",0.05198609425408499,0.3830017034574341,-0.43563143244056357,0.004163109143646979,0.061433179754555776,-0.6451578999849785,0.44854836878830584,0.803944060999754,-0.16894157855748904,0,0,0,8
AT2G30970.1,path:ath00250,ASP1,2,13178829,13182050,+,3221,protein_coding,"Aspartate aminotransferase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P46643]",0.32357081404862037,0.7869707451867592,0.3199208189213375,0.39485021342624727,0.745881622844778,0.2759723682355816,0.7735446182620463,0.9415282027948517,0.0934615848346736,0,0,0,9
AT2G30970.2,path:ath00250,ASP1,2,13178840,13181931,+,3091,protein_coding,"Aspartate aminotransferase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P46643]",0.9056902651874399,0.9869002016097549,0.009809935245911637,0.0015958059774319117,0.03147251384691608,-0.26291883696890844,0.03298038226781312,0.25651225265612015,-0.17693278519027328,0,0,0,3
AT2G38400.1,path:ath00250,AGT3,2,16083645,16086453,+,2808,protein_coding,Alanine:glyoxylate aminotransferase 3 [Source:UniProtKB/TrEMBL;Acc:F4ISY3],0.015552900024076253,0.19823237458910145,0.717965942165259,5.65635967226613e-4,0.01489267979528483,1.022760985245641,0.07745698357820965,0.3961437310638962,0.5240841870059532,0,1,0,5
AT3G03910.1,path:ath00250,GSH3,3,1006780,1009018,+,2238,protein_coding,Glutamate dehydrogenase [Source:UniProtKB/TrEMBL;Acc:A0A178VBI2],0.41946441677332247,0.8466466869171779,0.5819215820133778,0.6600349607778827,0.8964642420146048,0.3187440989296027,0.7337998791387792,NA,0.24634302924701534,0,0,0,7
AT3G08860.1,path:ath00250,PYD4,3,2696199,2699420,-,3221,protein_coding,"Alanine--glyoxylate aminotransferase 2 homolog 3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9SR86]",5.420110327229994e-5,0.0040378380419159405,2.5603544841532893,0.04775662725143951,0.2737883671941132,1.2593722352624073,0.06378021858161925,0.3594341763027866,-1.2041317049293012,1,0,-0,7
AT3G08860.2,path:ath00250,PYD4,3,2696830,2699257,-,2427,protein_coding,"Alanine--glyoxylate aminotransferase 2 homolog 3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9SR86]",NA,NA,1.9960360765880445,NA,NA,0.736783960045662,NA,NA,-3.2241964299623844,0,0,-0,7
AT3G16150.1,path:ath00250,,3,5471735,5473360,+,1625,protein_coding,ASPGB1 [Source:UniProtKB/TrEMBL;Acc:A0A384KV24],0.21543277667503122,0.6912925476463905,0.41784664528006227,2.42876366493366e-4,0.008100499359894126,1.2320316757424734,0.4284483975690321,0.7913458125597453,0.2672494051356882,0,1,0,5
AT3G17760.2,path:ath00250,GAD5,3,6078812,6081355,-,2543,protein_coding,Glutamate decarboxylase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSH2],0.4958551961552098,NA,0.8385890472859377,0.2586659411926208,NA,1.3503659561267856,0.2962367953184131,NA,1.249338395024693,0,0,0,6
AT3G17820.1,path:ath00250,GLN1-3,3,6097201,6099595,+,2394,protein_coding,Glutamine synthetase [Source:UniProtKB/TrEMBL;Acc:A0A178VNQ6],8.673943657391143e-4,0.03063881914088062,0.495138155850035,0.44986916266976484,0.7828445644024222,-0.11268385403310519,0.8334716846939647,0.9592697744784173,-0.03132356387499624,0,0,0,7
AT3G20330.1,path:ath00250,PYRB,3,7089989,7092670,-,2681,protein_coding,"Aspartate carbamoyltransferase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P49077]",0.6953372208606772,0.9405504194841998,-0.07447734228135679,0.06278721538194991,0.31595767950160564,-0.355567654019514,0.38691425527938783,0.7658069233658176,0.1638465635408759,0,0,0,4
AT3G20330.2,path:ath00250,PYRB,3,7090094,7092670,-,2576,protein_coding,"Aspartate carbamoyltransferase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P49077]",0.8915529559993443,0.9846239886310361,0.2160358001323946,0.4329552579358676,NA,-1.2635619726836842,0.6807382471242509,NA,-0.6564755041603164,0,-0,0,3
AT3G22200.1,path:ath00250,POP2,3,7835149,7839061,+,3912,protein_coding,Pyridoxal phosphate (PLP)-dependent transferases superfamily protein [Source:TAIR;Acc:AT3G22200],0.40915237011009425,0.8428305275083786,-0.15066268173878736,0.5712638472356499,0.853548573819136,-0.103346431786415,0.02938297542279303,0.23997508868648382,-0.39769510658291757,0,0,0,2
AT3G24090.1,path:ath00250,,3,8697685,8701052,-,3367,protein_coding,GFAT [Source:UniProtKB/TrEMBL;Acc:A0A384L621],0.42097461523699015,0.8474859815583822,0.11939723839858209,0.7184480695791778,0.9194192614694591,-0.05392799458168531,0.2507868229688317,0.6589590855159625,-0.17200314295032318,0,0,0,2
AT3G27740.1,path:ath00250,CARA,3,10281230,10283935,-,2705,protein_coding,"Carbamoyl-phosphate synthase small chain, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LVW7]",0.47870196815881894,0.8724331236914297,-0.1455673808285402,0.1625538470672125,0.5106067441996734,-0.2873265535609101,0.40906245481874537,0.7780337339352923,0.16919670536111983,0,0,0,4
AT3G47340.1,path:ath00250,ASN1,3,17437840,17441431,-,3591,protein_coding,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],0.6926383495847863,0.9395851038897501,0.12612926044030723,0.7582004570389136,0.9308123618759256,0.0982367605906798,0.6312494233336323,0.8944309716984339,0.15312870358596448,0,0,0,6
AT3G47340.4,path:ath00250,ASN1,3,17437884,17440176,-,2292,protein_coding,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],0.6729663695878834,0.935274670232012,0.19077771123543008,0.05573717709103673,0.29711021109681723,0.85821715774191,0.7485816413905813,0.9341148880956524,-0.1454475609313651,0,0,0,5
AT3G47340.2,path:ath00250,ASN1,3,17437884,17441242,-,3358,protein_coding,DIN6 [Source:UniProtKB/TrEMBL;Acc:A0A178VBT4],0.8671570476637924,0.9792023603859943,0.09208876895889394,0.7392246278840233,0.9251069047649143,0.18322129494638828,0.7763014056560377,0.9421509971887684,-0.15651453685403105,0,0,0,9
AT3G57610.1,path:ath00250,PURA,3,21334191,21336720,-,2529,protein_coding,"Adenylosuccinate synthetase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q96529]",0.7973002036233957,0.9654667129385671,-0.034142490797573276,0.14390498642021754,0.4819302161390666,-0.19473979181012713,0.049218122577185115,0.31775519095869514,0.2602866941520722,0,0,0,4
AT4G18440.1,path:ath00250,,4,10186073,10188981,-,2908,protein_coding,Adenylosuccinate lyase [Source:UniProtKB/TrEMBL;Acc:Q8RY94],0.2070075460505518,0.682255367975292,-0.3635663109397499,0.09590354748190691,0.3963226999859526,-0.48045647801837116,0.3100202603643906,0.7103302308425247,0.29062260301844606,0,0,0,4
