ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01020.6,GO:0016125,ARV1,1,6788,8737,-,1949,protein_coding,ARV1 family protein [Source:UniProtKB/TrEMBL;Acc:Q5MK24],0.7534881253351109,0.9534674683213675,0.27028642010836185,0.0382012485125047,0.2411885066999361,1.7196715644865486,0.27558350531585574,NA,0.9173567714401927,0,0,0,5
AT1G01020.5,GO:0016125,ARV1,1,6788,9130,-,2342,protein_coding,ARV1 family protein [Source:UniProtKB/TrEMBL;Acc:Q5MK24],0.8672466808947411,0.9792023603859943,-0.172395634764459,0.5917748595101862,0.8648094751199753,-0.55403398067133,0.6978189406294124,0.9178067848251024,0.3996283069478609,0,0,0,4
AT1G01020.4,GO:0016125,ARV1,1,6788,9130,-,2342,protein_coding,ARV1 family protein [Source:UniProtKB/TrEMBL;Acc:Q5MK24],0.027436650310714156,0.2728178955816167,-2.7673597354985997,0.7601859040461777,0.9316261233017913,0.3684409480649477,0.32231106607678106,0.7203509577691732,-1.2058590544780403,-0,0,-0,10
AT1G01020.1,GO:0016125,ARV1,1,6788,9130,-,2342,protein_coding,ARV1 family protein [Source:UniProtKB/TrEMBL;Acc:Q5MK24],0.8188174963025332,0.9680612780538831,0.22513474113096638,0.7559494038635757,0.9302555218430141,0.30538525296320673,0.665771927137802,0.9064938314007508,-0.4257778303592265,0,0,0,9
AT1G05160.2,GO:0016125,KAO1,1,1487378,1490947,-,3569,protein_coding,Ent-kaurenoic acid oxidase 1 [Source:UniProtKB/Swiss-Prot;Acc:O23051],0.8133184050582118,0.9668646457850311,0.2609166579326412,0.744156615617253,0.9262907947023474,-0.3614209095273562,0.619348614961292,0.8892124372234806,0.5483641971772353,0,0,0,4
AT1G11680.1,GO:0016125,CYP51G1,1,3938422,3940871,+,2449,protein_coding,Sterol 14-demethylase [Source:UniProtKB/Swiss-Prot;Acc:Q9SAA9],0.775792109458029,0.9598585171710462,-0.03871456377349778,0.8377295761488701,0.9551211496324509,0.027828908720044957,0.1986641725422774,0.6005104489285223,0.17442081665402556,0,0,0,4
AT1G43620.8,GO:0016125,UGT80B1,1,16425412,16428420,-,3008,protein_coding,UGT80B1 [Source:UniProtKB/TrEMBL;Acc:A0A384L9N2],0.8627917880243087,0.97856312417731794,0.12126458005981432,0.7804969185718993,0.938509490295661,0.19545604904592992,0.8618188369407321,0.9671718390905159,-0.1222778628496661,0,0,0,9
AT1G43620.4,GO:0016125,UGT80B1,1,16425412,16430226,-,4814,protein_coding,UGT80B1 [Source:UniProtKB/TrEMBL;Acc:A0A384L9N2],0.6910997670618317,0.9391533909982686,-0.5389809428211508,0.5402049331958649,NA,-0.8362373433266503,0.5257589094725716,NA,-0.8650553752650613,0,0,0,8
AT1G43620.6,GO:0016125,UGT80B1,1,16425412,16430226,-,4814,protein_coding,UGT80B1 [Source:UniProtKB/TrEMBL;Acc:A0A384L9N2],0.7144717378440515,0.94581248599283,-0.427977173447133,0.8610409144747218,0.9630331542712489,-0.20467783200785467,0.5402254302014587,0.8546464612692037,-0.7168449314260232,0,0,0,10
AT1G43620.2,GO:0016125,UGT80B1,1,16425412,16430226,-,4814,protein_coding,UGT80B1 [Source:UniProtKB/TrEMBL;Acc:A0A384L9N2],0.31957901728521143,0.7840499216199013,-1.1467628778109649,0.513703445935445,0.8206169594941173,-0.7514959736606122,0.7584292173825905,0.9368128365313926,-0.3534662205503735,-0,0,0,8
AT1G43620.7,GO:0016125,UGT80B1,1,16425412,16430236,-,4824,protein_coding,UGT80B1 [Source:UniProtKB/TrEMBL;Acc:A0A384L9N2],0.5263222721951237,0.8896699137220958,0.6851843788935621,0.9188219433772754,0.9801673242646731,0.11032385600665816,0.7481638306112475,0.9341148880956524,0.34732561117503,0,0,0,7
AT1G65670.1,GO:0016125,CYP702A1,1,24421835,24424069,-,2234,protein_coding,Cytochrome P450 family protein [Source:UniProtKB/TrEMBL;Acc:Q1PFG4],0.08200530568239102,0.47293609583476526,0.7369724389792898,0.009228034892138713,0.10341714361957283,-1.2753564739881518,0.037664995625886606,NA,-0.9770367896605158,0,-0,0,7
AT1G73340.1,GO:0016125,,1,27573114,27575273,+,2159,protein_coding,Cytochrome P450 superfamily protein [Source:TAIR;Acc:AT1G73340],0.0804163403412838,0.46885462460344157,0.31402934443222685,7.119961657278708e-5,0.003223382306699528,0.7071722767721367,0.14913130796420357,0.5341479815159627,-0.2631448604274215,0,0,0,9
AT2G28850.1,GO:0016125,CYP710A3,2,12383480,12385051,-,1571,protein_coding,Cytochrome P450 710A3 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV29],0.44993825293997997,0.8613956255147585,-0.9272011443285966,0.41276817989296083,0.7574865451235635,0.9896523819056318,0.46505385119075443,0.8135145460588359,0.8828021730842575,0,0,0,1
