ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G52340.1,ARA:PWY-695,ABA2,1,19489794,19491650,-,1856,protein_coding,Xanthoxin dehydrogenase [Source:UniProtKB/Swiss-Prot;Acc:Q9C826],0.014759164384531811,0.1929159839361272,0.3645889009114179,0.5648161026409888,0.8490402321307979,0.08699303914062734,0.753300930527224,0.9352149304812711,0.047397386693479086,0,0,0,7
AT1G67080.2,ARA:PWY-695,ABA4,1,25045151,25047103,-,1952,protein_coding,"Protein ABA DEFICIENT 4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LFP9]",0.5273789483163613,0.8896699137220958,-0.35376352693798335,0.5366934167134363,0.8343022887569502,-0.34586165706920563,0.860982536826478,NA,0.09581795828182932,0,0,0,4
AT1G67080.1,ARA:PWY-695,ABA4,1,25045151,25047103,-,1952,protein_coding,"Protein ABA DEFICIENT 4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LFP9]",0.8329653038862759,0.970503269675665,-0.051290472554548466,0.36490463656727434,0.7227366370432677,-0.2214910672947237,0.8413047585843016,0.9612970734752376,0.0484740416498853,0,0,0,4
AT1G78390.1,ARA:PWY-695,NCED9,1,29490705,29492875,-,2170,protein_coding,"9-cis-epoxycarotenoid dioxygenase NCED9, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M9F5]",0.8509810821284757,0.9755383689612521,0.1309803561380163,0.2326175118439615,0.6019338391038253,-0.8793365916667746,0.426445295941108,NA,0.5452981294730135,0,0,0,4
AT2G27150.1,ARA:PWY-695,AAO3,2,11601727,11607199,+,5472,protein_coding,Abscisic-aldehyde oxidase [Source:UniProtKB/Swiss-Prot;Acc:Q7G9P4],0.41225448958254146,0.8440593840274345,0.1936120896818422,0.9677699760538188,0.993030456049332,0.009557816297475104,0.07533641291652347,0.39061280645381935,-0.42224392981023123,0,0,0,7
AT2G27150.3,ARA:PWY-695,AAO3,2,11601727,11607199,+,5472,protein_coding,Abscisic-aldehyde oxidase [Source:UniProtKB/Swiss-Prot;Acc:Q7G9P4],0.4988605175675038,0.8794053629718814,0.8584169898939492,0.5959072627146609,0.866901502821468,0.6732279623003672,0.625377071267311,0.8920788071351112,0.6198221240101465,0,0,0,6
AT2G27150.4,ARA:PWY-695,AAO3,2,11601732,11607198,+,5466,protein_coding,Abscisic-aldehyde oxidase [Source:UniProtKB/Swiss-Prot;Acc:Q7G9P4],0.2979616242931442,0.7687462524287476,-1.518600461206092,0.29501376516622524,0.6627973011508478,-1.5281031388840163,0.6558895925255084,0.9028566917481232,-0.6472433684223091,-0,-0,0,8
AT3G14440.1,ARA:PWY-695,NCED3,3,4831286,4834015,-,2729,protein_coding,"9-cis-epoxycarotenoid dioxygenase NCED3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LRR7]",0.8787813662873585,0.9824498541769295,-0.05720273107909798,0.04848524929436549,0.2763741457869239,-0.7508417850596713,0.0010150533571435666,0.026601072527250823,-1.266332745739998,0,0,-1,2
AT3G26760.1,ARA:PWY-695,,3,9843460,9845176,+,1716,protein_coding,Alcohol dehydrogenase-like protein [Source:UniProtKB/TrEMBL;Acc:Q9LW35],0.1828942875196312,0.6574758582793108,-0.36576180153818344,0.03403695938480109,0.22580985739936402,0.574972203260494,5.473015106160116e-4,0.016902413019768945,0.9341497138926236,0,0,0,1
AT3G26770.1,ARA:PWY-695,,3,9845334,9847200,+,1866,protein_coding,Alcohol dehydrogenase-like protein [Source:UniProtKB/TrEMBL;Acc:Q9LW34],2.331872585724874e-4,0.011854461524272133,0.8809474912892871,0.011686352015030132,0.11945302200376595,0.6056920276356976,0.7072586008523195,0.9211509985578111,0.09079935711589314,0,0,0,7
AT3G51680.1,ARA:PWY-695,SDR2A,3,19173484,19174739,-,1255,protein_coding,Short-chain dehydrogenase reductase 2a [Source:UniProtKB/Swiss-Prot;Acc:Q9SCU0],0.014976385658291552,0.19466521516213672,0.8804665819023867,0.3995858938764721,0.7484961326170526,0.30757430502809735,0.34504874105543853,0.736814002601064,-0.3491482840228381,0,0,0,7
AT4G18350.1,ARA:PWY-695,NCED2,4,10142255,10144646,+,2391,protein_coding,"9-cis-epoxycarotenoid dioxygenase NCED2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O49505]",0.021659460622373516,0.23970887060185878,-0.6469810319178197,0.008975607944249746,0.10194252480087393,-0.7417624201351801,5.012384955999195e-7,6.44855386478228e-5,-1.5157083344168374,0,0,-1,2
AT4G19170.1,ARA:PWY-695,CCD4,4,10481619,10483879,+,2260,protein_coding,"Probable carotenoid cleavage dioxygenase 4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O49675]",0.9090880638447086,0.9870229412225381,-0.08295660584113711,0.49783695940213585,NA,0.4787919841616938,0.3549069053818922,NA,0.6466940581511873,0,0,0,1
