ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G09350.1,ARA:PWY-5337,GOLS3,1,3019639,3021443,+,1804,protein_coding,Hexosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8PVD7],0.7162972618473489,0.9461420728057194,0.30906706855546834,0.41817030445008885,0.7611603096346189,0.6860493839505707,0.3392349907675193,0.7324820865091526,0.8084471616021975,0,0,0,6
AT1G09350.2,ARA:PWY-5337,GOLS3,1,3020221,3021441,+,1220,protein_coding,Hexosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8PVD7],0.7173168096503602,0.9461740062637326,-0.32805623806954676,0.33767570442591677,0.6998743758428962,0.8620473284092354,0.5734829432525248,0.8699468340408513,0.5067751297543174,0,0,0,5
AT1G55740.1,ARA:PWY-5337,RFS1,1,20835256,20838778,-,3522,protein_coding,Probable galactinol--sucrose galactosyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q84VX0],0.0010860894229263649,0.03639049141817034,0.6553202648223148,0.7322975198165795,0.9234230458232634,-0.06899877011488834,0.1029707744098323,0.456469973646592,-0.3294924914620561,0,0,0,7
AT1G56600.1,ARA:PWY-5337,GOLS2,1,21207537,21209635,+,2098,protein_coding,Galactinol synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FXB2],0.009895958023322746,0.1529777484499412,2.1872863684744397,0.01828378781061274,0.15693732349525213,2.0044787537940354,0.14302594848569752,NA,-1.3849447695485657,0,0,-0,9
AT1G60470.1,ARA:PWY-5337,GOLS4,1,22278975,22280593,-,1618,protein_coding,Galactinol synthase 4 [Source:UniProtKB/Swiss-Prot;Acc:O22693],0.8898758862651313,0.9841794705323407,-0.05765431932135643,0.9865636371966134,0.9965380891679985,-0.0070084387069966475,0.39682117248728305,0.7708507698370063,0.3507023178409158,0,0,0,4
AT2G47180.1,ARA:PWY-5337,GOLS1,2,19368798,19370478,-,1680,protein_coding,Galactinol synthase 1 [Source:UniProtKB/Swiss-Prot;Acc:O22893],0.499781466672299,0.8799266331020134,0.38308931227713205,0.691448925489332,0.9085702422037454,-0.22565406292664916,0.7972942233991805,0.9487258565543508,-0.14596298663352297,0,0,0,7
AT3G57520.1,ARA:PWY-5337,RFS2,3,21288742,21293171,-,4429,protein_coding,Probable galactinol--sucrose galactosyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q94A08],0.25766805272788673,0.7357329077432044,-0.5103477115566768,0.48789498414015203,0.8051809787989175,0.31269276212376335,0.03330973942857483,0.2573705150977153,0.9593287999240316,0,0,0,1
AT4G01970.1,ARA:PWY-5337,AtSTS,4,853922,857020,-,3098,protein_coding,stachyose synthase [Source:TAIR;Acc:AT4G01970],0.7826087821876684,0.9615786610091854,-0.08628007916839599,0.09558482873124029,0.3956468960872559,0.5174679066150738,6.353887136301356e-5,0.003419727443515392,1.2342008767036028,0,0,1,1
AT5G20250.1,ARA:PWY-5337,DIN10,5,6833564,6836862,+,3298,protein_coding,Raffinose synthase family protein [Source:UniProtKB/TrEMBL;Acc:F4K470],0.4426157780703354,0.8578856261689815,-0.5771737999532044,0.11953416286707913,0.4397587746260874,1.1664238022882298,0.10367617154199059,0.45774295007473104,1.2191277289897549,0,0,0,1
AT5G20250.2,ARA:PWY-5337,DIN10,5,6833564,6836862,+,3298,protein_coding,Raffinose synthase family protein [Source:UniProtKB/TrEMBL;Acc:F4K470],0.8941822165778917,0.9850342389027601,-0.15515642223005974,0.31137682422033464,0.6771953305842139,1.1784176463207705,0.11793428699941469,0.4836795685389937,1.8190081422922948,0,0,0,1
AT5G20250.3,ARA:PWY-5337,DIN10,5,6833659,6836782,+,3123,protein_coding,Raffinose synthase family protein [Source:UniProtKB/TrEMBL;Acc:F4K470],0.5843376734967889,0.9084975229660235,-0.5839755215848161,0.15139185524955873,0.49327248608246127,1.5245336341586524,0.40852950554277684,0.7776948194685325,0.8788489218466781,0,0,0,5
AT5G20250.4,ARA:PWY-5337,DIN10,5,6833659,6836782,+,3123,protein_coding,Raffinose synthase family protein [Source:UniProtKB/TrEMBL;Acc:F4K470],0.014433318979968683,0.19061183592998662,-1.1917299486594835,0.14073100598999408,0.477287903917185,0.717416590692104,0.002330257679709705,0.04862215026752478,1.4826899674109575,-0,0,1,1
AT5G40390.1,ARA:PWY-5337,RFS5,5,16161449,16165453,+,4004,protein_coding,Probable galactinol--sucrose galactosyltransferase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9FND9],0.8098404475563574,0.9663677406574727,-0.06041257939592394,0.32627077532448673,0.6901259723245615,-0.24653806987888596,0.6041441935423202,0.8820562909131257,-0.1301595369464773,0,0,0,3
