ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G47395.1,GO:1990641,,1,17382998,17383830,+,832,protein_coding,At1g47390 [Source:UniProtKB/TrEMBL;Acc:Q8GUL3],0.8491206532588362,0.9749709850800186,0.16199285578750294,0.17531536980637338,0.5301268583953801,1.1403917529186445,0.7046273876402576,NA,-0.32533550686791535,0,0,0,5
AT1G47400.1,GO:1990641,,1,17385707,17386485,+,778,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G47395.1); Has 11 Blast hits to 11 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 11; Viruses - 0; Other Eukaryotes - 0 (source: /.../BLink). [Source:TAIR;Acc:AT1G47400],0.5371433738567836,0.8923728131932488,0.7227625787296351,0.2909993210321038,0.6590540408451935,1.2311231787686556,0.26902966263323486,NA,-1.3524107669761878,0,0,-0,9
AT1G56160.1,GO:1990641,ATMYB72,1,21022384,21023587,+,1203,protein_coding,MYB72 [Source:UniProtKB/TrEMBL;Acc:A0A178W4I7],0.0018563052324985063,0.051584291535233785,3.4104193752227525,0.009806445886437646,0.10746713343628896,2.8323196595598725,0.9187359961718027,0.9814809323224347,0.113328898074021,0,0,0,7
AT3G07700.2,GO:1990641,,3,2459491,2463660,-,4169,protein_coding,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JFM1],0.4578879748400263,0.8643297983803209,0.6199992936063539,0.6418624424500701,0.8878535647804252,0.388617770426049,0.9374475058285323,0.985233120869369,0.06560548671688245,0,0,0,7
AT3G07700.1,GO:1990641,,3,2459491,2463957,-,4466,protein_coding,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JFM1],0.9114535233063132,0.9872868128618356,0.1201420082439091,0.054890697780075846,0.29482062338628706,-2.0863855690662425,0.267881820003194,0.6754743554802265,-1.1996667443635092,0,-0,-0,2
AT3G07700.4,GO:1990641,,3,2459696,2463642,-,3946,protein_coding,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JFM1],0.5971173819803356,0.912393305965764,-0.40175661384348693,0.5189743283668845,0.8241902224350794,-0.4904690024003854,0.9351533314329723,0.9851661236325965,-0.06173309618107647,0,0,0,8
AT3G12820.1,GO:1990641,AtMYB10,3,4073855,4075643,-,1788,protein_coding,Transcription factor MYB10 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTV4],2.6521273930970863e-4,0.013056017646404655,2.656294414410942,0.06620190402501369,0.3256213347467133,1.3492097919603718,0.7948700378873086,0.9478981134110019,0.19381497548696344,1,0,0,7
AT3G12820.2,GO:1990641,AtMYB10,3,4074158,4075073,-,915,protein_coding,Transcription factor MYB10 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTV4],5.143225867045404e-4,0.021031664198804208,2.260667359980039,0.041485930978073855,0.25357544259949555,1.3288340330409718,0.8881818087087981,0.9744440656793594,-0.09206276550963105,1,0,0,7
AT3G13610.1,GO:1990641,F6'H1,3,4449259,4450811,+,1552,protein_coding,Feruloyl CoA ortho-hydroxylase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LHN8],0.24623336384916417,0.7257963542859032,0.3586103757044422,0.014551474201290143,0.13720544702879048,0.7555779221659351,0.1905142149806279,0.5897719308788809,-0.40495062140169324,0,0,0,9
AT4G26970.1,GO:1990641,ACO2,4,13542918,13548629,+,5711,protein_coding,Aconitate hydratase [Source:UniProtKB/TrEMBL;Acc:A0A178UVE5],0.06432182890831481,0.4237083224669088,-0.42008061760066373,0.15604444925114808,0.5002043027198635,-0.32210210977025755,0.028772914707177355,0.2378975874936288,-0.49652425219620494,0,0,0,8
AT4G35830.1,GO:1990641,ACO1,4,16972569,16978161,-,5592,protein_coding,Aconitate hydratase [Source:UniProtKB/TrEMBL;Acc:A0A178V2T4],0.0029608813217321516,0.07004835025594536,0.18501141294112045,0.6403352189171199,0.8874884433692536,-0.029122256149613102,0.042005200009146704,0.2914799832189361,-0.12675149660213322,0,0,0,7
AT4G35830.2,GO:1990641,ACO1,4,16972598,16978057,-,5459,protein_coding,Aconitate hydratase [Source:UniProtKB/TrEMBL;Acc:A0A178V2T4],0.6454655790817001,0.9273604099470842,-0.7479629211040646,1.0985092682811183e-4,0.00447426153786864,5.774067395929268,0.011914745023126498,0.1411538926839369,3.7648563539704494,0,1,0,5
AT5G36890.2,GO:1990641,BGLU42,5,14541289,14546229,-,4940,protein_coding,Beta-glucosidase 42 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIW4],9.17639527882978e-5,0.006027519244447577,2.193242012622882,0.005226379131619128,0.0707786014187332,1.5691741890550752,0.30642520860791655,0.7077813522520477,0.5775080768799943,1,0,0,7
AT5G36890.1,GO:1990641,BGLU42,5,14541718,14546230,-,4512,protein_coding,Beta-glucosidase 42 [Source:UniProtKB/Swiss-Prot;Acc:Q9FIW4],0.010033826649679844,0.15485262715381934,0.840017640727909,0.016940529264045982,0.14970259949904144,0.7793684795741909,0.6111906515532386,0.8852279259750058,0.16640070114129035,0,0,0,9
AT5G64940.1,GO:1990641,ATATH13,5,25948954,25953822,+,4868,protein_coding,"Protein ACTIVITY OF BC1 COMPLEX KINASE 8, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q93Y08]",0.18054360630093994,0.6536122662065386,0.6030930832696203,0.38746919217181186,0.7407639525857898,-0.3911609711832097,0.52250086911873594,0.8446087127447718,-0.28909455420924896,0,0,0,7
AT5G64940.2,GO:1990641,ATATH13,5,25948954,25953823,+,4869,protein_coding,"Protein ACTIVITY OF BC1 COMPLEX KINASE 8, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q93Y08]",0.3607511257300239,0.8124611918105481,0.8342627581336614,0.8600613806482396,0.962578376892709,-0.1619535115556264,0.08840789372289662,0.4232571979552935,-1.5951874963259352,0,0,-0,7
AT5G67370.1,GO:1990641,CGLD27,5,26877272,26879639,-,2367,protein_coding,"Protein CONSERVED IN THE GREEN LINEAGE AND DIATOMS 27, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FN15]",0.0017334343899966128,0.04939494475909982,2.3017371858902416,0.0056693865834017854,0.07478137886899254,2.033982738161936,0.4066164403880863,0.7765442752925247,-0.6209314439041324,1,0,0,9
