ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G51680.1,ARA:PWY-7398,4CL1,1,19158746,19161737,-,2991,protein_coding,4-coumarate--CoA ligase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q42524],9.99713200650233e-9,3.1821552799333726e-6,0.7710919382679879,1.2072149661628753e-4,0.004779433390337322,0.5174861423177829,0.008311746496369787,0.11291021863899738,-0.3557470374133065,0,0,0,9
AT1G51680.3,ARA:PWY-7398,4CL1,1,19158752,19161552,-,2800,protein_coding,4-coumarate--CoA ligase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q42524],0.06856533928051092,0.4366202973397446,0.8551653865439653,0.006964925017412309,0.08594024470714041,1.2658199641791372,0.9427823714509778,0.9865976003276843,0.03379314867840618,0,0,0,9
AT1G51680.2,ARA:PWY-7398,4CL1,1,19159297,19161552,-,2255,protein_coding,4-coumarate--CoA ligase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q42524],5.209664194500592e-4,0.021210451126766873,1.0568422235010415,0.0544104673590406,0.2937072657722348,0.5896208739340802,0.03825956500933608,0.276328014108258,-0.6522357742524141,1,0,0,7
AT1G55290.1,ARA:PWY-7398,F6'H2,1,20626029,20627513,-,1484,protein_coding,Feruloyl CoA ortho-hydroxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C899],0.04152374868833004,0.3428003903651084,-0.7528186997123026,0.8813707767001236,0.9682076424850935,-0.05456474609182154,0.7103568698757168,0.9220842826444057,-0.1357769711108786,0,0,0,1
AT1G67980.1,ARA:PWY-7398,CCOAMT,1,25487682,25489312,+,1630,protein_coding,Putative caffeoyl-CoA O-methyltransferase At1g67980 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9W3],0.13429040769818526,0.5822478459159895,0.7122080740203024,0.0015168932999673709,0.030340123281043796,1.4995327089546855,0.5444419466303576,0.856534420947679,-0.2919295978279881,0,1,0,9
AT1G75960.1,ARA:PWY-7398,AAE8,1,28517939,28519938,+,1999,protein_coding,Probable acyl-activating enzyme 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQS1],0.6339558266234455,0.9253214416817163,-0.2534433710112959,0.6433169766515303,0.8888663552750683,0.24154464198707998,0.3250417006883177,NA,0.5075262481147318,0,0,0,1
AT2G17650.1,ARA:PWY-7398,AAE2,2,7670878,7673152,+,2274,protein_coding,Probable acyl-activating enzyme 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SEY5],0.20309583381804658,0.6773327064028221,0.35712377439959914,0.02037259704578641,0.16737657511761314,0.6460308197271568,0.6209185317283588,0.8896467176654669,0.13934379429144916,0,0,0,5
AT3G13610.1,ARA:PWY-7398,F6'H1,3,4449259,4450811,+,1552,protein_coding,Feruloyl CoA ortho-hydroxylase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LHN8],0.24623336384916417,0.7257963542859032,0.3586103757044422,0.014551474201290143,0.13720544702879048,0.7555779221659351,0.1905142149806279,0.5897719308788809,-0.40495062140169324,0,0,0,9
AT3G21240.2,ARA:PWY-7398,4CL2,3,7454269,7457393,-,3124,protein_coding,Cinnamyl alcohol dehydrogenase [Source:UniProtKB/TrEMBL;Acc:B1GUZ3],1.8264450492925803e-4,0.009895658080412855,1.3051904336399478,0.13352424503157906,0.46518905585004,0.5272475097910192,0.8209810440497496,0.9549928419760602,-0.08012081944538989,1,0,0,7
AT3G21240.1,ARA:PWY-7398,4CL2,3,7454269,7457404,-,3135,protein_coding,Cinnamyl alcohol dehydrogenase [Source:UniProtKB/TrEMBL;Acc:B1GUZ3],7.627475772263112e-6,8.865278998210043e-4,0.9335321776484935,0.005178229290207591,0.0702681270971027,0.5835117032092751,0.25832889521253755,0.6660461430739715,-0.23633259604733375,0,0,0,7
