ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G06170.1,GO:0052543,BHLH89,1,1884991,1886904,-,1913,protein_coding,Transcription factor bHLH89 [Source:UniProtKB/Swiss-Prot;Acc:Q9LND0],0.4725875880630796,0.869803871299309,0.7669259914673131,0.7505228843021698,0.928539134200383,-0.3464689714689828,0.5456142003330556,NA,0.6456258656626757,0,0,0,3
AT1G34350.1,GO:0052543,,1,12534429,12536162,+,1733,protein_coding,unknown protein; Has 192 Blast hits to 192 proteins in 79 species: Archae - 0; Bacteria - 0; Metazoa - 104; Fungi - 0; Plants - 60; Viruses - 0; Other Eukaryotes - 28 (source: NCBI BLink). [Source:TAIR;Acc:AT1G34350],0.21027260462356318,0.6865469221994704,0.23727132643660706,0.544267939723996,0.8388267468702958,0.11542919019458157,0.31544082582964694,0.7147179683376951,0.1898986350764522,0,0,0,6
AT1G77850.1,GO:0052543,ARF17,1,29272074,29275419,+,3345,protein_coding,auxin response factor 17 [Source:TAIR;Acc:AT1G77850],0.30981107904567745,0.7762976833908928,0.24256801921464632,0.8400255166725569,0.9559050265473711,0.04851162291329186,0.6324450982005065,0.8945525555963534,-0.11522284050077833,0,0,0,7
AT1G77850.2,GO:0052543,ARF17,1,29272205,29275507,+,3302,protein_coding,auxin response factor 17 [Source:TAIR;Acc:AT1G77850],0.5540571957904245,0.8991099536629277,0.25876935241006377,0.37832015489792753,0.7337427735882589,0.38427147913112164,0.42065999950906324,0.7855173401213235,0.35081253380203303,0,0,0,6
AT2G31220.1,GO:0052543,BHLH10,2,13303073,13304869,+,1796,protein_coding,Transcription factor bHLH10 [Source:UniProtKB/Swiss-Prot;Acc:Q84TK1],0.7047564436283511,0.9435268257053323,0.2713900828872947,0.06104362721055274,0.31132134067047595,1.3305693186780858,0.46710215186183074,0.8152008392812422,0.5191749536963749,0,0,0,5
AT3G03250.1,GO:0052543,UGP,3,749309,754161,-,4852,protein_coding,UTP--glucose-1-phosphate uridylyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LT02],0.6425247001353418,0.9273392630027173,-0.06438501859733928,0.2824574782659829,0.6523214717135869,-0.14914423209017363,0.735194482435543,0.9294601026665407,0.04688288292855707,0,0,0,4
AT3G03250.2,GO:0052543,UGP,3,749309,754161,-,4852,protein_coding,UTP--glucose-1-phosphate uridylyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LT02],0.8094603261337531,0.966254819317097,-0.3577933954484445,0.9447054730078056,0.987776477188274,-0.10270939623487298,0.5416146720520312,NA,-0.9102646415744131,0,0,0,10
AT3G07160.2,GO:0052543,ATGSL10,3,2264862,2279916,-,15054,protein_coding,Glucan synthase-like 10 [Source:UniProtKB/TrEMBL;Acc:A0A178V7F9],0.2787933377335926,0.7537187707031814,1.8330305761741654,0.3583252290122033,0.7173208652600822,1.5548801025894972,0.6249391266712878,0.8919016141340596,0.8278713034622218,0,0,0,9
AT3G07160.3,GO:0052543,ATGSL10,3,2264907,2279441,-,14534,protein_coding,Glucan synthase-like 10 [Source:UniProtKB/TrEMBL;Acc:A0A178V7F9],0.21117857376421026,0.6872688543870447,0.09902896096056317,0.16412790023677767,0.5128372711452075,0.11019587287759582,0.46105367124447927,0.8115223928836806,-0.05843324648262032,0,0,0,9
AT3G07160.1,GO:0052543,ATGSL10,3,2264945,2279383,-,14438,protein_coding,Glucan synthase-like 10 [Source:UniProtKB/TrEMBL;Acc:A0A178V7F9],0.810431652083852,0.9664689020754437,-0.28165586659504005,0.02079730333681459,0.16918930614189187,2.6881161731054677,0.03831470658255681,0.2766432205771764,2.409321174150678,0,0,0,5
AT5G17310.2,GO:0052543,UGP1,5,5696478,5700993,-,4515,protein_coding,UTP--glucose-1-phosphate uridylyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:P57751],0.6068466571781754,0.9154518335094024,-0.17264807718913175,0.7965416469695105,0.9434124577624523,-0.08638182932432484,0.3976946368287151,0.7715074100133317,0.28132085802182183,0,0,0,4
AT5G17310.6,GO:0052543,UGP1,5,5696647,5699973,-,3326,protein_coding,UTP--glucose-1-phosphate uridylyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:P57751],0.1189859956013216,0.5567852861324122,-0.450621670087757,0.6416168436777376,0.8878535647804252,0.13302410164420542,0.36966343404251556,0.7544368899875328,0.25557627245489045,0,0,0,1
AT5G50800.1,GO:0052543,SWEET13,5,20665068,20667312,-,2244,protein_coding,Bidirectional sugar transporter SWEET [Source:UniProtKB/TrEMBL;Acc:A0A178UJY5],0.0060236857406291726,0.11211259885765035,1.8644597327041184,0.4882547458262442,0.8053791542799961,-0.48189446214125004,0.5074564414258957,0.8369361121426064,-0.45984334786942344,0,0,0,7
AT5G61130.1,GO:0052543,PDCB1,5,24587173,24589580,-,2407,protein_coding,PDCB1 [Source:UniProtKB/TrEMBL;Acc:A0A178URD1],0.36050158079128325,0.8120635126292428,-0.2168271566551521,0.1823238681391793,0.5402557391502494,-0.31680011159652266,0.05051708860907805,0.32312759308125466,0.45946879954894915,0,0,0,4
