ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G08460.2,GO:0016575,HDA8,1,2672198,2674721,+,2523,protein_coding,Histone deacetylase 8 [Source:UniProtKB/Swiss-Prot;Acc:Q94EJ2],0.5717295005844205,0.904829312885771,0.1818236432137519,0.37720287783618717,0.7326566302017617,0.2828965482809953,0.42063209222433723,0.7855173401213235,0.25735546603809284,0,0,0,6
AT1G08460.1,GO:0016575,HDA8,1,2672198,2674721,+,2523,protein_coding,Histone deacetylase 8 [Source:UniProtKB/Swiss-Prot;Acc:Q94EJ2],0.9939459436590465,0.9985120610611842,0.001359043464322776,0.32956284826786003,0.6924580652756458,-0.17561121388245549,0.13044939128306843,0.5045649855646908,-0.27245280833017205,0,0,0,2
AT1G10450.2,GO:0016575,SNL6,1,3431764,3438370,+,6606,protein_coding,Paired amphipathic helix protein Sin3-like 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9XIK6],0.42939888640672824,0.8501357229791314,0.3924339698506967,0.17858843922607864,0.5352078509783106,0.6664076956838064,0.4649726199451358,0.8134315947236821,-0.36598340569056315,0,0,0,9
AT1G10450.1,GO:0016575,SNL6,1,3431764,3438370,+,6606,protein_coding,Paired amphipathic helix protein Sin3-like 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9XIK6],0.6482986047361388,0.9273604099470842,0.08628088132871692,0.8305833699068195,0.9529337570905425,-0.04053820931380801,0.9999943778458219,0.9999943778458219,-1.33300993189922e-6,0,0,0,3
AT1G10450.3,GO:0016575,SNL6,1,3432160,3437979,+,5819,protein_coding,Paired amphipathic helix protein Sin3-like 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9XIK6],0.5213823346735393,0.8884984026429239,-1.1067639698286245,0.44961721068288313,0.7827440147396162,-1.3052770756121945,0.9694107440552805,0.9929793624367448,0.06613283779705792,-0,-0,0,8
AT1G24190.2,GO:0016575,SNL3,1,8563510,8570580,-,7070,protein_coding,SIN3-like 3 [Source:TAIR;Acc:AT1G24190],0.914045481999187,0.9876628186425592,-0.014292271693703533,0.8750475312940961,0.9667527427358166,0.020817801934616048,0.052014554295896735,0.3275827610603884,-0.2576628356311987,0,0,0,2
AT1G24190.3,GO:0016575,SNL3,1,8563554,8570536,-,6982,protein_coding,SIN3-like 3 [Source:TAIR;Acc:AT1G24190],0.9279241433364057,0.9901409683534683,0.1609494850325248,0.6730568519501625,0.9007823505986392,0.7496285949650405,0.9391668643647946,0.9857543921682399,-0.1358946461522581,0,0,0,9
AT1G24210.1,GO:0016575,,1,8573544,8575184,-,1640,protein_coding,At1g24210 [Source:UniProtKB/TrEMBL;Acc:Q8LCT6],0.8145533327900878,0.9669393485203805,0.1546550847401628,0.46352464773954555,NA,-0.5082367250621627,0.46690237999205175,NA,0.4693486486644557,0,0,0,4
AT1G59890.2,GO:0016575,SNL5,1,22043643,22051114,+,7471,protein_coding,SIN3-like 5 [Source:UniProtKB/TrEMBL;Acc:F4IEM8],0.48049904313789105,0.8729652520747084,0.12994040652490219,0.9791736006996774,0.9951498831084462,-0.004815439429260835,0.6726564685499805,0.9083109480964588,0.07779810321900918,0,0,0,3
AT1G59890.3,GO:0016575,SNL5,1,22043829,22051086,+,7257,protein_coding,SIN3-like 5 [Source:UniProtKB/TrEMBL;Acc:F4IEM8],0.794277352431134,0.9644516890237241,-0.06867279347725186,0.5322913211069691,0.8321288797494188,-0.1646568861587465,0.748337128043931,0.9341148880956524,-0.08444063739090543,0,0,0,8
AT1G62830.1,GO:0016575,LDL1,1,23264486,23267221,-,2735,protein_coding,Lysine-specific histone demethylase 1 homolog 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8VXV7],0.7597777685244094,0.9554776004729756,0.05739944175397048,0.44268343514085884,0.7785439261604203,-0.1449822334746763,0.335717680032261,0.7301296547436751,0.17980775085022224,0,0,0,4
AT1G70060.1,GO:0016575,SNL4,1,26383216,26389916,+,6700,protein_coding,Paired amphipathic helix protein Sin3-like 4 [Source:UniProtKB/Swiss-Prot;Acc:O04539],0.9161112455345097,0.9881295063874915,-0.011590815105783159,0.48832449059637906,0.8054153863032488,-0.07635711156515163,0.06189129440423154,0.3545223322836607,-0.20587934422768495,0,0,0,2
AT2G46040.1,GO:0016575,,2,18935236,18938447,-,3211,protein_coding,ARID/BRIGHT DNA-binding domain;ELM2 domain protein [Source:TAIR;Acc:AT2G46040],0.2465450363810431,0.7260239293101869,-1.4453849842140094,0.9375448759642127,0.9856281363489384,0.09539622381250558,0.27106755152547934,NA,-1.3677142216235207,-0,0,-0,10
AT2G46040.3,GO:0016575,,2,18935301,18938447,-,3146,protein_coding,ARID/BRIGHT DNA-binding domain;ELM2 domain protein [Source:TAIR;Acc:AT2G46040],0.6412603618221719,0.9273392630027173,0.08298153285257381,0.4311094403947299,0.7694253071764129,-0.14177044737001895,0.19959978365257985,0.6014288960638811,0.22636712924610908,0,0,0,4
AT3G01320.1,GO:0016575,SNL1,3,106294,113679,+,7385,protein_coding,Paired amphipathic helix protein Sin3-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRH9],0.5868815671265748,0.9088734680048683,0.08258673761944334,0.6997039127204323,0.9117518459404101,0.05864527496168711,0.41076805785270915,0.7787489192962583,-0.12517214549105274,0,0,0,9
AT3G10390.2,GO:0016575,FLD,3,3229060,3232531,+,3471,protein_coding,Protein FLOWERING locus D-like protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNW6],0.42549635507848727,0.8489563963021898,0.3626047373610291,0.9819417033774429,0.996073169185517,0.010339293865660227,0.4437484848825239,0.801393243180429,0.3482745821673863,0,0,0,6
AT3G10390.3,GO:0016575,FLD,3,3229060,3232531,+,3471,protein_coding,Protein FLOWERING locus D-like protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNW6],0.1116214541941996,0.5398250385533537,0.4790180960502727,0.6811264107883024,0.9045559971671083,0.12434416706611476,0.6287262613730902,0.8932264318007442,0.1460706695531152,0,0,0,7
AT3G10390.1,GO:0016575,FLD,3,3229293,3232345,+,3052,protein_coding,Protein FLOWERING locus D-like protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNW6],0.024799418883464496,0.25804477055896136,-0.715720302237554,0.9542520993153251,0.9899894011752799,-0.018050892466996326,0.5278752478786062,0.8478113276068527,-0.1989127604524291,0,0,0,10
