ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G14380.3,GO:0005875,IQD28,1,4918010,4921535,-,3525,protein_coding,At1g14380 [Source:UniProtKB/TrEMBL;Acc:Q8GZ87],0.056778361738828734,0.40004286796820615,-0.23105678615016056,0.9416549695289127,0.9868453039209477,-0.008843484274581072,0.3166133985896352,0.7157729668242879,0.12059110283588546,0,0,0,1
AT1G14380.1,GO:0005875,IQD28,1,4918010,4921682,-,3672,protein_coding,At1g14380 [Source:UniProtKB/TrEMBL;Acc:Q8GZ87],0.5943234068049823,0.9110099152363225,0.6100787524270429,0.7193077901616062,0.919780187502129,0.411978721007997,0.5698269879465194,0.8683711334568506,0.6507641315533055,0,0,0,6
AT1G19870.2,GO:0005875,IQD32,1,6895009,6898818,-,3809,protein_coding,Protein IQ-DOMAIN 32 [Source:UniProtKB/Swiss-Prot;Acc:Q9FXI5],0.9774618360587253,0.995421650146458,0.012716964203788666,0.5088890046015442,0.8182280173275143,-0.2984037846332283,0.8828103163389186,0.9731554878482829,-0.06635487511925847,0,0,0,3
AT1G19870.1,GO:0005875,IQD32,1,6895009,6898818,-,3809,protein_coding,Protein IQ-DOMAIN 32 [Source:UniProtKB/Swiss-Prot;Acc:Q9FXI5],6.198943565426755e-8,1.622790730945503e-5,-0.2743533595131638,0.023454997100617023,0.18238855425478356,-0.11417520625105337,0.36085989210135394,0.7481329880019237,0.0456428497423651,0,0,0,4
AT1G23220.1,GO:0005875,,1,8242369,8244403,+,2034,protein_coding,Dynein light chain [Source:UniProtKB/TrEMBL;Acc:A0A178WMH3],0.9433505537876254,0.9932138274185892,0.01312518459782717,0.3158262288292844,0.6810690629740606,-0.18720670516808013,0.49257145943415115,0.8288079230681202,-0.12710837912626846,0,0,0,3
AT1G65010.1,GO:0005875,,1,24149208,24154412,+,5204,protein_coding,"Putative WEB family protein At1g65010, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4I8B9]",0.008728400329838732,0.14165192447225533,-0.22293534373524174,0.6601455517837589,0.8964642420146048,-0.03732180300434281,0.02269504663554364,0.20780071575641237,0.19293597383837707,0,0,0,1
AT1G74690.1,GO:0005875,IQD31,1,28061159,28064771,-,3612,protein_coding,Protein IQ-DOMAIN 31 [Source:UniProtKB/Swiss-Prot;Acc:Q8L4D8],0.006234515177658226,0.11442853154499207,-0.34776111353792294,0.19640059734714535,0.5576889043927286,-0.16394462679258168,0.0069977376514452965,0.10111205550658915,0.34053744804790614,0,0,0,4
AT1G77460.1,GO:0005875,CSI3,1,29103642,29111931,+,8289,protein_coding,Protein CELLULOSE SYNTHASE INTERACTIVE 3 [Source:UniProtKB/Swiss-Prot;Acc:F4I718],0.9408828815082962,0.9926283275764386,0.033347887067982224,0.4910357883869706,0.8070608081747135,0.30936822765800726,0.21430606336595331,0.6173010093613475,0.5572906822112107,0,0,0,1
AT2G02790.2,GO:0005875,IQD29,2,787885,791056,+,3171,protein_coding,IQ-domain 29 [Source:UniProtKB/TrEMBL;Acc:F4IRA9],0.697401183950151,0.9411236962772886,-0.41838829494709223,0.9973860916434167,0.9989146036684174,-0.0035119214826632656,0.8624140106216023,0.9672293728655824,0.18540027711639437,0,0,0,1
AT2G02790.3,GO:0005875,IQD29,2,787899,791289,+,3390,protein_coding,IQ-domain 29 [Source:UniProtKB/TrEMBL;Acc:F4IRA9],0.046596199594363515,0.3626457740388472,-0.3265617000493627,0.3939461844986209,0.7455894406980399,-0.13941400436622392,0.3254269745766837,0.7227771560529778,0.1598005689558425,0,0,0,4
AT2G02790.1,GO:0005875,IQD29,2,787915,790946,+,3031,protein_coding,IQ-domain 29 [Source:UniProtKB/TrEMBL;Acc:F4IRA9],0.4612493317936884,0.8656653288357122,0.6713701014021443,0.54688626205798,0.8395001211803578,-0.5600050493911313,0.15880238140003866,0.5477410080056772,1.2767554485585695,0,0,0,4
AT2G18876.1,GO:0005875,,2,8169572,8172523,+,2951,protein_coding,Afadin/alpha-actinin-binding protein [Source:UniProtKB/TrEMBL;Acc:Q8GW47],0.49475854602354363,0.8783390011488378,-0.09027055921082879,0.013412448992913582,0.13035972932502685,0.3236693053079502,0.5284882954593602,0.8480045945886042,-0.08314078018570446,0,0,0,5
AT2G40070.3,GO:0005875,,2,16728193,16731705,-,3512,protein_coding,At2g40070 [Source:UniProtKB/TrEMBL;Acc:Q494P4],0.488883203067589,0.8764789683260519,0.39236026163810794,0.5831194615566205,0.8597659778013312,0.3115099137112247,0.6964460015159313,0.9169319709117427,0.22143024563686858,0,0,0,6
AT2G40070.1,GO:0005875,,2,16728193,16731736,-,3543,protein_coding,At2g40070 [Source:UniProtKB/TrEMBL;Acc:Q494P4],0.7537950881800544,0.9536569017831775,-0.0771395819782322,0.1111585178298976,0.4254824542650302,-0.39356575778588404,0.4739500341002287,0.8198367788598865,-0.17616272213233355,0,0,0,3
AT2G40070.2,GO:0005875,,2,16728194,16731606,-,3412,protein_coding,At2g40070 [Source:UniProtKB/TrEMBL;Acc:Q494P4],0.28266495825936616,0.7578992944334798,-0.24735610055100704,0.4257038595201091,0.7660845596210719,-0.18324502920115276,0.9433038153767325,0.9867087774916747,0.0162933876634368,0,0,0,4
AT3G02930.1,GO:0005875,,3,654779,658629,+,3850,protein_coding,"WEB family protein At3g02930, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M8T5]",0.02235296098809628,0.2436298794698696,0.283481886664696,2.3430098411073846e-4,0.007873098818581089,-0.4780768841961067,0.8104726046457277,0.9529301367677017,0.030018460112470155,0,0,0,3
AT3G02930.2,GO:0005875,,3,655056,658637,+,3581,protein_coding,"WEB family protein At3g02930, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M8T5]",0.919084891591171,0.9884516680850549,0.06498488787861947,0.10335546154824042,0.4101567046560081,-1.050910743186774,0.34239918792833957,0.7346504836340173,-0.6096219407223205,0,-0,0,2
AT3G05330.1,GO:0005875,TAN,3,1518857,1521909,-,3052,protein_coding,Probable microtubule-binding protein TANGLED [Source:UniProtKB/Swiss-Prot;Acc:Q84M91],0.14621035338108035,0.6037840579463272,-0.4151731320688837,0.002867739459078591,0.04746956412496963,-0.8653495007864708,0.14010524108393968,0.5200820691247371,0.4131648605809469,0,0,0,4
AT3G09000.1,GO:0005875,,3,2745534,2748525,+,2991,protein_coding,AT3g09000/T16O11_4 [Source:UniProtKB/TrEMBL;Acc:Q9S7V5],0.9802533053849102,0.9959343457558849,0.004171728121819653,0.37938682052053335,0.734727873245334,0.14789960526534,0.11057707320514647,0.47033772695915566,-0.2697013669637033,0,0,0,9
AT3G53320.1,GO:0005875,,3,19769150,19772453,-,3303,protein_coding,At3g53320 [Source:UniProtKB/TrEMBL;Acc:Q9LFI5],0.7721654281900057,0.9589503794737418,-0.06762017495245286,0.34781002638811226,0.7087499340028224,-0.22063078732914207,0.048276356374315856,0.31457886237946087,0.45295002043301136,0,0,0,4
AT4G15930.2,GO:0005875,,4,9036169,9038075,+,1906,protein_coding,Dynein light chain [Source:UniProtKB/TrEMBL;Acc:Q84VW0],0.8380404937392586,NA,-0.20522493439709671,0.423872725311223,NA,-0.8451144286959633,0.872706544286075,NA,-0.15957725563056524,0,0,0,3
AT4G15930.1,GO:0005875,,4,9036169,9038075,+,1906,protein_coding,Dynein light chain [Source:UniProtKB/TrEMBL;Acc:Q84VW0],0.3980147820541669,0.8371220949181011,0.13503680298850698,0.7662768903227453,0.9340500294256506,0.04762912215852156,0.08073810066654122,0.4053991410630672,0.27740813407809434,0,0,0,4
AT4G27595.1,GO:0005875,,4,13772085,13777458,-,5373,protein_coding,Plant protein of unknown function (DUF827) [Source:TAIR;Acc:AT4G27595],0.129949878809597,0.574771207221794,-0.21713799308558324,8.70198861371366e-4,0.020166108440849193,-0.4804294820790065,0.9360074537058463,0.9851868880707652,0.011445826282079396,0,0,0,4
AT5G01280.2,GO:0005875,,5,113921,116306,-,2385,protein_coding,BEST Arabidopsis thaliana protein match is: proline-rich family protein (TAIR:AT3G09000.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339  /.../e: NCBI BLink). [Source:TAIR;Acc:AT5G01280],0.8394575846281864,0.9719080072346051,0.19945437286102413,0.22917783851323628,0.5983061721776068,1.17566475386588,0.2956727517535554,0.6994615771599042,-1.0476534189192033,0,0,-0,9
AT5G01280.1,GO:0005875,,5,113999,116411,-,2412,protein_coding,BEST Arabidopsis thaliana protein match is: proline-rich family protein (TAIR:AT3G09000.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339  /.../e: NCBI BLink). [Source:TAIR;Acc:AT5G01280],0.624512256661838,0.9223468359331597,-0.2782600281959565,0.20432368355057998,0.5677036449901287,0.7184306490669988,0.4163297908693407,0.7830640662035855,-0.46239290370439334,0,0,0,5
AT5G16730.1,GO:0005875,,5,5497524,5500985,+,3461,protein_coding,"WEB family protein At5g16730, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LFE4]",0.13057493276608295,0.57615032230241,0.1184813022617305,0.24212155992637036,0.6122335538838329,0.09169930996690617,0.14510988795421445,0.5280312869702837,-0.11434927441495671,0,0,0,9
AT5G20110.2,GO:0005875,,5,6791360,6793419,-,2059,protein_coding,At5g20110 [Source:UniProtKB/TrEMBL;Acc:Q6NM36],0.25044140733905257,0.7303606726677982,0.5196265077149161,0.1649391922206021,0.5141940583641685,0.6258088229610811,0.7430389641147931,0.9318683938212841,0.14988773871409036,0,0,0,9
AT5G20110.1,GO:0005875,,5,6791360,6793419,-,2059,protein_coding,At5g20110 [Source:UniProtKB/TrEMBL;Acc:Q6NM36],0.10004650449559295,0.5155266073263529,0.459637423239643,0.21357371681481696,0.5794231113234046,0.34875990576205357,0.25816734393760976,0.6659897456581476,-0.32337254049991665,0,0,0,9
AT5G57410.1,GO:0005875,,5,23264749,23267905,-,3156,protein_coding,Afadin/alpha-actinin-binding protein [Source:UniProtKB/TrEMBL;Acc:F4KAN9],0.66043346771424,0.9317012434959575,0.4965451306634424,0.19897244602301695,0.5608448457576535,1.444389976035975,0.08538918162784298,0.41643886714020806,1.9307987163403162,0,0,0,1
AT5G57410.2,GO:0005875,,5,23264896,23267818,-,2922,protein_coding,Afadin/alpha-actinin-binding protein [Source:UniProtKB/TrEMBL;Acc:F4KAN9],0.19664668764564397,0.6706022537318397,-0.3266962837756245,0.526247303508228,0.8284966332596302,-0.15989873053497433,0.08723072769961748,0.4207357544672771,0.42744247260475365,0,0,0,4
