ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G06800.1,GO:0004620,PLA-I{gamma}1,1,2089417,2091686,-,2269,protein_coding,PLA-I(gamma)1 [Source:UniProtKB/TrEMBL;Acc:A0A178WG46],0.3468157567711618,0.8035755510549998,0.25583215990753666,0.27048360001340516,0.640798460876034,-0.300746662453457,0.007021864104356865,0.1013389361863332,-0.737969837811244,0,0,0,2
AT1G06800.2,GO:0004620,PLA-I{gamma}1,1,2089856,2091686,-,1830,protein_coding,PLA-I(gamma)1 [Source:UniProtKB/TrEMBL;Acc:A0A178WG46],0.060244923964642164,0.4108479409211566,1.264940883708708,0.7745847609459577,0.9362927300535707,0.19616099516696528,0.29574910751875055,0.6994615771599042,-0.7342322822407934,0,0,0,7
AT1G30370.1,GO:0004620,,1,10719065,10720843,-,1778,protein_coding,DLAH [Source:UniProtKB/TrEMBL;Acc:A0A178W2K8],5.779812417605031e-6,7.163642726970554e-4,-1.1706538039124992,0.35268925721033045,0.7130174183897198,-0.23548417490383156,0.08229816709321307,0.4087385020496532,-0.44102891591004695,-1,0,0,10
AT1G31480.1,GO:0004620,SGR2,1,11265816,11271701,+,5885,protein_coding,Phospholipase SGR2 [Source:UniProtKB/Swiss-Prot;Acc:Q8W5R2],0.36598786283322404,0.8156415657598898,0.11529480192782139,0.5838831679669063,0.8600990367300332,0.0699419083054699,0.31660598115910804,0.7157729668242879,-0.12820735293149074,0,0,0,7
AT1G51440.1,GO:0004620,,1,19070798,19072753,+,1955,protein_coding,"Phospholipase A1-Igamma3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C8J6]",0.15834401709251053,0.6199658834741543,0.972937926140795,0.22346375911677052,0.5918377115839434,0.8424942511722442,0.42850622234009156,NA,0.5509272352545684,0,0,0,9
AT1G61850.2,GO:0004620,,1,22855751,22862398,+,6647,protein_coding,phospholipases;galactolipases [Source:TAIR;Acc:AT1G61850],0.05827678828257471,0.4042465256631618,0.1324677859985856,0.0074311577761735055,0.0900811335416722,0.18695561873638591,0.07383325848948243,0.3875616636660527,-0.12594848982324564,0,0,0,9
AT1G61850.1,GO:0004620,,1,22855751,22862398,+,6647,protein_coding,phospholipases;galactolipases [Source:TAIR;Acc:AT1G61850],0.532687834436369,0.8912765061852691,-0.34067231197205017,0.45242103466494565,0.784296890241747,0.40847873198385226,0.33571586480591104,0.7301296547436751,0.5228826674658453,0,0,0,1
AT1G70180.2,GO:0004620,,1,26426341,26429409,+,3068,protein_coding,At1g70180 [Source:UniProtKB/TrEMBL;Acc:Q8VZ94],0.6966432734350851,0.9408261285468478,-0.051809562989376265,0.6281225637510208,0.8809361184584807,-0.06442092166934064,0.5658875021379508,0.8670023042623188,-0.0761586023295248,0,0,0,8
AT1G70180.5,GO:0004620,,1,26426355,26429389,+,3034,protein_coding,At1g70180 [Source:UniProtKB/TrEMBL;Acc:Q8VZ94],0.34701744712732846,0.8037960565189447,1.168089328025501,0.2301196486827795,NA,1.4840840785954377,0.4508736587915789,NA,0.9388871319437241,0,0,0,5
AT1G70180.6,GO:0004620,,1,26426363,26429384,+,3021,protein_coding,At1g70180 [Source:UniProtKB/TrEMBL;Acc:Q8VZ94],0.5697848088050179,0.9044679972479518,0.3869231857252926,0.8194174196636661,0.9505298643047672,-0.15713620710627244,0.42181725689535937,0.7862870438285844,0.5448733720988175,0,0,0,6
AT2G26560.1,GO:0004620,PLP2,2,11293702,11295918,-,2216,protein_coding,Patatin-like protein 2 [Source:UniProtKB/Swiss-Prot;Acc:O48723],0.04621965936487742,0.3613280035326557,0.8881699520394448,0.007916667951408567,0.09360378544277845,1.1827825710760524,0.7531723215809417,0.9352149304812711,-0.14038693629857582,0,0,0,9
AT2G30550.2,GO:0004620,,2,13014530,13017329,+,2799,protein_coding,"Phospholipase A1-Igamma2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q3EBR6]",0.0013212919312655302,0.040986387914372945,0.8017488454364027,0.10684156101397736,0.41739788449029785,0.4033207329799413,0.02542491925610967,0.22129982180299798,-0.5623550690241546,0,0,0,7
AT2G30550.1,GO:0004620,,2,13014859,13016780,+,1921,protein_coding,"Phospholipase A1-Igamma2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q3EBR6]",0.5489830412085078,0.8972259061811516,0.4902798510747779,0.6417875292570209,0.8878535647804252,0.3809508291766367,0.018313305034518806,0.18403571116142584,-2.021499565062912,0,0,-0,9
AT3G07170.1,GO:0004620,,3,2280194,2282339,+,2145,protein_coding,AT3g07170/T1B9_17 [Source:UniProtKB/TrEMBL;Acc:Q9SFU7],0.1107586649143333,0.5379368884139532,-0.21909347688933947,0.7542521165452041,0.9299011295648097,0.042750925011134124,0.8854207590848194,0.9740459215849286,-0.019668060517804543,0,0,0,1
AT3G15730.1,GO:0004620,PLDALPHA1,3,5330194,5333745,+,3551,protein_coding,Phospholipase D alpha 1 [Source:UniProtKB/Swiss-Prot;Acc:Q38882],0.4848929364299276,0.8752403418423143,-0.06543935476639105,0.6603607215338324,0.8964642420146048,0.04116304203204246,0.79005862581086,0.946297758513792,0.02493718765341308,0,0,0,1
AT3G54950.1,GO:0004620,PLP7,3,20358896,20361560,-,2664,protein_coding,Patatin-like protein 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SV43],0.24663680118259707,0.7260239293101869,-0.2639619687681191,0.20215592896485876,0.5647844192925934,-0.2906421222007439,0.012088081635268205,0.14226041028062084,-0.5724265586202164,0,0,0,2
AT4G10030.1,GO:0004620,,4,6270241,6273442,-,3201,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9T0G1],0.8578545554633403,0.9773578453864171,-0.026428257814069985,0.1543358106861151,0.4975839845123706,0.20802719037883832,0.774242098930903,0.9418579160773425,-0.04219239651196242,0,0,0,5
AT4G16820.1,GO:0004620,PLA-I{beta]2,4,9467512,9469425,+,1913,protein_coding,"Phospholipase A1-Ibeta2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O23522]",7.982417807257318e-4,0.029190013733561976,2.6212089252820507,0.12051697798505963,NA,1.2786120385030444,0.21060499063025365,NA,1.039911133936289,1,0,0,7
AT4G19860.1,GO:0004620,LCAT4,4,10777512,10780470,-,2958,protein_coding,Lecithin-cholesterol acyltransferase-like 4 [Source:UniProtKB/Swiss-Prot;Acc:Q71N54],0.8401070388743332,0.9720907920913021,0.039875695155514375,0.6642741214253352,0.8975179398952483,0.08577265848521554,0.3887946065132917,0.7671189398446937,0.17023754727566948,0,0,0,4
AT4G37050.1,GO:0004620,PLP3,4,17457135,17459770,-,2635,protein_coding,Patatin-like protein 3 [Source:UniProtKB/Swiss-Prot;Acc:O23181],0.016746850716171026,0.20800287084770944,-0.7292534249957793,0.07090970816110097,0.3382776885158325,0.5241267485637408,5.423736069921228e-4,0.01679333878637901,-1.0712437998806303,0,0,-1,10
