ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G14205.1,GO:0008097,,1,4855533,4856762,+,1229,protein_coding,Ribosomal L18p/L5e family protein [Source:TAIR;Acc:AT1G14205],0.5699067939761013,NA,0.5239353969486569,0.6075071840154986,NA,0.474984001244016,0.9276012099966248,NA,0.08538082667723798,0,0,0,9
AT1G48350.1,GO:0008097,RPL18,1,17867102,17868432,+,1330,protein_coding,Uncharacterized protein At1g48350 [Source:UniProtKB/TrEMBL;Acc:Q0WWC5],0.06512196932500133,0.4259662939722953,-0.49484329956416606,0.8820087037631821,0.9684333840990014,-0.03937422333786537,0.11900754648235488,0.48602810607034663,0.4094739430191457,0,0,0,1
AT1G72050.1,GO:0008097,TFIIIA,1,27115016,27117509,+,2493,protein_coding,transcription factor IIIA [Source:TAIR;Acc:AT1G72050],0.3855354501849269,0.8305278307603674,-0.1746081625907445,0.8217714823607647,0.9515815329046756,-0.04523687634648488,0.758429778748106,0.9368128365313926,-0.061686890520288216,0,0,0,8
AT1G72050.2,GO:0008097,TFIIIA,1,27115082,27117470,+,2388,protein_coding,transcription factor IIIA [Source:TAIR;Acc:AT1G72050],0.7435344430228751,0.9529854144178901,-0.10187618051714642,0.20955844901694473,0.574228278863495,-0.39374268088870384,0.03956699135447007,0.2812120171361421,0.6316357541271795,0,0,0,4
AT2G40430.1,GO:0008097,,2,16878901,16882427,-,3526,protein_coding,"CONTAINS InterPro DOMAIN/s: P60-like (InterPro:IPR011687), Tumour suppressor protein Gltscr2 (InterPro:IPR011211); Has 709 Blast hits to 643 proteins in 201 species: Archae - 0; Bacteria - 32; Metazoa - 224; Fungi - 154; Plants - 45; Viruses - 0; Ot /.../karyotes - 254 (source: NCBI BLink). [Source:TAIR;Acc:AT2G40430]",0.09542383794941003,0.507291160523994,-0.28432281104179036,0.12687562782370915,0.45224316675647636,-0.26027387863557766,0.7545362671355464,0.9352156130032192,0.05319052477539511,0,0,0,4
AT2G43310.1,GO:0008097,,2,17995901,17996688,+,787,protein_coding,F14B2.25/F14B2.25 [Source:UniProtKB/TrEMBL;Acc:O22846],0.7123180063391028,0.9455991857907444,-0.17358042637689652,0.45466386096172623,0.7853417663929272,-0.3578468757276344,0.9471602255708127,NA,0.030529360479284715,0,0,0,4
AT3G17626.1,GO:0008097,,3,6027993,6028826,+,833,protein_coding,Structural constituent of ribosome [Source:UniProtKB/TrEMBL;Acc:B3H6U3],0.5191264902172397,0.8876169160713289,0.3470195580727767,0.5854778868559651,0.8611378140997684,0.2943550679199477,0.5762003649807861,NA,0.3004522277887819,0,0,0,6
AT3G20230.1,GO:0008097,,3,7055353,7056847,-,1494,protein_coding,AT3G20230 protein [Source:UniProtKB/TrEMBL;Acc:Q9LJX6],0.9406204352028074,0.9925252691586812,-0.02463625514136603,0.15056122738209488,0.49166507707549495,-0.4838714307282605,0.22810829068163418,0.636343837803659,0.39318258274796797,0,0,0,4
AT3G22450.1,GO:0008097,,3,7962307,7963516,+,1209,protein_coding,Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9LJA1],0.4206636423777777,0.847465681366913,-1.020753915548934,0.7292368901016922,0.922785144491497,0.4282435977976034,0.7043376360003986,NA,0.46889263024370204,-0,0,0,1
AT3G22450.2,GO:0008097,,3,7962443,7963398,+,955,protein_coding,Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9LJA1],0.21823282713841222,0.6946157543064393,1.9433625412971653,0.5576923778863472,NA,0.9339966494094797,0.6041776898913218,NA,-0.8589894080334556,0,0,0,7
AT3G25520.1,GO:0008097,ATL5,3,9269277,9271465,-,2188,protein_coding,RPL5A [Source:UniProtKB/TrEMBL;Acc:A0A178V891],0.9879423624482473,0.9975578931739252,0.002829470190318878,0.5688420664958433,0.8520449645921881,-0.10670146257603036,0.029535668973955004,0.2404633245940472,0.40710691441544056,0,0,0,4
AT3G25520.2,GO:0008097,ATL5,3,9269293,9271400,-,2107,protein_coding,RPL5A [Source:UniProtKB/TrEMBL;Acc:A0A178V891],0.16609101132283577,0.6323739728372914,-0.3359863666146952,0.29382678842211046,0.6614700507121565,-0.2546564285111349,0.16459493265528646,0.5549051489141392,0.33685520310850664,0,0,0,4
AT3G45020.1,GO:0008097,,3,16468961,16470263,-,1302,protein_coding,At3g45020 [Source:UniProtKB/TrEMBL;Acc:Q9LXH3],0.4912377721946876,0.8768902716239193,-0.33949760676522783,0.9648504397870014,0.9919792330357876,-0.021349170114951802,0.5860318323629239,NA,0.25921606364518357,0,0,0,1
AT5G27820.1,GO:0008097,,5,9859801,9861129,+,1328,protein_coding,At5g27820 [Source:UniProtKB/TrEMBL;Acc:Q8LDK5],0.27260007126478697,0.7487088650887204,-0.2597267436076089,0.15375287780880678,0.4968108121874383,-0.33929844142947807,0.3482118769678678,0.7397237702851795,0.2167181533778918,0,0,0,4
AT5G39740.1,GO:0008097,RPL5B,5,15903279,15905532,+,2253,protein_coding,RPL5B [Source:UniProtKB/TrEMBL;Acc:A0A178UJU5],0.7850297057697261,0.9624191846532383,-0.19161989558576384,0.9218728818896864,0.9808847324063533,0.06882837022535429,0.5137574688663704,0.839769813414923,0.45758520009136394,0,0,0,1
AT5G39740.2,GO:0008097,RPL5B,5,15903315,15905459,+,2144,protein_coding,RPL5B [Source:UniProtKB/TrEMBL;Acc:A0A178UJU5],0.2884671959485148,0.7618671814796104,-0.22866084465173558,0.4815390555045422,0.8014215449889128,-0.15160319730357458,0.10208310926808434,0.4548833937343162,0.35193537577003087,0,0,0,4
AT5G66860.1,GO:0008097,,5,26700986,26702702,-,1716,protein_coding,"Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9FKZ4]",0.41404017117651537,0.8446918271732314,-0.20530299993063064,0.2100699763057089,0.5745931118284562,-0.31539166913672395,0.7555693690477849,0.9354733808798167,0.07802171589088358,0,0,0,4
