ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G04130.1,GO:0051879,TPR2,1,1073274,1075568,+,2294,protein_coding,Tetratricopeptide repeat (TPR)-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4I456],0.8492774026082556,0.9749709850800186,-0.04616817196313798,0.9635539509026133,0.9918757678373544,-0.011089583883157717,0.21532194780059416,0.6185331844999038,-0.30337549256874086,0,0,0,2
AT1G04130.2,GO:0051879,TPR2,1,1073600,1075374,+,1774,protein_coding,Tetratricopeptide repeat (TPR)-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4I456],0.7420329618886145,0.9529854144178901,-0.12869761421310816,0.2707183391699636,0.6409070022220122,-0.43331874981233764,0.9938969855586276,0.9989210710853267,0.002980308063215319,0,0,0,4
AT1G04190.1,GO:0051879,TPR3,1,1106354,1108725,-,2371,protein_coding,TPR3 [Source:UniProtKB/TrEMBL;Acc:A0A178WLS7],0.19903603639777626,0.6722611157739811,-0.178106983012485,0.4891646876877864,0.8058911034150318,-0.0957565422317298,0.3799789462275871,0.7611571336257656,0.12078210659216725,0,0,0,4
AT1G12270.1,GO:0051879,HOP1,1,4172035,4174730,+,2695,protein_coding,Hop1 [Source:UniProtKB/TrEMBL;Acc:A0A178WM19],0.15438333461510234,0.6136574092109718,-0.21392642200125786,0.24948390312316462,0.6202373331875439,-0.17292243761006934,0.28088812154901766,0.6873773195225579,0.16128133955945276,0,0,0,4
AT1G62740.1,GO:0051879,HOP2,1,23230922,23233543,+,2621,protein_coding,Hsp70-Hsp90 organizing protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q5XEP2],0.7056031636070013,0.9438705929224314,0.044215053414972415,0.03452805729387734,0.2278309367142883,-0.24814149270520086,0.06918216987640954,0.3747188787475036,-0.21304911264373522,0,0,0,3
AT3G03773.2,GO:0051879,,3,951628,953840,+,2212,protein_coding,HSP20-like chaperones superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4J2B8],0.9871980864652656,0.9975578931739252,0.0030157944332167078,0.883028009390619,0.9687794433378119,-0.027707907368319504,0.5336310321008452,0.8507684142002739,-0.1172174085033269,0,0,0,2
AT3G12050.1,GO:0051879,,3,3839101,3841606,+,2505,protein_coding,Aha1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9LHL7],0.6696552796848496,0.9345023859803665,-0.07509163903640265,0.20056150693984498,0.5627973743011792,-0.22578801549172195,0.6813757500260237,0.9114488123045532,0.07207489548565292,0,0,0,4
AT3G12050.2,GO:0051879,,3,3839102,3841466,+,2364,protein_coding,Aha1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9LHL7],0.23036498163609415,0.7066541163639604,0.1813452066133233,0.16076452215220455,0.50783453401828,-0.21314800067354506,0.985467511037651,0.9971489507191674,0.0027571492519760164,0,0,0,3
AT4G02450.1,GO:0051879,P23-1,4,1073753,1075930,-,2177,protein_coding,Co-chaperone protein p23-1 [Source:UniProtKB/Swiss-Prot;Acc:Q8L7U4],0.9960014000480283,0.999278747269186,7.598113389089463e-4,0.46199588084773463,0.7900796836815537,-0.11157803509588522,0.27074115465391374,0.6783273396683148,0.16683196613853324,0,0,0,4
AT4G12400.2,GO:0051879,HOP3,4,7338018,7341361,-,3343,protein_coding,Hsp70-Hsp90 organizing protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9STH1],0.8755213850641398,0.9817093048704353,-0.050535193525643354,0.23779553391618294,0.6073107176092682,-0.3830914615872704,0.46191634852855895,0.8118038945795947,0.23616238305172851,0,0,0,4
