ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G33320.1,ARA:PWY-702,CGS2,1,12081009,12083619,+,2610,protein_coding,Probable cystathionine gamma-synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C876],0.9878996054999158,0.9975578931739252,-0.02138602234075212,0.03222727708761083,0.21900197516269135,2.9513293225930606,0.10632877914947741,0.46147647977863016,2.2297666614605927,0,0,0,5
AT1G33320.3,ARA:PWY-702,CGS2,1,12081265,12083539,+,2274,protein_coding,Probable cystathionine gamma-synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C876],0.018763165359615804,0.2215770615017512,1.3206783120127872,5.656882060077923e-7,6.283814195827055e-5,2.7581315367940658,0.0031214135989094983,0.05937712923590285,1.6486581312388287,0,1,0,5
AT2G17265.1,ARA:PWY-702,HSK,2,7508473,7509887,+,1414,protein_coding,Homoserine kinase [Source:UniProtKB/Swiss-Prot;Acc:Q8L7R2],0.1975513348062884,0.6712288257228219,0.19645232095804965,0.2840891290469256,0.6536393775367468,-0.16438624033216911,0.8170699407115217,0.9540671456368972,0.03531292833931508,0,0,0,3
AT3G01120.1,ARA:PWY-702,CGS1,3,38759,42159,-,3400,protein_coding,MTO1 [Source:UniProtKB/TrEMBL;Acc:A0A178VB36],0.8264849691153139,0.9694017327903826,0.03781511718088513,0.9927035975091,0.9978620192163213,0.0015776265661457275,0.15800455445635633,0.5468848822165213,0.24346139793263918,0,0,0,4
AT3G03780.2,ARA:PWY-702,MS2,3,956862,961032,+,4170,protein_coding,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRV5],0.1667313609349086,0.6334421655034596,0.47098121920974445,0.560782779555675,0.8467696444968922,-0.2000949408223893,0.5847606986827608,0.8753218571994685,-0.1876405642900837,0,0,0,7
AT3G03780.1,ARA:PWY-702,MS2,3,957112,960980,+,3868,protein_coding,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRV5],0.4585228672422822,0.8643297983803209,0.8078084792947172,0.29561265305070034,0.6634717813804336,1.1391644303602086,0.9429485492963195,0.9865976003276843,0.07810270031129007,0,0,0,9
AT3G03780.3,ARA:PWY-702,MS2,3,957123,960980,+,3857,protein_coding,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRV5],0.0029520339490259075,0.06995721061435253,0.5714431609400039,0.7769497928624503,0.9371487018858105,0.05447367628176829,0.6110276191490405,0.8852279259750058,-0.09780169487139966,0,0,0,7
AT3G22740.1,ARA:PWY-702,HMT3,3,8032917,8036005,-,3088,protein_coding,Homocysteine S-methyltransferase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8LAX0],0.002631692448076286,0.06483406962450733,-1.0557405758329177,0.019253439944241127,0.1613375849691677,0.7827540019850944,0.2410987745247774,0.6491722795206598,0.39382840795477236,-0,0,0,5
AT3G25900.1,ARA:PWY-702,HMT-1,3,9480746,9482962,+,2216,protein_coding,Homocysteine S-methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SDL7],2.7007507195275518e-12,1.6853992918443312e-9,0.8358521957810635,1.3582471931659784e-9,4.179307936670444e-7,0.7256756702634213,0.003779642529627428,0.06791885947623581,-0.35396103290391656,0,0,0,9
AT3G25900.2,ARA:PWY-702,HMT-1,3,9480839,9482926,+,2087,protein_coding,Homocysteine S-methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SDL7],0.641333273609624,0.9273392630027173,-0.4561561531977542,0.35854828279829765,0.7174168171331475,0.888622616383065,0.44631100418863767,0.8030446034786451,-0.7480304390918078,0,0,0,10
AT3G57050.5,ARA:PWY-702,CBL,3,21111700,21114112,-,2412,protein_coding,"Cystathionine beta-lyase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P53780]",0.8744768599058346,0.9814209923914092,0.03805161576091402,0.41444059134787725,0.7588714649283861,-0.19707789454423524,0.8093068212171729,0.9522327727707119,-0.05813755585931617,0,0,0,3
AT3G57050.4,ARA:PWY-702,CBL,3,21111700,21114396,-,2696,protein_coding,"Cystathionine beta-lyase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P53780]",0.4741304021745071,0.8703814875828739,-0.28235110547307035,0.9374821457386702,0.9856230216960746,-0.030899418275142018,0.41283155383147757,0.780209363030231,0.32199353464730196,0,0,0,4
AT3G57050.1,ARA:PWY-702,CBL,3,21111700,21114737,-,3037,protein_coding,"Cystathionine beta-lyase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P53780]",0.34283701758353885,0.8007252269899245,0.4769855601337089,0.32102377784391634,0.6846888718902974,-0.5028571714471246,0.6049467100836193,0.882690923774364,0.2603283865812438,0,0,0,3
AT3G57050.2,ARA:PWY-702,CBL,3,21111700,21114737,-,3037,protein_coding,"Cystathionine beta-lyase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P53780]",0.831880055285676,0.9703015710433925,-0.1891962610133094,0.9943875746667867,0.9982762506491648,-0.0062566098130564475,0.22667387502466768,0.6343282639692283,1.0659938849688968,0,0,0,4
AT3G63250.1,ARA:PWY-702,HMT-2,3,23369781,23372823,-,3042,protein_coding,Homocysteine S-methyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1W4],0.24127256280538137,0.7194257778094036,0.6492927643609346,0.27391924930470773,0.6436060886119355,0.607448493213427,0.12087661335379174,NA,0.8510742926702993,0,0,0,6
AT3G63250.3,ARA:PWY-702,HMT-2,3,23370213,23372713,-,2500,protein_coding,Homocysteine S-methyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1W4],0.5063993319024543,0.882613010471477,0.08230322242518301,0.8027968389870411,0.9458603458284935,0.030991872981943284,0.004397670062008658,0.07535551734458995,0.349505710177256,0,0,0,4
AT3G63250.2,ARA:PWY-702,HMT-2,3,23370308,23372616,-,2308,protein_coding,Homocysteine S-methyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1W4],0.5910954763066965,NA,0.6828918959139084,0.9291886731174703,NA,0.11494152749548857,0.45284481329027454,NA,0.9469070443822599,0,0,0,6
AT4G23590.1,ARA:PWY-702,,4,12307126,12309664,+,2538,protein_coding,Probable aminotransferase TAT4 [Source:UniProtKB/Swiss-Prot;Acc:Q8VYP2],0.08119257453230748,0.47125677688032835,0.8948287466178705,0.3200294563346618,0.6841557755177023,0.5133388519176986,0.2343450830505418,0.6419806431370912,0.612044815737403,0,0,0,6
AT5G17920.1,ARA:PWY-702,MS1,5,5935038,5939865,+,4827,protein_coding,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:O50008],0.026143301416868124,0.2660973895304844,0.6359197661323741,0.10094584861605646,0.40676567216985354,0.46956068515986665,0.4048447418027475,0.7754431984853629,0.238714880378314,0,0,0,7
AT5G17920.2,ARA:PWY-702,MS1,5,5935157,5939468,+,4311,protein_coding,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:O50008],0.36477461758896035,0.8145469697356371,0.1434067842924948,0.6411978713318596,0.8878057882307854,0.0737415316701144,0.14495454244994874,0.527789005135281,0.2306297546307057,0,0,0,6
AT5G20980.2,ARA:PWY-702,MS3,5,7122800,7128359,-,5559,protein_coding,"5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q0WNZ5]",0.6604368189947061,0.9317012434959575,-0.3488316043179846,0.9316662399789302,0.983479784841136,0.06766348045372589,0.8348691137303752,0.9593657402620065,0.16410875887518492,0,0,0,1
AT5G20980.1,ARA:PWY-702,MS3,5,7124149,7128412,-,4263,protein_coding,"5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q0WNZ5]",0.5361978551896303,0.8922801703152878,-0.13001993211053822,0.047838826024120165,0.27389911741887346,-0.4210362867683764,0.9322302831386599,0.9849899819298554,0.017735779904797376,0,0,0,4
