ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G03600.1,GO:0009543,PSB27-1,1,898480,899794,+,1314,protein_coding,"Photosystem II repair protein PSB27-H1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LR64]",0.25975836501619803,0.7374861630594882,0.695736171890744,0.46927231815435194,0.7942360935634282,0.45007298072184615,0.060505634962581246,NA,1.1451506146129735,0,0,0,6
AT1G05385.2,GO:0009543,PSB27-2,1,1582671,1583446,-,775,protein_coding,Psb27-H1 [Source:UniProtKB/TrEMBL;Acc:A0A178WJM6],0.618011149118819,0.919696516565849,-0.2784286023826071,0.40816084506987776,0.754112075851905,-0.4670981056800111,0.5735519869461136,NA,-0.3134887493195022,0,0,0,8
AT1G06680.1,GO:0009543,PSBP1,1,2047634,2049439,+,1805,protein_coding,"Oxygen-evolving enhancer protein 2-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q42029]",0.34548614027575997,0.8033047460167937,0.5019012155203433,0.25760381092727225,0.628245781274636,0.6018155492529514,0.3277444626502029,0.7242029607739568,0.5202311126281235,0,0,0,6
AT1G06680.2,GO:0009543,PSBP1,1,2047886,2049405,+,1519,protein_coding,"Oxygen-evolving enhancer protein 2-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q42029]",0.312141690788689,0.7782981040307964,0.4563853799604373,0.16389108127706944,0.5127128041719556,0.6271944527438869,0.02451495649307859,0.21755102298431747,1.0078809756790155,0,0,0,6
AT1G08550.2,GO:0009543,VDE1,1,2707109,2709531,+,2422,protein_coding,NPQ1 [Source:UniProtKB/TrEMBL;Acc:A0A384K8V4],0.05051364710158101,0.37803827242441074,-0.539109742599106,0.23445146361610403,0.6031700875613081,-0.3232909030346987,0.1447763164142094,0.5277210807589339,0.3809263940813407,0,0,0,4
AT1G14150.1,GO:0009543,PNSL2,1,4839801,4840823,+,1022,protein_coding,"Photosynthetic NDH subunit of lumenal location 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9XI73]",0.15647977251237918,0.6175692783241813,1.2369038163243904,0.13584209604708372,NA,1.2992629709620909,0.27400700188518573,NA,0.9626151741136568,0,0,0,6
AT1G14590.1,GO:0009543,,1,4998767,5000710,-,1943,protein_coding,Glycosyltransferase [Source:UniProtKB/TrEMBL;Acc:Q9MA24],0.43447980485426557,0.8541101069425656,0.24883894133271806,0.16070903464464067,0.5077785930086073,-0.4611821388446807,0.6505700122784803,0.9010945760419972,-0.1460130344986869,0,0,0,3
AT1G18170.1,GO:0009543,FKBP17-2,1,6254094,6255734,+,1640,protein_coding,"Peptidyl-prolyl cis-trans isomerase FKBP17-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LDY5]",0.6384506043186826,0.9261336031885353,-0.23611657527391045,0.9785460059064411,0.9951383531842828,0.013351654863689359,0.8061995997884647,NA,0.12074479916278774,0,0,0,1
AT1G20340.1,GO:0009543,DRT112,1,7042046,7043392,-,1346,protein_coding,"Plastocyanin major isoform, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P42699]",0.964940261532808,0.9946629527453268,-0.014253405356005762,0.6328479054589715,0.883430305579689,0.1540538701210578,0.01018628641893479,0.1281033343788464,0.8122046383641717,0,0,0,4
AT1G20810.1,GO:0009543,FKBP18,1,7231981,7233657,+,1676,protein_coding,"Peptidyl-prolyl cis-trans isomerase FKBP18, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LM71]",0.8224186509071167,0.9682181003350074,0.10533362503504895,0.5812410286094498,0.8589068967986313,0.256662117438543,0.21364875118073498,NA,0.5667871634435342,0,0,0,1
AT1G20810.2,GO:0009543,FKBP18,1,7231999,7233583,+,1584,protein_coding,"Peptidyl-prolyl cis-trans isomerase FKBP18, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LM71]",0.07563435349386673,0.4547314607676971,-1.57247122664134,0.8538497814663639,NA,-0.14736796754257664,0.7397708802876577,NA,-0.2660776511799513,-0,0,0,1
AT1G33780.1,GO:0009543,,1,12244560,12246231,-,1671,protein_coding,"Electron transporter, putative (DUF179) [Source:UniProtKB/TrEMBL;Acc:Q8W467]",0.016016982998876553,0.2026430491334829,0.31964438733912637,0.13175769998216746,0.462390403514442,0.2008185477826085,0.7147112864903371,0.9234733222202878,-0.048963836971516905,0,0,0,7
AT1G51350.1,GO:0009543,,1,19035644,19039398,+,3754,protein_coding,ARM repeat superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q8RWE7],0.5333592916280809,0.8914182001464046,0.08353998976454025,0.8335383142094566,0.9538215972492172,-0.0283027284357331,0.14438800464327606,0.5268749606716117,-0.19711926546124228,0,0,0,2
AT1G51400.1,GO:0009543,,1,19052023,19052582,-,559,protein_coding,At1g51400/F5D21_10 [Source:UniProtKB/TrEMBL;Acc:Q9SYE2],0.5199906296118074,0.8881918120651465,0.3157574997618763,0.02860655360602542,0.2053313866986007,1.0500552175726574,0.0037595243799124233,0.06769957899096787,1.3775211864237613,0,0,0,1
AT1G54780.1,GO:0009543,TLP18.3,1,20439383,20441159,+,1776,protein_coding,TLP18.3 [Source:UniProtKB/TrEMBL;Acc:A0A178WHT4],0.5648292352713682,0.903025693043268,0.3218198462253808,0.24003508195535636,0.6100842100092208,0.6499448426184586,0.04712930750924583,0.31081054826135857,1.083682974970488,0,0,0,6
AT1G73655.1,GO:0009543,FKBP17-3,1,27690350,27691819,-,1469,protein_coding,Peptidylprolyl isomerase [Source:UniProtKB/TrEMBL;Acc:A0A178WAL2],0.5598192179183825,0.9009816137633396,-0.2166615222985799,0.1867864499294815,0.5454714969324334,0.4839546561497776,0.21700405717810853,0.6201809940117528,0.45217606221547413,0,0,0,1
AT1G74070.1,GO:0009543,CYP26-2,1,27851460,27853269,-,1809,protein_coding,"Peptidyl-prolyl cis-trans isomerase CYP26-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4HTT6]",0.2548375239707455,0.7334445916876511,0.8743482408337936,0.4723617144769011,0.7957154786670043,0.5558480827454749,0.0665458505242215,NA,1.3950772630467128,0,0,0,6
AT1G76450.1,GO:0009543,PPD3,1,28684551,28686244,+,1693,protein_coding,"PsbP domain-containing protein 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9S720]",0.32974677568769145,0.7918686098682327,0.34751360022734545,0.34661730733389184,0.7080488531187243,0.33607823175306517,0.23547179248742303,0.6433091509950515,0.41873830437590237,0,0,0,6
