ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02980.2,path:ath04141,CUL2,1,677869,681378,+,3509,protein_coding,Cullin-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRZ0],0.8409528480525861,0.9722204889512975,0.11928859715651959,0.444423050381957,NA,-0.4707344467776492,0.10729603837108818,NA,-1.0279537189025971,0,0,-0,2
AT1G04980.1,path:ath04141,PDIL2-2,1,1413644,1416218,-,2574,protein_coding,Protein disulfide-isomerase like 2-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAU6],0.7754100012058913,0.9597034969856053,-0.05122700243935132,0.012779220235975454,0.12676420604556907,-0.4485226070843591,0.015864331793032403,0.16832919271463312,-0.43410301598007883,0,0,0,2
AT1G05520.1,path:ath04141,,1,1630849,1636018,-,5169,protein_coding,At1g05520/T25N20_16 [Source:UniProtKB/TrEMBL;Acc:Q8H0S3],0.16232808476764188,0.6258736383243519,0.10168121621473133,0.49316674626675855,0.8085203679418799,-0.05012503746246084,0.46211735590970615,0.8119199115223625,-0.05363822718472353,0,0,0,3
AT1G07400.1,path:ath04141,HSP17.8,1,2274926,2275783,+,857,protein_coding,17.8 kDa class I heat shock protein [Source:UniProtKB/Swiss-Prot;Acc:Q9LNW0],0.1588782589608725,0.6203193778846487,0.9271467926902145,0.8499202211229882,0.9597863766645485,-0.12826708776548112,0.6607669882290264,NA,-0.29841670659703123,0,0,0,7
AT1G08450.1,path:ath04141,CRT3,1,2667825,2671957,-,4132,protein_coding,Calreticulin-3 [Source:UniProtKB/Swiss-Prot;Acc:O04153],0.6955903244583642,0.9405504194841998,0.043002458713591846,0.5585460794284384,0.846096906750551,-0.0644984694583091,0.8015141323406099,0.9497649865269965,0.0275835567797368,0,0,0,3
AT1G09080.2,path:ath04141,MED37B,1,2929217,2931850,-,2633,protein_coding,Probable mediator of RNA polymerase II transcription subunit 37b [Source:UniProtKB/Swiss-Prot;Acc:Q8H1B3],7.68811354441039e-5,0.005265323924021502,1.4124973395737632,0.020131342599781814,0.16569833183323168,-0.8399847118067696,6.147777493336655e-21,3.697580773367331e-17,-3.6625281299509367,1,0,-1,7
AT1G09180.1,path:ath04141,ATSAR1,1,2965023,2965972,+,949,protein_coding,"Putative GTP-binding protein, SAR1B [Source:UniProtKB/TrEMBL;Acc:O80489]",0.466239125609057,0.8676019076994329,0.5142057881283733,0.8947102700746503,NA,-0.09550540560183482,0.030236904439252463,NA,-1.742149861487329,0,0,-0,2
AT1G09210.1,path:ath04141,CRT2,1,2972638,2977002,-,4364,protein_coding,Calreticulin-2 [Source:UniProtKB/Swiss-Prot;Acc:Q38858],0.7802439038326378,0.9611643531864394,-0.040716756918615184,0.21260557614996728,0.5778245979237105,-0.18195629936696228,0.07870577550133077,0.4002332587214153,-0.25666409635022264,0,0,0,2
AT1G10230.1,path:ath04141,ASK18,1,3355675,3356151,+,476,protein_coding,SKP1-like protein 18 [Source:UniProtKB/Swiss-Prot;Acc:Q9SY65],0.9808069484853561,0.9959906089949536,-0.006190797355519068,0.0630296092592696,0.31670231595415366,-0.49758294673740305,0.83343500313832,0.9592697744784173,-0.05399275400248002,0,0,0,3
AT1G11905.1,path:ath04141,,1,4014782,4016544,+,1762,protein_coding,B-cell receptor-associated protein 31-like protein [Source:UniProtKB/TrEMBL;Acc:Q8L702],0.6728531781775376,0.9351718329387113,0.05201135122667604,0.5923716778734354,0.8650190365904551,0.06593911550006178,0.11536638354115956,0.4796444809912888,-0.19567286777272486,0,0,0,9
