ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G18490.1,path:ath00430,PCO3,1,6366520,6368879,+,2359,protein_coding,Plant cysteine oxidase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q1G3U6],0.9806394388153026,0.9959906089949536,0.003522104007854421,0.9168602147179427,0.9796804330442195,-0.01517941317853633,0.9163382408253469,0.981013085724947,-0.015184985605452646,0,0,0,4
AT1G65960.3,path:ath00430,GAD2,1,24551807,24557253,+,5446,protein_coding,Glutamate decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q42472],0.5814136205978928,0.9078270129595561,-0.14654719059032226,0.45056146862209157,0.7835579999994152,-0.20104278477894297,0.24708578526427458,0.6556794420789673,-0.3086291078323192,0,0,0,2
AT1G65960.2,path:ath00430,GAD2,1,24552003,24557730,+,5727,protein_coding,Glutamate decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q42472],9.868822926046078e-6,0.0010793842845746129,-0.4986886472823139,8.067625137348052e-7,8.47163667742931e-5,-0.5570744378454988,0.19245297436202435,0.5923089570613354,-0.14646071216805412,0,0,0,8
AT1G65960.4,path:ath00430,GAD2,1,24554413,24557253,+,2840,protein_coding,Glutamate decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q42472],0.00447701882481729,0.09250850406470529,-0.37234815215022476,5.873478130616018e-5,0.0027507114827041777,-0.5269887702271647,0.2948219928246879,0.6987318986677511,0.1367538773028078,0,0,0,4
AT2G02000.1,path:ath00430,GAD3,2,469370,472070,-,2700,protein_coding,Glutamate decarboxylase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPS4],0.0407381535197001,0.33922869253401644,1.0588969080968251,0.20849010937080725,0.5727778354732795,0.658673059984585,0.3865879449545189,0.7654002483385299,0.4551859732814261,0,0,0,7
AT2G02010.1,path:ath00430,GAD4,2,474108,476650,-,2542,protein_coding,glutamate decarboxylase 4 [Source:TAIR;Acc:AT2G02010],5.041371321933282e-18,9.414256806578212e-15,3.4667725760902472,3.410459186982661e-16,3.161378064291996e-13,3.270299043689174,7.119817233637792e-4,0.020538197003220387,-1.4780185599781472,1,1,-1,9
AT2G42670.2,path:ath00430,,2,17771697,17774647,-,2950,protein_coding,Protein of unknown function (DUF1637) [Source:TAIR;Acc:AT2G42670],0.8680802911331928,0.9794808608021295,0.07069004501408967,0.2702246425830922,0.6407496552808225,-0.4730760084750325,0.1964297339836222,0.5984130945642044,-0.5541966047018089,0,0,0,2
AT2G42670.3,path:ath00430,,2,17771697,17774647,-,2950,protein_coding,Protein of unknown function (DUF1637) [Source:TAIR;Acc:AT2G42670],0.9404360607616792,0.9924601210593267,0.03678723298546733,0.027857694264918194,0.2018872177146074,1.0429384291291377,0.44107511556923573,NA,-0.38655574339284304,0,0,0,5
AT2G42670.1,path:ath00430,,2,17771776,17774647,-,2871,protein_coding,Protein of unknown function (DUF1637) [Source:TAIR;Acc:AT2G42670],0.6712652466063032,0.9348817855697953,0.19226447969998448,0.11573682544813842,0.43327833684348915,0.7074289738828923,0.1773630983434922,0.5731365238344843,0.6067668016977579,0,0,0,5
AT3G17760.2,path:ath00430,GAD5,3,6078812,6081355,-,2543,protein_coding,Glutamate decarboxylase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSH2],0.4958551961552098,NA,0.8385890472859377,0.2586659411926208,NA,1.3503659561267856,0.2962367953184131,NA,1.249338395024693,0,0,0,6
