ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G05940.1,GO:0006865,CAT9,1,1801110,1804000,-,2890,protein_coding,"Cationic amino acid transporter 9, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C5D6]",0.4537677856525447,0.8634684115895739,-0.10598150705373449,0.5280138015765314,0.8293564800428426,0.0887165253421273,0.8329948099000691,0.9590901716475647,-0.029671790164272335,0,0,0,1
AT1G05940.2,GO:0006865,CAT9,1,1801110,1804000,-,2890,protein_coding,"Cationic amino acid transporter 9, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C5D6]",0.442586281741466,0.8578856261689815,0.5458409732388331,0.8974763875461735,0.9732526624719126,-0.09204288413554694,0.7910528990544055,0.9465908869056108,0.18868957754484755,0,0,0,7
AT1G05940.3,GO:0006865,CAT9,1,1801129,1803987,-,2858,protein_coding,"Cationic amino acid transporter 9, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C5D6]",0.4525090274191792,0.86235900264696,-0.3421842019876235,0.18170459779256476,0.5394348976101299,-0.6123516873483698,0.03426100734124009,0.26042695564472484,-0.9782057355999587,0,0,0,2
AT1G05940.4,GO:0006865,CAT9,1,1801148,1803990,-,2842,protein_coding,"Cationic amino acid transporter 9, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C5D6]",0.08116546719180857,0.4711970780331088,0.5537035450843969,0.9379127567088994,0.9857630165643234,-0.025361637374423537,0.24443462507180075,0.6531106408237876,-0.38460342223199634,0,0,0,7
AT1G17120.1,GO:0006865,CAT8,1,5851860,5853987,+,2127,protein_coding,"Cationic amino acid transporter 8, vacuolar [Source:UniProtKB/Swiss-Prot;Acc:Q9SHH0]",0.709113650998485,0.9450949870794566,-0.03186799128602086,0.7572997084343706,0.9308123618759256,0.026314480685321707,0.020942725274639237,0.19828417341883936,0.1935454858282448,0,0,0,4
AT1G24400.1,GO:0006865,LHT2,1,8651407,8653915,-,2508,protein_coding,Lysine histidine transporter 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LRB5],0.6143881986776172,NA,0.6265391583135537,0.20072231376437805,NA,-1.7974762511895346,0.18950084775126189,NA,-1.833968290852395,0,-0,-0,2
AT1G25530.1,GO:0006865,,1,8964544,8967562,-,3018,protein_coding,Lysine histidine transporter-like 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6M2],3.537520553050227e-4,0.016059884637194474,0.7612087030309875,0.23464777654164243,0.6033286971776597,0.25456511488268907,0.2725944568168056,0.6799472137803239,0.2348056868813751,0,0,0,7
AT1G44800.1,GO:0006865,,1,16913994,16917053,-,3059,protein_coding,WAT1-related protein At1g44800 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPF1],0.3676209876422331,0.8161586202836436,0.1881528040023661,0.003329922413742473,0.05258086037599898,-0.6139034050714083,0.3789478417070705,0.7602974877648822,-0.1838219050207211,0,0,0,3
AT1G47670.1,GO:0006865,AATL1,1,17536625,17539719,-,3094,protein_coding,Lysine histidine transporter-like 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9SX98],0.7398358449009885,0.9527081225971279,-0.06514136632001641,0.007895930453978838,0.09357780385580403,-0.5232156205813215,0.94899793268568855,0.9882917899922874,0.012534427517480117,0,0,0,3
AT1G48640.1,GO:0006865,,1,17986303,17989163,+,2860,protein_coding,Lysine histidine transporter-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C733],0.7280931105135837,0.9493816273436363,-0.12794891870838898,0.008051199226694528,0.0949264638649133,0.967431645112152,0.39421075928233357,0.7691100345208918,0.3121302857434394,0,0,0,5
AT1G58030.1,GO:0006865,CAT2,1,21464001,21468505,-,4504,protein_coding,"Cationic amino acid transporter 2, vacuolar [Source:UniProtKB/Swiss-Prot;Acc:Q9ASS7]",0.2355435933879655,0.7131156738630966,0.30708085863837403,0.8894462986532167,0.9713501862640356,-0.036001527831348246,0.028775541591423218,0.2378975874936288,-0.5667240713367118,0,0,0,7
AT1G61270.1,GO:0006865,,1,22599541,22602252,-,2711,protein_coding,Lysine histidine transporter-like 3 [Source:UniProtKB/Swiss-Prot;Acc:O22719],0.6519250537247838,0.9287495005536018,-0.26831201385144643,2.3950413322535653e-4,0.007997950446414949,2.025667768541051,0.02164094611906506,0.2019345686478354,1.2817641052765167,0,1,0,5
