ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02660.1,GO:0047714,PLIP2,1,571826,575085,-,3259,protein_coding,"Phospholipase A1 PLIP2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4HXL0]",0.4313800078054089,0.8518424672990701,0.20557379739756057,0.19012186259046815,0.5496726081046424,0.34181452011102176,0.9600394411181103,0.9904777929830886,0.013109704430687283,0,0,0,9
AT1G06800.1,GO:0047714,PLA-I{gamma}1,1,2089417,2091686,-,2269,protein_coding,PLA-I(gamma)1 [Source:UniProtKB/TrEMBL;Acc:A0A178WG46],0.3468157567711618,0.8035755510549998,0.25583215990753666,0.27048360001340516,0.640798460876034,-0.300746662453457,0.007021864104356865,0.1013389361863332,-0.737969837811244,0,0,0,2
AT1G06800.2,GO:0047714,PLA-I{gamma}1,1,2089856,2091686,-,1830,protein_coding,PLA-I(gamma)1 [Source:UniProtKB/TrEMBL;Acc:A0A178WG46],0.060244923964642164,0.4108479409211566,1.264940883708708,0.7745847609459577,0.9362927300535707,0.19616099516696528,0.29574910751875055,0.6994615771599042,-0.7342322822407934,0,0,0,7
AT1G51440.1,GO:0047714,,1,19070798,19072753,+,1955,protein_coding,"Phospholipase A1-Igamma3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C8J6]",0.15834401709251053,0.6199658834741543,0.972937926140795,0.22346375911677052,0.5918377115839434,0.8424942511722442,0.42850622234009156,NA,0.5509272352545684,0,0,0,9
AT1G61850.2,GO:0047714,,1,22855751,22862398,+,6647,protein_coding,phospholipases;galactolipases [Source:TAIR;Acc:AT1G61850],0.05827678828257471,0.4042465256631618,0.1324677859985856,0.0074311577761735055,0.0900811335416722,0.18695561873638591,0.07383325848948243,0.3875616636660527,-0.12594848982324564,0,0,0,9
AT1G61850.1,GO:0047714,,1,22855751,22862398,+,6647,protein_coding,phospholipases;galactolipases [Source:TAIR;Acc:AT1G61850],0.532687834436369,0.8912765061852691,-0.34067231197205017,0.45242103466494565,0.784296890241747,0.40847873198385226,0.33571586480591104,0.7301296547436751,0.5228826674658453,0,0,0,1
AT2G30550.2,GO:0047714,,2,13014530,13017329,+,2799,protein_coding,"Phospholipase A1-Igamma2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q3EBR6]",0.0013212919312655302,0.040986387914372945,0.8017488454364027,0.10684156101397736,0.41739788449029785,0.4033207329799413,0.02542491925610967,0.22129982180299798,-0.5623550690241546,0,0,0,7
AT2G30550.1,GO:0047714,,2,13014859,13016780,+,1921,protein_coding,"Phospholipase A1-Igamma2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q3EBR6]",0.5489830412085078,0.8972259061811516,0.4902798510747779,0.6417875292570209,0.8878535647804252,0.3809508291766367,0.018313305034518806,0.18403571116142584,-2.021499565062912,0,0,-0,9
AT3G61680.2,GO:0047714,PLIP1,3,22823423,22827171,+,3748,protein_coding,"Phospholipase A1 PLIP1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q7Y220]",0.8237600268292873,0.9687305448239355,-0.15373064971425476,0.8300841605175256,0.9528252719815481,-0.14813792886073338,0.20933919586780989,0.6115104841129076,-0.8755488599542869,0,0,0,2
AT3G61680.1,GO:0047714,PLIP1,3,22823423,22827171,+,3748,protein_coding,"Phospholipase A1 PLIP1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q7Y220]",0.6162954869817032,0.9190515323520648,0.15263270107777763,0.7271386335117529,0.9222547173029948,0.10644006202477775,0.9298931724093813,0.9844741101982533,-0.026868840282565802,0,0,0,7
AT3G61680.3,GO:0047714,PLIP1,3,22823981,22827083,+,3102,protein_coding,"Phospholipase A1 PLIP1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q7Y220]",0.507061124754905,0.8827465912350162,-0.2519761483905427,0.4442234556021082,0.7794157220299502,-0.2906394280238507,0.11944152960738143,0.48712058303006994,-0.5920066454443084,0,0,0,2
AT3G62590.1,GO:0047714,PLIP3,3,23147918,23150606,-,2688,protein_coding,"Phospholipase A1 PLIP3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q940L4]",0.2831547662221992,0.7579924576516822,0.2810202364733414,0.486676962548461,0.8047023070013365,-0.18309556970488622,0.0015087091850873673,0.035342283909281284,-0.8426965575423188,0,0,0,2
AT4G16820.1,GO:0047714,PLA-I{beta]2,4,9467512,9469425,+,1913,protein_coding,"Phospholipase A1-Ibeta2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O23522]",7.982417807257318e-4,0.029190013733561976,2.6212089252820507,0.12051697798505963,NA,1.2786120385030444,0.21060499063025365,NA,1.039911133936289,1,0,0,7
