ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G06530.1,GO:0007005,PMD2,1,2001382,2002802,+,1420,protein_coding,Peroxisomal and mitochondrial division factor 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SHJ6],0.20190732535604672,0.6768092313562178,-0.16705659232285872,0.12522805142009572,0.44938999843479016,-0.20084465405274365,0.36117086305575835,0.7482818311570303,0.11896036188872458,0,0,0,4
AT1G11870.6,GO:0007005,OVA7,1,4004498,4006749,+,2251,protein_coding,"Serine--tRNA ligase, chloroplastic/mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8RWT8]",0.050254773953070826,0.37719358874583786,-0.4437114073252041,0.6410650383221155,0.8878057882307854,0.1032377364367023,0.9206612507322317,0.9816218121777806,0.02204837683754072,0,0,0,1
AT1G14830.1,GO:0007005,DRP1C,1,5107416,5111746,-,4330,protein_coding,DRP1C [Source:UniProtKB/TrEMBL;Acc:A0A178W4V6],0.9012973518904734,0.9865232259621027,-0.008007247799811134,0.11316668210296124,0.42898930322644224,0.1020650954053317,0.3210382518411475,0.7189368205151564,0.06387105447077022,0,0,0,1
AT1G30010.1,GO:0007005,NMAT1,1,10513151,10516385,+,3234,protein_coding,"Nuclear intron maturase 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9C8R8]",0.549171783955198,0.8973379852096153,-0.141147963242376,0.33975453210088014,0.7013193067600291,-0.2259361879580891,0.046828552792571795,0.30993158819358796,0.4569928449173813,0,0,0,4
AT1G55490.1,GO:0007005,CPN60B1,1,20715563,20719165,-,3602,protein_coding,LEN1 [Source:UniProtKB/TrEMBL;Acc:A0A178W724],7.856845425146308e-4,0.02888164005298861,-0.7250895349857431,0.04971502566464848,0.2803522802427272,-0.4223189532318952,0.010719129914401158,0.13163901351743904,0.5447516116249074,0,0,0,4
AT1G74350.1,GO:0007005,,1,27949022,27951413,-,2391,protein_coding,,0.6280907223177223,0.9235876599509517,0.14780172379629325,0.06961665806232936,0.3345432609995599,0.5406406552090607,0.49415133517078463,0.829905914496632,0.20668101048730825,0,0,0,5
AT2G18330.1,GO:0007005,,2,7965635,7969108,+,3473,protein_coding,AAA-type ATPase family protein [Source:UniProtKB/TrEMBL;Acc:Q9ZPW5],0.15355765349065711,0.6119367523014364,-0.26970011696909474,0.047778512152296386,0.27379705045364133,-0.37474920526235156,0.6185202033795917,0.8886979845261715,0.09356738854849773,0,0,0,4
AT2G28000.1,GO:0007005,CPN60A1,2,11926446,11929488,+,3042,protein_coding,SLP [Source:UniProtKB/TrEMBL;Acc:A0A178VZW6],0.1541295905542584,0.613366131039664,-0.35261964239213073,0.13338469907643533,0.4649661410509784,-0.3714008154539372,0.1382189793552781,0.5169565245097328,0.3662684762571231,0,0,0,4
AT2G29530.2,GO:0007005,TIM10,2,12640800,12642387,-,1587,protein_coding,Tim10/DDP family zinc finger protein [Source:UniProtKB/TrEMBL;Acc:F4IKQ3],0.9936674225429893,0.9983179157369771,0.001421588279087237,0.6681060102571922,0.8988102175825163,-0.07698591415970817,0.5901677041684978,0.8770011161049346,0.09604190372164181,0,0,0,4
AT2G33210.1,GO:0007005,HSP60-2,2,14074767,14078772,-,4005,protein_coding,"Chaperonin CPN60-like 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8L7B5]",0.21468345416472048,0.6910016123640361,-0.25606155799224833,0.010277907937910849,0.11082971597098427,-0.5301688382051795,0.42074056217488465,0.7855173401213235,0.165923319439382,0,0,0,4
