ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G19920.1,GO:0009970,APS2,1,6914518,6916823,-,2305,protein_coding,ATP sulfurylase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q43870],0.3680682245971803,0.8164791665105732,0.18214662871775578,0.4111225185948677,0.7567649647265978,-0.1667111733713683,0.9247951300775906,0.9828379026747323,0.019111668632590142,0,0,0,3
AT1G20620.1,GO:0009970,CAT3,1,7142972,7146540,+,3568,protein_coding,catalase 3 [Source:TAIR;Acc:AT1G20620],0.6193214983428192,0.9200133934151573,-0.10866133281758214,0.5297168506417331,0.8302150407504121,-0.1374582922764643,0.12111817454617367,0.4896480656649168,0.33881867549878947,0,0,0,4
AT1G20620.6,GO:0009970,CAT3,1,7143133,7146540,+,3407,protein_coding,catalase 3 [Source:TAIR;Acc:AT1G20620],0.6863345158020729,0.9384196103438033,-0.6928477491374049,0.5873652286257537,NA,-0.9342163834014492,0.5182800852500744,NA,-1.113645028163233,0,0,-0,8
AT1G20620.7,GO:0009970,CAT3,1,7143805,7146540,+,2735,protein_coding,catalase 3 [Source:TAIR;Acc:AT1G20620],0.21227964218904902,0.6887223947149396,1.3819750349558337,0.7541960931897329,NA,0.3555811089115799,0.46719538109456005,NA,0.8133331573769859,0,0,0,7
AT1G20630.1,GO:0009970,CAT1,1,7146636,7150180,+,3544,protein_coding,CAT1 [Source:UniProtKB/TrEMBL;Acc:A0A384KXY6],0.018520322059731573,0.21935422461528165,0.4023363098451799,0.9217055933064386,0.9808847324063533,-0.016939678571586778,0.34476276950517276,0.7365234306309971,0.1618990010772424,0,0,0,3
AT1G43700.1,GO:0009970,VIP1,1,16484231,16486327,+,2096,protein_coding,Transcription factor VIP1 [Source:UniProtKB/Swiss-Prot;Acc:Q9MA75],0.5690151025103267,0.9040447903376051,0.10718129604500624,0.703659237488139,0.9129361913172397,0.07161491335182359,0.6862943218672184,0.9132622819559456,-0.07607534288251196,0,0,0,7
AT1G55920.1,GO:0009970,SAT1,1,20912116,20913565,+,1449,protein_coding,"Serine acetyltransferase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q42588]",0.007129829101030272,0.12373831657308483,0.531387734095183,0.6525842862221579,0.8929447762350297,0.08899084708560599,3.3179875262587427e-11,1.773869864594063e-8,-1.3179619383818457,0,0,-1,7
AT1G64660.1,GO:0009970,MGL,1,24028830,24030780,+,1950,protein_coding,Methionine gamma-lyase [Source:UniProtKB/Swiss-Prot;Acc:Q9SGU9],0.7265191732578842,0.948742590308932,0.13588547864161157,0.14737491826613663,0.487170082244712,0.5617309372525858,0.5660888858904645,0.8670023042623188,0.22273632090232745,0,0,0,5
AT1G73730.2,GO:0009970,EIL3,1,27730031,27732273,-,2242,protein_coding,SLIM1 [Source:UniProtKB/TrEMBL;Acc:A0A178VZZ3],0.22256254199952308,0.699563374654141,-0.16394931424677064,0.7756866195089428,0.936540523901426,-0.03818040767243966,3.718392171402762e-4,0.012708229252502245,-0.4819180088405657,0,0,0,10
AT1G73730.1,GO:0009970,EIL3,1,27730031,27732683,-,2652,protein_coding,SLIM1 [Source:UniProtKB/TrEMBL;Acc:A0A178VZZ3],0.5835683551229791,0.9078270129595561,-0.3214642274936031,0.6366679655597867,0.8852233500661107,-0.2768488259485157,0.2057948586053153,0.6075819972289114,0.7320712196899325,0,0,0,4
