ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G12640.1,GO:0019432,LPLAT1,1,4303280,4305907,-,2627,protein_coding,Lysophospholipid acyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:F4IDU4],0.41411649289448776,0.8447288874502983,0.09592196623639222,0.58259443380777165,0.8593779395094665,-0.06472489661014741,0.09490100813682469,0.4399593049411027,-0.1968222308031847,0,0,0,2
AT1G48300.1,GO:0019432,,1,17847042,17848338,+,1296,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; Has 96 Blast hits to 87 proteins in 37 specie /.../hae - 0; Bacteria - 2; Metazoa - 12; Fungi - 2; Plants - 65; Viruses - 0; Other Eukaryotes - 15 (source: NCBI BLink). [Source:TAIR;Acc:AT1G48300],0.47191361039293833,0.8697919809162142,0.18505063265821753,0.3377770020966181,0.6998743758428962,0.24657131530866716,0.6349939779195318,0.8954336834668395,0.12211289016001195,0,0,0,6
AT1G54570.1,GO:0019432,,1,20380435,20385380,-,4945,protein_coding,"Acyltransferase-like protein At1g54570, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVN2]",0.7142334598007725,0.94581248599283,-0.10114606160095284,1.8500643778820955e-5,0.0010672410001336158,-1.191560070401882,0.0740524892418532,0.387943346874809,-0.49418977673604597,0,-1,0,3
AT1G63050.1,GO:0019432,LPLAT2,1,23375877,23378355,-,2478,protein_coding,LPLAT2 [Source:UniProtKB/TrEMBL;Acc:A0A178WEX3],0.6403989868170787,0.9272253969779172,0.08872348796113257,0.9799167601363686,0.9953412184549626,0.004795397865900001,0.5477886763940595,0.8580033275195996,0.11381072690115678,0,0,0,6
AT1G73600.2,GO:0019432,,1,27669152,27673572,+,4420,protein_coding,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:TAIR;Acc:AT1G73600],0.007596324593162719,0.1295073939008405,0.7369184222729535,0.021731679567472486,0.1736080267853775,-0.6348727225744822,0.018430917115277695,0.18490545211075327,-0.6518667648504084,0,0,0,7
AT2G19450.1,GO:0019432,DGAT1,2,8426117,8429853,+,3736,protein_coding,Diacylglycerol O-acyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SLD2],0.058954124028176055,0.4064395688292492,-0.45161219192684154,0.2687999485378073,0.6394610092531521,-0.26426893846304156,0.24908666690912132,0.6577338652147062,-0.2753662115444087,0,0,0,8
AT3G10520.1,GO:0019432,AHB2,3,3276163,3277930,-,1767,protein_coding,Non-symbiotic hemoglobin 2 [Source:UniProtKB/Swiss-Prot;Acc:O24521],0.44137575655383726,0.857317545026665,0.1880999005157487,0.41732333539443994,0.7604507532166859,-0.2007456803562838,0.04343601855434826,0.2965173949030817,-0.5040108958402468,0,0,0,2
AT3G26840.1,GO:0019432,,3,9892791,9896337,+,3546,protein_coding,"Acyltransferase-like protein At3g26840, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LW26]",0.5508056843600466,0.897534498232069,-0.2213037705832698,0.006770742577993598,0.0841086423205286,-1.0250598427543014,0.12275336090455997,0.4920360474245092,-0.5757960506407219,0,-0,0,2
AT3G49190.1,GO:0019432,,3,18231845,18234391,-,2546,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q9M3B3],4.343772488922074e-8,1.1744216552541188e-5,-1.6905847423734053,0.07425478750894737,0.34688681980211755,-0.5447500406751362,0.10822976740601406,0.46557540653646684,-0.4897188392743453,-1,0,0,8
AT3G49210.1,GO:0019432,,3,18238044,18241524,-,3480,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q9M3B1],0.93170142851329385,0.9912575932125356,0.028067817096512356,0.9318514751402516,0.983479784841136,0.028006544652250793,0.12794160452496067,0.5006537283118907,-0.4989728216168448,0,0,0,2
