ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G19025.1,GO:0036297,,1,6568674,6570939,+,2265,protein_coding,DNA repair metallo-beta-lactamase family protein [Source:UniProtKB/TrEMBL;Acc:F4IDZ7],0.36450436756679927,0.8145469697356371,-1.150985269244183,0.46596370655996244,0.7923223433549307,-0.9235907585509578,0.2691926491612751,NA,-1.4049500378960533,-0,0,-0,8
AT1G48360.2,GO:0036297,FAN1,1,17868522,17873261,+,4739,protein_coding,Fanconi-associated nuclease 1 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q5XVJ4],0.45671585829599537,0.8641384981661862,1.0429523751224365,0.4277939480806481,0.7676361332557227,1.1110424182536278,0.43792054988231716,0.7977006409554378,1.0866805102079249,0,0,0,6
AT1G48360.3,GO:0036297,FAN1,1,17868650,17873141,+,4491,protein_coding,Fanconi-associated nuclease 1 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q5XVJ4],0.5987906931190238,0.913349004515152,-0.18557003271747746,0.9482074508348681,0.9888237073336088,0.022763195390993182,0.5146299106353243,0.8403560978799044,-0.22955614066351623,0,0,0,10
AT2G45700.1,GO:0036297,,2,18826937,18830664,-,3727,protein_coding,Sterile alpha motif (SAM) domain-containing protein [Source:UniProtKB/TrEMBL;Acc:O64649],0.2621020824181917,0.7399435951320353,0.18569804693816583,0.6986621789806545,0.9113043322412959,0.06431629151717357,0.26645979480072013,0.6739371050584235,0.1836827286398602,0,0,0,6
AT3G24495.1,GO:0036297,MSH7,3,8912343,8918146,-,5803,protein_coding,DNA mismatch repair protein MSH7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SMV7],0.5160940544706885,0.886043035602738,-0.15708334630183712,0.2834726952759786,0.6532070113499793,-0.260249368840384,0.4074275576412829,0.7770926811924339,0.19842780748187558,0,0,0,4
AT3G24495.2,GO:0036297,MSH7,3,8912343,8918288,-,5945,protein_coding,DNA mismatch repair protein MSH7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SMV7],0.4186425305072756,0.8465117461374367,-0.5370311137258219,0.3671685078677649,0.724401206795354,-0.599593671281113,0.6563221322855357,0.9028566917481232,0.2919268495298674,0,0,0,4
AT3G26680.2,GO:0036297,SNM1,3,9801169,9804282,+,3113,protein_coding,DNA cross-link repair protein SNM1 [Source:UniProtKB/Swiss-Prot;Acc:Q38961],0.05521027109842054,0.39501785536088324,-0.5413319632256578,0.26095491597142834,0.6315976941022001,-0.31621348847530373,0.4003485554248704,0.7723186229180925,-0.2359492017213697,0,0,0,8
AT3G26680.3,GO:0036297,SNM1,3,9801187,9804247,+,3060,protein_coding,DNA cross-link repair protein SNM1 [Source:UniProtKB/Swiss-Prot;Acc:Q38961],0.9414280457380628,0.9926950113592679,-0.13095544731374525,0.9561481867265313,0.9902213489841898,-0.09799998882617449,0.9425372692656425,0.9865976003276843,0.1283726664912947,0,0,0,4
AT3G26680.1,GO:0036297,SNM1,3,9801187,9804282,+,3095,protein_coding,DNA cross-link repair protein SNM1 [Source:UniProtKB/Swiss-Prot;Acc:Q38961],0.20795491162429428,0.6830470250361288,1.213653844321202,0.1052869118722815,0.41420847616376566,1.5585060694841388,0.9260470185144395,0.9830388100982324,0.09023806932752558,0,0,0,9
AT3G26680.4,GO:0036297,SNM1,3,9801210,9803051,+,1841,protein_coding,DNA cross-link repair protein SNM1 [Source:UniProtKB/Swiss-Prot;Acc:Q38961],0.30722845505003815,0.7738505419756193,-0.5182150690300967,0.9529760963933503,0.9897133560042455,0.02964997051752831,0.35975122530053394,0.7467705065886534,-0.4635912749012244,0,0,0,10
