ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G30900.1,GO:0017119,VSR6,1,10996870,11000809,+,3939,protein_coding,Vacuolar-sorting receptor 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9FYH7],0.15856816815818678,0.6202559640104691,-0.30165469863260075,0.033191358764038385,0.22256176260785232,0.45479126888116705,0.2562565076298511,0.6646716346505798,0.24249171169386288,0,0,0,1
AT1G31780.1,GO:0017119,,1,11391199,11394748,+,3549,protein_coding,At1g31780 [Source:UniProtKB/TrEMBL;Acc:Q6NMI3],0.239391732695414,0.7169569841498484,0.1371660595618076,0.5431109332588164,0.838547974187411,0.07098789422095597,0.5575983375814926,0.8629592026719555,0.06835821729003086,0,0,0,6
AT1G58340.1,GO:0017119,DTX48,1,21652988,21655439,+,2451,protein_coding,Protein DETOXIFICATION 48 [Source:UniProtKB/Swiss-Prot;Acc:Q9SLV0],0.3125547733734113,0.7787735062233254,-0.4548932665163097,0.02803225873181846,0.2028811410890328,-1.0057328462822348,0.1774665538453445,0.5733168191770239,0.5959374749693589,0,-0,0,4
AT1G67930.1,GO:0017119,,1,25474140,25477545,-,3405,protein_coding,Golgi transport complex protein-like protein [Source:UniProtKB/TrEMBL;Acc:Q9C9V9],0.19742464152594422,0.6710663381097558,0.1295206001273687,0.7040437380843012,0.9129361913172397,0.0382851230102023,0.8344306891393688,0.9593657402620065,-0.021047322678453453,0,0,0,7
AT1G73430.2,GO:0017119,,1,27603655,27611113,+,7458,protein_coding,Sec34-like family protein [Source:UniProtKB/TrEMBL;Acc:F4HQ84],0.777453646070253,0.9604081181950985,0.037678650594049845,0.4482254939831007,0.7815019930765152,0.10102212479753686,0.3430302975226246,0.7352002581558399,0.12610744554989214,0,0,0,1
AT1G73430.1,GO:0017119,,1,27603655,27611120,+,7465,protein_coding,Sec34-like family protein [Source:UniProtKB/TrEMBL;Acc:F4HQ84],0.12168992877903978,0.5620208730469387,0.8818878300222728,0.9242991441639865,0.9813458553941478,0.054406965929554,0.5994203044700781,0.8804078946347427,0.3000555083080026,0,0,0,7
AT2G14720.2,GO:0017119,VSR4,2,6300488,6304394,-,3906,protein_coding,Vacuolar-sorting receptor 4 [Source:UniProtKB/Swiss-Prot;Acc:Q56ZQ3],1.0952288256257474e-4,0.0067722857913030485,-1.122355941947811,0.4583997739807248,0.7876255530134306,-0.21452734775424637,0.7086911806764846,0.9214057730606824,-0.10805024515625221,-1,0,0,1
AT2G14720.1,GO:0017119,VSR4,2,6300488,6304445,-,3957,protein_coding,Vacuolar-sorting receptor 4 [Source:UniProtKB/Swiss-Prot;Acc:Q56ZQ3],7.287648007983161e-5,0.0050653674528937055,0.9388996850077524,0.0572795327650303,0.30158685727236495,0.4505503994355492,0.7656970005272921,0.9390391230611214,-0.0707266117383713,0,0,0,7
AT2G14740.2,GO:0017119,VSR3,2,6308683,6312726,+,4043,protein_coding,VSR3 [Source:UniProtKB/TrEMBL;Acc:A0A178VT51],0.9343522401687608,0.9915020266177292,-0.0298246381309819,0.6197225362346619,0.8772354070540609,-0.17995108472125082,0.7641307833739719,0.9384103311082703,0.10845321832403662,0,0,0,4
AT2G14740.1,GO:0017119,VSR3,2,6308683,6312726,+,4043,protein_coding,VSR3 [Source:UniProtKB/TrEMBL;Acc:A0A178VT51],9.806581920638136e-5,0.006257224742118333,-0.40460029901974753,0.0073033741699557835,0.0888770051773433,-0.27765984002613975,0.3462239827730125,0.7377921592906596,0.09634834707011038,0,0,0,4
