ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G11950.3,GO:0031490,,1,4034479,4039065,-,4586,protein_coding,Transcription factor jumonji (JmjC) domain-containing protein (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SUU8],0.3821565514817346,0.827113749544895,-0.29980210977965877,0.011358338122140694,0.1174364789997639,-0.881289545488562,0.8445791580119859,0.9624211305334295,-0.06686686364400328,0,0,0,8
AT1G15780.2,GO:0031490,,1,5430040,5436618,-,6578,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G10440.1); Has 103701 Blast hits to 43153 proteins in 1828 species: Archae - 30; Bacteria - 7385; Metazoa - 38639; Fungi - 11531; Plants - 7727; Viruses - 307; Oth /.../aryotes - 38082 (source: NCBI BLink). [Source:TAIR;Acc:AT1G15780],0.9400821426472346,0.9923948784613205,-0.054535107113773844,0.5571688459653741,0.8453410844416065,0.4251096779265083,0.868485524631485,0.969245477180696,0.1200018953732703,0,0,0,5
AT1G15780.1,GO:0031490,,1,5430040,5436618,-,6578,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G10440.1); Has 103701 Blast hits to 43153 proteins in 1828 species: Archae - 30; Bacteria - 7385; Metazoa - 38639; Fungi - 11531; Plants - 7727; Viruses - 307; Oth /.../aryotes - 38082 (source: NCBI BLink). [Source:TAIR;Acc:AT1G15780],0.7838737074736786,0.9620174561884512,0.39534887875117364,0.9950829352258472,0.9983511034090178,-0.008884367899179221,0.807812709189847,0.9516498961163213,-0.35071682872971954,0,0,0,7
AT1G15780.3,GO:0031490,,1,5430094,5436352,-,6258,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G10440.1); Has 103701 Blast hits to 43153 proteins in 1828 species: Archae - 30; Bacteria - 7385; Metazoa - 38639; Fungi - 11531; Plants - 7727; Viruses - 307; Oth /.../aryotes - 38082 (source: NCBI BLink). [Source:TAIR;Acc:AT1G15780],0.9590157998715626,0.9941081066718297,0.012156274487834273,0.9881710254199249,0.9968857096610658,0.003507368127554716,0.3966016793401081,0.7708507698370063,-0.2006116354949089,0,0,0,2
AT1G51450.1,GO:0031490,TRO,1,19074328,19076545,+,2217,protein_coding,Protein TRAUCO [Source:UniProtKB/Swiss-Prot;Acc:Q9C8J7],0.9572155378101378,0.993918704796516,-0.008525825527766021,0.599862916066261,0.8687689733142347,-0.0836758220675239,0.6657088124518158,0.9064938314007508,0.06823504806981344,0,0,0,4
AT1G62310.1,GO:0031490,,1,23033403,23039787,-,6384,protein_coding,Transcription factor jumonji (JmjC) domain-containing protein (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SV12],0.7430301910936914,0.9529854144178901,-0.0640159115336826,0.6954809276516285,0.9101365061014661,0.07627028501213952,0.6202055402275706,0.8895479653683196,0.09640072210389931,0,0,0,1
AT1G79350.1,GO:0031490,FGT1,1,29844621,29853466,-,8845,protein_coding,Protein FORGETTER 1 [Source:UniProtKB/Swiss-Prot;Acc:F4IF36],0.8383049813081808,0.9716405628837781,0.01623076164121663,0.30128052690769375,0.6690090140700994,-0.08249415829385415,0.5902996314834305,0.8770011161049346,-0.042798374360206594,0,0,0,3
AT3G07610.2,GO:0031490,IBM1,3,2425884,2430203,+,4319,protein_coding,Transcription factor jumonji (JmjC) domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4JFK4],0.9610044512107192,0.9943004352256292,0.016888890889263188,0.8048812367261295,0.9460785922899788,-0.08582813706318125,0.21306102370596858,0.6154925682418578,0.4212433344657697,0,0,0,4
AT3G07610.1,GO:0031490,IBM1,3,2425884,2433113,+,7229,protein_coding,Transcription factor jumonji (JmjC) domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4JFK4],0.801930796265369,0.9660818513594794,0.053432593837457104,0.9067879107681077,0.9759878530296392,-0.024961530486262647,0.6642019130725589,0.9057059244289306,-0.09252731667032722,0,0,0,2
AT3G07610.3,GO:0031490,IBM1,3,2426069,2432913,+,6844,protein_coding,Transcription factor jumonji (JmjC) domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4JFK4],0.5175552981166538,0.8867225915805549,-0.7323653023609803,0.40374175232585946,0.7510993623545851,-0.9453078577609058,0.6323347581298622,0.8945525555963534,-0.5412625830384817,0,0,0,8
