"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0055114",4.84913220404793e-09,1,275,1340,"oxidation-reduction process","BP"
"2","GO:0009970",1.95422380145786e-07,0.999999980498995,15,24,"cellular response to sulfate starvation","BP"
"3","GO:0010345",8.4595931711908e-07,0.99999992342331,13,20,"suberin biosynthetic process","BP"
"4","GO:0046686",3.6691569662142e-06,0.99999804529565,112,486,"response to cadmium ion","BP"
"5","GO:0080003",1.46612913416047e-05,1,6,6,"thalianol metabolic process","BP"
"6","GO:0006508",1.67035696399682e-05,0.999990273167761,107,471,"proteolysis","BP"
"7","GO:0006749",1.85121076096565e-05,0.999995114546059,21,57,"glutathione metabolic process","BP"
"8","GO:0009414",4.54113062012155e-05,0.999973518281855,90,398,"response to water deprivation","BP"
"9","GO:0006635",0.000134072146133364,0.999961701960222,19,51,"fatty acid beta-oxidation","BP"
"10","GO:0009407",0.000151434127219434,0.999957206616447,18,52,"toxin catabolic process","BP"
"11","GO:0030091",0.000198094846424157,0.999979166944783,8,14,"protein repair","BP"
"12","GO:0045037",0.000234047242994741,0.999950806796231,13,29,"protein import into chloroplast stroma","BP"
"13","GO:0051603",0.000250055650707962,0.99990994811352,24,76,"proteolysis involved in cellular protein catabolic process","BP"
"14","GO:0010497",0.000355976506635382,0.999940446973271,10,21,"plasmodesmata-mediated intercellular transport","BP"
"15","GO:0035336",0.000373276143182832,0.999980055744775,6,8,"long-chain fatty-acyl-CoA metabolic process","BP"
"16","GO:0046900",0.000408352448708571,0.999988275298815,5,6,"tetrahydrofolylpolyglutamate metabolic process","BP"
"17","GO:0055069",0.000440069740144881,0.999975683043304,6,8,"zinc ion homeostasis","BP"
"18","GO:0007275",0.000631197169445393,0.999597875796822,87,413,"multicellular organism development","BP"
"19","GO:0031408",0.000652418073627561,0.999865574224548,11,25,"oxylipin biosynthetic process","BP"
"20","GO:0010540",0.00069886733744752,0.999841591646111,12,28,"basipetal auxin transport","BP"
"21","GO:0006855",0.000701558226441294,0.999725727126489,24,78,"drug transmembrane transport","BP"
"22","GO:0010150",0.000733851374870318,0.999642699425554,37,142,"leaf senescence","BP"
"23","GO:0006949",0.000878070890844827,0.999871349951759,8,16,"syncytium formation","BP"
"24","GO:0009651",0.000942373969812163,0.999331740776744,136,696,"response to salt stress","BP"
"25","GO:0030163",0.00108205145444252,0.999530538873022,27,97,"protein catabolic process","BP"
"26","GO:0006629",0.00110001563900013,0.999455855525258,36,141,"lipid metabolic process","BP"
"27","GO:0006572",0.00118730005683928,0.999932980940553,5,7,"tyrosine catabolic process","BP"
"28","GO:0006107",0.00123851131786435,0.999929375031855,5,7,"oxaloacetate metabolic process","BP"
"29","GO:0019499",0.00133349597006707,0.999871351842117,6,10,"cyanide metabolic process","BP"
"30","GO:0019500",0.00133349597006707,0.999871351842117,6,10,"cyanide catabolic process","BP"
"31","GO:0009753",0.00153758588886366,0.999161245826967,44,188,"response to jasmonic acid","BP"
"32","GO:0042542",0.00179620507418161,0.999230904379056,24,88,"response to hydrogen peroxide","BP"
"33","GO:0006914",0.00184596381449153,0.999353212150074,17,54,"autophagy","BP"
"34","GO:0090333",0.00202482623691123,0.999453057230868,12,32,"regulation of stomatal closure","BP"
"35","GO:0009828",0.00205331213771985,0.999477333832242,11,30,"plant-type cell wall loosening","BP"
"36","GO:0005982",0.0024795355592607,0.9994895283798,9,20,"starch metabolic process","BP"
"37","GO:0009072",0.00257173461130732,0.999690837955827,6,11,"aromatic amino acid family metabolic process","BP"
"38","GO:0034727",0.00275105794981101,0.999900235876354,4,5,"piecemeal microautophagy of the nucleus","BP"
