"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath03050",0.00389145215272558,0.998602137822749,14,79,"Proteasome","KEGG"
"2","path:ath04144",0.00418663042363132,0.997882892091835,28,203,"Endocytosis","KEGG"
"3","path:ath00072",0.00426435725821986,0.999627290890273,4,9,"Synthesis and degradation of ketone bodies","KEGG"
"4","path:ath03030",0.00518245660748963,0.998354257556768,11,56,"DNA replication","KEGG"
"5","path:ath00950",0.0118114848490417,0.99739424071224,6,24,"Isoquinoline alkaloid biosynthesis","KEGG"
"6","path:ath00230",0.0214718487083091,0.989507915426343,17,124,"Purine metabolism","KEGG"
"7","path:ath00360",0.028948022956475,0.989219196064972,9,54,"Phenylalanine metabolism","KEGG"
"8","path:ath00780",0.0338348478436712,0.991619730453415,5,23,"Biotin metabolism","KEGG"
"9","path:ath03022",0.0416626157279164,0.982384508272759,10,66,"Basal transcription factors","KEGG"
"10","path:ath04070",0.0502726686986025,0.974510104945839,14,105,"Phosphatidylinositol signaling system","KEGG"
"11","path:ath00350",0.0572023012424008,0.9771140698915,8,52,"Tyrosine metabolism","KEGG"
"12","path:ath00440",0.083495621996102,0.982734867111168,3,13,"Phosphonate and phosphinate metabolism","KEGG"
"13","path:ath00511",0.0871930037181072,0.971101854939224,5,28,"Other glycan degradation","KEGG"
"14","path:ath00565",0.106171102830207,0.957916079704324,6,39,"Ether lipid metabolism","KEGG"
"15","path:ath00909",0.110762817831459,0.966109428089364,4,22,"Sesquiterpenoid and triterpenoid biosynthesis","KEGG"
"16","path:ath00500",0.124252110360211,0.919962967031483,20,182,"Starch and sucrose metabolism","KEGG"
"17","path:ath00860",0.1444887850822,0.928198544904101,8,65,"Porphyrin and chlorophyll metabolism","KEGG"
"18","path:ath00945",0.148084283654834,0.973329182541456,2,9,"Stilbenoid, diarylheptanoid and gingerol biosynthesis","KEGG"
"19","path:ath00965",0.151613738308574,0.993784539234295,1,2,"Betalain biosynthesis","KEGG"
