"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","ARA:PWY-3041",9.00219626339499e-05,1,4,4,"monoterpene biosynthesis","BioCyc"
"2","ARA:ARGDEG-V-PWY",0.000755539381700541,1,3,3,"L-arginine degradation X (arginine monooxygenase pathway)","BioCyc"
"3","ARA:PWY-40",0.000755539381700541,1,3,3,"putrescine biosynthesis I","BioCyc"
"4","ARA:PWY-5659",0.00229821535247032,0.999606422572058,7,20,"GDP-mannose biosynthesis","BioCyc"
"5","ARA:GLUTAMATE-DEG1-PWY",0.00250771530072582,0.999941604113469,3,4,"L-glutamate degradation I","BioCyc"
"6","ARA:GLUTAMATE-SYN2-PWY",0.00250771530072582,0.999941604113469,3,4,"L-glutamate biosynthesis II","BioCyc"
"7","ARA:MANNCAT-PWY",0.0025579239842023,0.999940001623711,3,4,"D-mannose degradation","BioCyc"
"8","ARA:PWY-6305",0.00271398900302842,0.99993494563232,3,4,"putrescine biosynthesis IV","BioCyc"
"9","ARA:PWY-6457",0.00361527884564579,0.999719760169077,4,8,"trans-cinnamoyl-CoA biosynthesis","BioCyc"
"10","ARA:PWY-7398",0.00436145367872002,0.99926248640002,6,19,"coumarins biosynthesis (engineered)","BioCyc"
"11","ARA:PWY-6902",0.00670503500766134,0.998998530433153,5,15,"chitin degradation II (Vibrio)","BioCyc"
"12","ARA:PWY-6842",0.00686155756121865,0.997487469935341,13,71,"glutathione-mediated detoxification II","BioCyc"
"13","ARA:PWY-882",0.00908053234246844,0.997856155118289,7,26,"L-ascorbate biosynthesis I (L-galactose pathway)","BioCyc"
"14","ARA:PWYQT-4477",0.00967936113476125,0.99838786255968,5,16,"indole glucosinolate activation (intact plant cell)","BioCyc"
"15","ARA:PWY-1121",0.0104488368950902,0.996367303609974,11,53,"suberin monomers biosynthesis","BioCyc"
"16","ARA:PWY-43",0.0117651456670063,0.999163891941131,3,6,"putrescine biosynthesis II","BioCyc"
"17","ARA:ARGININE-SYN4-PWY",0.0133330596106211,0.999006072012536,3,6,"L-ornithine biosynthesis II","BioCyc"
"18","ARA:GLUTSYNIII-PWY",0.0149275588880827,0.998837807945037,3,6,"L-glutamate biosynthesis III","BioCyc"
"19","ARA:PWY-3881",0.0190595122678149,0.998209431262209,3,7,"mannitol biosynthesis","BioCyc"
"20","ARA:PWY-6837",0.0222884005103403,0.996421429435192,4,12,"fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)","BioCyc"
"21","ARA:PWY-6549",0.0264475278397807,0.991252490414866,8,36,"L-glutamine biosynthesis III","BioCyc"
"22","ARA:PWY-2902",0.0278875018712507,0.996769910448011,3,8,"cytokinin-O-glucosides biosynthesis","BioCyc"
"23","ARA:PWY-5035",0.0284616625307162,0.994864209751016,4,14,"gibberellin biosynthesis III (early C-13 hydroxylation)","BioCyc"
"24","ARA:PWY-5111",0.0312743218620947,0.996209068552707,3,8,"CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)","BioCyc"
"25","ARA:PWY-6614",0.031716142036592,0.996133953956003,3,8,"tetrahydrofolate biosynthesis","BioCyc"
"26","ARA:PWY-5070",0.0363887931805706,0.995113443023422,3,9,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)","BioCyc"
"27","ARA:PWY-6982",0.0363924075072268,0.99289606606902,4,14,"umbelliferone biosynthesis","BioCyc"
"28","ARA:PWY-5868",0.0368325575989687,0.989220942346825,6,28,"simple coumarins biosynthesis","BioCyc"
"29","ARA:PWY-6930",0.0396994627926651,0.997606908428342,2,4,"phenolic malonylglucosides biosynthesis","BioCyc"
"30","ARA:PWY-601",0.0416755802621139,0.987330198834293,6,30,"glucosinolate biosynthesis from tryptophan","BioCyc"
"31","ARA:PWY-7186",0.0425136419208003,0.991143562112542,4,15,"superpathway of scopolin and esculin biosynthesis","BioCyc"
"32","ARA:PWY-1269",0.0428595787705724,0.993851733500353,3,9,"CMP-3-deoxy-D-manno-octulosonate biosynthesis","BioCyc"
"33","ARA:PWY1F-467",0.0492394005142717,0.996648420445147,2,4,"phenylpropanoid biosynthesis, initial reactions","BioCyc"
"34","ARA:PWY-361",0.0494917588698544,0.97970699640302,9,54,"phenylpropanoid biosynthesis","BioCyc"
"35","ARA:PWY-3742",0.0543494199651777,0.982354430586724,6,30,"tetrahydrofolate biosynthesis II","BioCyc"
"36","ARA:TRESYN-PWY",0.0571939964963372,0.981336071750414,6,28,"trehalose biosynthesis I","BioCyc"
"37","ARA:PWY0-461",0.0628170776550679,0.994345682780571,2,5,"L-lysine degradation I","BioCyc"
"38","ARA:PWY-6612",0.0693336097510631,0.987198437573399,3,11,"superpathway of tetrahydrofolate biosynthesis","BioCyc"
"39","ARA:PWY-6543",0.0702683165081305,0.993253092133571,2,5,"4-aminobenzoate biosynthesis","BioCyc"
"40","ARA:PWY1F-FLAVSYN",0.0734011182952091,0.974023610293354,6,33,"flavonoid biosynthesis","BioCyc"
"41","ARA:PWY-7625",0.0775206019571025,0.992119464836659,2,5,"phosphatidylinositol biosynthesis II (eukaryotes)","BioCyc"
"42","ARA:PWY-5936",0.0797872499979291,0.974486131392743,5,26,"xyloglucan biosynthesis","BioCyc"
"43","ARA:PWY-702",0.0894193100349066,0.975301159480357,4,18,"L-methionine biosynthesis II","BioCyc"
"44","ARA:ASPARAGINE-DEG1-PWY",0.089856313260881,0.989239051897335,2,6,"L-asparagine degradation I","BioCyc"
"45","ARA:PWY-7344",0.0963564010257414,0.987975629362629,2,6,"UDP-D-galactose biosynthesis","BioCyc"
"46","ARA:ALACAT2-PWY",0.0967654877850509,0.979021655703079,3,12,"L-alanine degradation II (to D-lactate)","BioCyc"
"47","ARA:PWY-321",0.0972563995791358,0.962922066332133,6,33,"cutin biosynthesis","BioCyc"
"48","ARA:PWY-7356",0.10037787466521,0.97756518527934,3,13,"thiamine salvage IV (yeast)","BioCyc"
"49","ARA:PWY-4361",0.104790571481659,0.968955926838227,4,20,"S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation","BioCyc"
