"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0019761",1.51570184712542e-05,0.999997827810919,11,33,"glucosinolate biosynthetic process","BP"
"2","GO:0009451",9.95510346326066e-05,0.999959932171726,29,186,"RNA modification","BP"
"3","GO:0006281",0.00121895317139171,0.999398332346804,32,224,"DNA repair","BP"
"4","GO:0009098",0.00212029975346102,0.99968898634876,6,19,"leucine biosynthetic process","BP"
"5","GO:0009740",0.00332726356408862,0.998990128728249,11,61,"gibberellic acid mediated signaling pathway","BP"
"6","GO:0016579",0.0041973904839075,0.998536812848196,13,71,"protein deubiquitination","BP"
"7","GO:0070734",0.00429435304838068,0.99982173499706,3,5,"histone H3-K27 methylation","BP"
"8","GO:0097237",0.00593680362900401,1,2,2,"cellular response to toxic substance","BP"
"9","GO:0016051",0.00603918501678747,0.998143787991587,10,53,"carbohydrate biosynthetic process","BP"
"10","GO:1900864",0.00604732741045942,0.999663538708429,3,6,"mitochondrial RNA modification","BP"
"11","GO:0042547",0.00678629701715946,1,2,2,"cell wall modification involved in multidimensional cell growth","BP"
"12","GO:0016233",0.00833926191967134,0.999477091959782,3,6,"telomere capping","BP"
"13","GO:0034728",0.00856486088948876,0.999031183978384,4,10,"nucleosome organization","BP"
"14","GO:0051415",0.00895601228785698,0.998904048156667,4,12,"microtubule nucleation by interphase microtubule organizing center","BP"
"15","GO:0007129",0.00916333158607626,0.998126523657483,6,21,"synapsis","BP"
"16","GO:0010201",0.00953258640349516,0.999371466997127,3,6,"response to continuous far red light stimulus by the high-irradiance response system","BP"
"17","GO:0051418",0.0103483231882874,0.999784789479769,2,3,"microtubule nucleation by microtubule organizing center","BP"
"18","GO:0080156",0.0124017722321903,0.997156864942651,6,28,"mitochondrial mRNA modification","BP"
"19","GO:0006283",0.0147444520446101,0.999629392845487,2,3,"transcription-coupled nucleotide-excision repair","BP"
"20","GO:0006275",0.0150453455162126,0.998621724625342,3,8,"regulation of DNA replication","BP"
"21","GO:0006511",0.0155049288900807,0.990095548355947,42,391,"ubiquitin-dependent protein catabolic process","BP"
"22","GO:0006666",0.0157758675175455,0.999588736969362,2,3,"3-keto-sphinganine metabolic process","BP"
"23","GO:0033617",0.0177611279960516,0.997174514886983,4,15,"mitochondrial respiratory chain complex IV assembly","BP"
"24","GO:0006436",0.0184176410304051,0.999477838911751,2,3,"tryptophanyl-tRNA aminoacylation","BP"
"25","GO:0000088",0.0187967959608414,0.999461148143443,2,3,"mitotic prophase","BP"
"26","GO:0045740",0.0191187331737998,0.999446827132174,2,3,"positive regulation of DNA replication","BP"
"27","GO:0009585",0.0195318437496158,0.992284969734591,11,72,"red, far-red light phototransduction","BP"
"28","GO:0010449",0.019590684106594,0.995877440880763,5,20,"root meristem growth","BP"
"29","GO:0000301",0.0204662843173482,0.999385417209922,2,3,"retrograde transport, vesicle recycling within Golgi","BP"
"30","GO:0010203",0.0206994702908642,0.999374553305681,2,3,"response to very low fluence red light stimulus","BP"
"31","GO:0060969",0.0208805105624093,0.999366071064746,2,3,"negative regulation of gene silencing","BP"
"32","GO:0016570",0.0211913014651493,0.99778555262455,3,8,"histone modification","BP"
"33","GO:0010332",0.0212182038690668,0.995529700291125,5,18,"response to gamma radiation","BP"
"34","GO:0006333",0.0214810971728871,0.995331461389576,5,21,"chromatin assembly or disassembly","BP"
"35","GO:0006814",0.021909970394498,0.993489203870141,7,36,"sodium ion transport","BP"
"36","GO:0009638",0.0220108849176122,0.994257036490629,6,28,"phototropism","BP"
"37","GO:0034080",0.0224227782026486,0.999009750488328,2,4,"CENP-A containing nucleosome assembly","BP"
"38","GO:0019367",0.0224749120839513,0.999006195429759,2,4,"fatty acid elongation, saturated fatty acid","BP"
"39","GO:0034625",0.0224749120839513,0.999006195429759,2,4,"fatty acid elongation, monounsaturated fatty acid","BP"
"40","GO:0034626",0.0224749120839513,0.999006195429759,2,4,"fatty acid elongation, polyunsaturated fatty acid","BP"
"41","GO:0000724",0.0229047411909053,0.990738804768322,11,71,"double-strand break repair via homologous recombination","BP"
"42","GO:0042350",0.0238455919959956,0.998911084816891,2,4,"GDP-L-fucose biosynthetic process","BP"
"43","GO:0000712",0.02399242352463,0.995874951676824,4,14,"resolution of meiotic recombination intermediates","BP"
"44","GO:0009584",0.0242315132385842,0.9973320567031,3,8,"detection of visible light","BP"
"45","GO:0017006",0.0242315132385842,0.9973320567031,3,8,"protein-tetrapyrrole linkage","BP"
"46","GO:0033566",0.0247434825883879,0.998847086352674,2,4,"gamma-tubulin complex localization","BP"
"47","GO:0032259",0.0252307948043493,0.984949236738218,28,255,"methylation","BP"
"48","GO:0019693",0.0262927980857169,0.998733563890653,2,4,"ribose phosphate metabolic process","BP"
"49","GO:0006997",0.0267311590507168,0.995174196805906,4,15,"nucleus organization","BP"
"50","GO:0048444",0.0268975006205619,0.996781136487676,3,9,"floral organ morphogenesis","BP"
"51","GO:0007389",0.0271436029614107,0.995076119624721,4,15,"pattern specification process","BP"
"52","GO:0015743",0.0271558776687139,0.996738007704659,3,9,"malate transport","BP"
"53","GO:0016444",0.0272598329730346,0.995048390887868,4,15,"somatic cell DNA recombination","BP"
"54","GO:0001560",0.0276332797821956,0.998632240605697,2,4,"regulation of cell growth by extracellular stimulus","BP"
"55","GO:0048830",0.0307952535088354,0.996112932307689,3,9,"adventitious root development","BP"
"56","GO:0010253",0.0315005711821965,0.998324265963273,2,4,"UDP-rhamnose biosynthetic process","BP"
"57","GO:0071702",0.0333860873911057,0.998165916821923,2,4,"organic substance transport","BP"
"58","GO:0045041",0.0335156634199325,0.998154841840677,2,4,"protein import into mitochondrial intermembrane space","BP"
"59","GO:0055070",0.034238801909567,0.995349639843592,3,10,"copper ion homeostasis","BP"
"60","GO:0007009",0.0343754165422868,0.995653162317117,3,8,"plasma membrane organization","BP"
"61","GO:0044375",0.0344264039942962,0.995314002155854,3,10,"regulation of peroxisome size","BP"
"62","GO:0006753",0.0361922305045397,0.994852106188145,3,11,"nucleoside phosphate metabolic process","BP"
"63","GO:0000349",0.0374754478732676,0.997804670150072,2,4,"generation of catalytic spliceosome for first transesterification step","BP"
"64","GO:0045333",0.0404334036429877,0.991329798422714,4,19,"cellular respiration","BP"
"65","GO:0006354",0.0407735456452505,0.993917958158682,3,11,"DNA-templated transcription, elongation","BP"
"66","GO:0006828",0.0420307182289962,0.993803327244352,3,10,"manganese ion transport","BP"
"67","GO:0045736",0.0430062483193656,0.993320214623876,3,12,"negative regulation of cyclin-dependent protein serine/threonine kinase activity","BP"
"68","GO:0009910",0.0449050367806043,0.979714423617321,11,76,"negative regulation of flower development","BP"
"69","GO:0015729",0.0452578379638493,0.99660453544772,2,5,"oxaloacetate transport","BP"
