"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1","GO:0006412",4.65281969619401e-25,1,150,445,"translation","BP"
"2","GO:0042254",7.04808759900674e-08,0.999999976560997,44,135,"ribosome biogenesis","BP"
"3","GO:0010499",0.00133555602019585,0.999682141817472,11,29,"proteasomal ubiquitin-independent protein catabolic process","BP"
"4","GO:0001113",0.00167191884962933,0.999947621933348,4,5,"transcriptional open complex formation at RNA polymerase II promoter","BP"
"5","GO:0051315",0.00167260075762624,0.999947594363232,4,5,"attachment of mitotic spindle microtubules to kinetochore","BP"
"6","GO:0015995",0.00175340249682618,0.99938333475908,17,57,"chlorophyll biosynthetic process","BP"
"7","GO:0009668",0.00193027046880755,0.999936942792824,4,5,"plastid membrane organization","BP"
"8","GO:0000028",0.00262711434142692,0.999249802117378,12,35,"ribosomal small subunit assembly","BP"
"9","GO:0009240",0.00282062529860184,1,3,3,"isopentenyl diphosphate biosynthetic process","BP"
"10","GO:0006880",0.00413288797452646,0.999261902142165,7,16,"intracellular sequestering of iron ion","BP"
"11","GO:0019941",0.00480943153457154,0.998960882498784,8,20,"modification-dependent protein catabolic process","BP"
"12","GO:0016094",0.00506357741260958,0.999672386040521,4,6,"polyprenol biosynthetic process","BP"
"13","GO:0002181",0.00530067376852456,0.998121489352088,14,47,"cytoplasmic translation","BP"
"14","GO:0006782",0.00580188518818932,0.998866150798541,7,17,"protoporphyrinogen IX biosynthetic process","BP"
"15","GO:0045047",0.00601086049367251,0.999038902220578,6,13,"protein targeting to ER","BP"
"16","GO:0006121",0.00791602794399688,0.9989532496506,5,10,"mitochondrial electron transport, succinate to ubiquinone","BP"
"17","GO:0008361",0.00851731750342764,0.998167736072665,7,18,"regulation of cell size","BP"
"18","GO:0071368",0.00958747759154152,0.99910005304788,4,7,"cellular response to cytokinin stimulus","BP"
"19","GO:0000281",0.00968061855147366,0.999623771575146,3,4,"mitotic cytokinesis","BP"
"20","GO:0031537",0.00971088936039612,0.999622138453583,3,4,"regulation of anthocyanin metabolic process","BP"
"21","GO:0001887",0.00975005132611048,0.999620022604803,3,4,"selenium compound metabolic process","BP"
"22","GO:0030865",0.0100452094096064,0.999603965936075,3,4,"cortical cytoskeleton organization","BP"
"23","GO:0050992",0.0100488634743177,0.999603765946139,3,4,"dimethylallyl diphosphate biosynthetic process","BP"
"24","GO:0010498",0.0105600144613851,0.996697243041082,10,32,"proteasomal protein catabolic process","BP"
"25","GO:0000956",0.01076814181656,0.999563833926763,3,4,"nuclear-transcribed mRNA catabolic process","BP"
"26","GO:0000027",0.0108453402702501,0.995931376579352,13,46,"ribosomal large subunit assembly","BP"
"27","GO:0034553",0.0110102497040831,0.999550143834075,3,4,"mitochondrial respiratory chain complex II assembly","BP"
"28","GO:0017148",0.0116842102053637,0.99601661022566,11,37,"negative regulation of translation","BP"
"29","GO:0009098",0.0117564091308229,0.997255222955051,7,19,"leucine biosynthetic process","BP"
"30","GO:0046777",0.0143771524139593,0.990873534471192,45,233,"protein autophosphorylation","BP"
"31","GO:0006333",0.0164788271138407,0.995816208578045,7,20,"chromatin assembly or disassembly","BP"
"32","GO:0032876",0.0179507097247575,0.996779098528872,5,12,"negative regulation of DNA endoreduplication","BP"
"33","GO:0010363",0.0179649926900778,0.997728689469151,4,8,"regulation of plant-type hypersensitive response","BP"
"34","GO:0000463",0.0185776596430007,0.995836163964679,6,16,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP"
"35","GO:0018401",0.0189598110443112,0.996547892364214,5,12,"peptidyl-proline hydroxylation to 4-hydroxy-L-proline","BP"
"36","GO:0000160",0.0194997935264636,0.992333356179451,12,45,"phosphorelay signal transduction system","BP"
"37","GO:0006334",0.0196049188627219,0.993607123608389,9,30,"nucleosome assembly","BP"
"38","GO:0060178",0.0196072057286876,1,2,2,"regulation of exocyst localization","BP"
"39","GO:0071163",0.0197677365686043,1,2,2,"DNA replication preinitiation complex assembly","BP"
"40","GO:0006337",0.0199052055613181,1,2,2,"nucleosome disassembly","BP"
"41","GO:0071267",0.020233004268466,1,2,2,"L-methionine salvage","BP"
"42","GO:0043182",0.020521606063376,1,2,2,"vacuolar sequestering of sodium ion","BP"
"43","GO:0045900",0.0207126790318325,1,2,2,"negative regulation of translational elongation","BP"
"44","GO:1900067",0.0209594245265311,1,2,2,"regulation of cellular response to alkaline pH","BP"
"45","GO:0019365",0.0210994763910121,1,2,2,"pyridine nucleotide salvage","BP"
"46","GO:0051645",0.0212041737399665,0.998380904761367,3,5,"Golgi localization","BP"
"47","GO:0006289",0.0216317687787424,0.991338675487302,12,46,"nucleotide-excision repair","BP"
"48","GO:2000071",0.02171623509625,0.998325936072515,3,5,"regulation of defense response by callose deposition","BP"
"49","GO:0006376",0.0217247001366097,0.998325022757286,3,5,"mRNA splice site selection","BP"
"50","GO:0032324",0.0228857713305773,0.998198348298075,3,5,"molybdopterin cofactor biosynthetic process","BP"
"51","GO:2000030",0.0229364128928699,0.998192760372209,3,5,"regulation of response to red or far red light","BP"
"52","GO:0000911",0.0253551089027115,0.992785935849668,7,22,"cytokinesis by cell plate formation","BP"
"53","GO:0043481",0.0260606307994229,0.996035687713092,4,9,"anthocyanin accumulation in tissues in response to UV light","BP"
"54","GO:0009958",0.0279870211003771,0.988863963843969,11,42,"positive gravitropism","BP"
"55","GO:0019408",0.0290830363225315,0.995415896028289,4,9,"dolichol biosynthetic process","BP"
"56","GO:0009926",0.0306081703063927,0.985977743965992,14,59,"auxin polar transport","BP"
"57","GO:0010039",0.0315134882965945,0.988675437481581,9,32,"response to iron ion","BP"
"58","GO:0000226",0.0331401693849828,0.984647411195834,14,59,"microtubule cytoskeleton organization","BP"
"59","GO:0008299",0.0349193517215258,0.989248151295838,7,23,"isoprenoid biosynthetic process","BP"
"60","GO:0007052",0.0370733411506441,0.991444687440586,5,14,"mitotic spindle organization","BP"
"61","GO:0090436",0.0384084009078581,0.995624435126412,3,6,"leaf pavement cell development","BP"
"62","GO:0006605",0.0385665586252797,0.991000578018565,5,14,"protein targeting","BP"
"63","GO:0006777",0.0386777809660903,0.99096728635721,5,14,"Mo-molybdopterin cofactor biosynthetic process","BP"
"64","GO:0006231",0.0391256629855933,0.995508619726801,3,6,"dTMP biosynthetic process","BP"
"65","GO:0009257",0.0391817801920005,0.995499519094302,3,6,"10-formyltetrahydrofolate biosynthetic process","BP"
"66","GO:0000470",0.0394772641496549,0.990727125341621,5,14,"maturation of LSU-rRNA","BP"
"67","GO:0006085",0.0397499871858905,0.992730194188385,4,10,"acetyl-CoA biosynthetic process","BP"
"68","GO:0006071",0.0398123473227605,0.988782281045655,6,19,"glycerol metabolic process","BP"
"69","GO:0009298",0.0404292951137752,0.995295739957008,3,6,"GDP-mannose biosynthetic process","BP"
"70","GO:0006890",0.0404621544419791,0.981992259266007,12,50,"retrograde vesicle-mediated transport, Golgi to ER","BP"
"71","GO:0032880",0.0414163829026708,0.992321272439487,4,10,"regulation of protein localization","BP"
"72","GO:0030198",0.0432039326883306,0.994832588017062,3,6,"extracellular matrix organization","BP"
"73","GO:0009630",0.0438115528770298,0.979477470122199,13,56,"gravitropism","BP"
"74","GO:0010143",0.0476949013141213,0.987953015638334,5,15,"cutin biosynthetic process","BP"
"75","GO:0000724",0.0485743361162005,0.975414517632988,15,68,"double-strand break repair via homologous recombination","BP"
"76","GO:0006783",0.0490230943487742,0.987519395109529,5,15,"heme biosynthetic process","BP"
"77","GO:0048766",0.0495406402054079,0.987349428602985,5,15,"root hair initiation","BP"
"78","GO:0006270",0.0501151467458395,0.983009058497677,7,25,"DNA replication initiation","BP"
