"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","Annotation","ontology"
"1","path:ath00966",5.03751994614713e-05,0.999992760780187,11,23,"Glucosinolate biosynthesis","KEGG"
"2","path:ath00592",0.00186996414829835,0.999419136473272,14,46,"alpha-Linolenic acid metabolism","KEGG"
"3","path:ath04626",0.00225801442638355,0.998751858755119,43,213,"Plant-pathogen interaction","KEGG"
"4","path:ath00290",0.0023511812733944,0.999434150340266,10,28,"Valine, leucine and isoleucine biosynthesis","KEGG"
"5","path:ath00052",0.0123654234590741,0.994859548225921,15,60,"Galactose metabolism","KEGG"
"6","path:ath01210",0.022316472214696,0.988831915281169,19,88,"2-Oxocarboxylic acid metabolism","KEGG"
"7","path:ath00660",0.0236983967600228,0.996511444052415,4,9,"C5-Branched dibasic acid metabolism","KEGG"
"8","path:ath00591",0.0255110041176819,0.996154707219148,4,9,"Linoleic acid metabolism","KEGG"
"9","path:ath01110",0.0306919364844883,0.975118615816469,190,1276,"Biosynthesis of secondary metabolites","KEGG"
"10","path:ath00920",0.0360686287386488,0.983580347964928,13,59,"Sulfur metabolism","KEGG"
"11","path:ath00270",0.0454014597332335,0.971817785664151,29,160,"Cysteine and methionine metabolism","KEGG"
"12","path:ath00460",0.0526998873237347,0.971707044310968,17,85,"Cyanoamino acid metabolism","KEGG"
"13","path:ath00940",0.0566103166966431,0.964042369205031,29,166,"Phenylpropanoid biosynthesis","KEGG"
"14","path:ath00562",0.0692714948098483,0.960064035820391,19,95,"Inositol phosphate metabolism","KEGG"
"15","path:ath00130",0.0763003004905995,0.96331332054048,11,52,"Ubiquinone and other terpenoid-quinone biosynthesis","KEGG"
"16","path:ath03022",0.076465427758243,0.95954572266945,14,69,"Basal transcription factors","KEGG"
"17","path:ath00310",0.0780162669200963,0.962398665136871,11,51,"Lysine degradation","KEGG"
"18","path:ath00280",0.0783108873680058,0.957341467789839,15,76,"Valine, leucine and isoleucine degradation","KEGG"
"19","path:ath00430",0.0808274924534334,0.975264773044713,5,18,"Taurine and hypotaurine metabolism","KEGG"
"20","path:ath00260",0.0821807041382751,0.952955714289108,17,90,"Glycine, serine and threonine metabolism","KEGG"
"21","path:ath00500",0.0866809315439215,0.941300633208535,32,184,"Starch and sucrose metabolism","KEGG"
"22","path:ath00100",0.140913741133547,0.932419428842625,8,39,"Steroid biosynthesis","KEGG"
"23","path:ath00350",0.142171113525884,0.92508185034967,10,52,"Tyrosine metabolism","KEGG"
"24","path:ath04130",0.165557674035372,0.912893379573637,9,49,"SNARE interactions in vesicular transport","KEGG"
"25","path:ath04070",0.175885762922706,0.885154510640893,18,102,"Phosphatidylinositol signaling system","KEGG"
"26","path:ath00770",0.193658415044485,0.904161667533931,7,36,"Pantothenate and CoA biosynthesis","KEGG"
"27","path:ath00950",0.217418459472618,0.904599423336215,5,24,"Isoquinoline alkaloid biosynthesis","KEGG"
"28","path:ath00061",0.224247679265138,0.873132826041372,9,49,"Fatty acid biosynthesis","KEGG"
"29","path:ath04075",0.229675938736273,0.819136122063697,43,294,"Plant hormone signal transduction","KEGG"
